,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-3659735.349716,11676991.150442,4785000.0,18842465.753425,-23145833.333333
Tax Rate For Calcs,0.228733,0.134218,0.145,0.143836,0.229167
Normalized EBITDA,994000000.0,1035000000.0,932000000.0,876000000.0,742000000.0
Total Unusual Items,-16000000.0,87000000.0,33000000.0,131000000.0,-101000000.0
Total Unusual Items Excluding Goodwill,-16000000.0,87000000.0,33000000.0,131000000.0,-101000000.0
Net Income From Continuing Operation Net Minority Interest,371000000.0,540000000.0,430000000.0,469000000.0,157000000.0
Reconciled Depreciation,357000000.0,351000000.0,337000000.0,340000000.0,319000000.0
Reconciled Cost Of Revenue,2282000000.0,2396000000.0,2270000000.0,2158000000.0,1947000000.0
EBITDA,978000000.0,1122000000.0,965000000.0,1007000000.0,641000000.0
EBIT,621000000.0,771000000.0,628000000.0,667000000.0,322000000.0
Net Interest Income,-83000000.0,-82000000.0,-68000000.0,-78000000.0,-70000000.0
Interest Expense,92000000.0,93000000.0,78000000.0,83000000.0,82000000.0
Interest Income,9000000.0,11000000.0,10000000.0,5000000.0,12000000.0
Normalized Income,383340264.650284,464676991.150442,401785000.0,356842465.753425,234854166.666667
Net Income From Continuing And Discontinued Operation,371000000.0,540000000.0,430000000.0,469000000.0,157000000.0
Total Expenses,3505000000.0,3543000000.0,3511000000.0,3289000000.0,3007000000.0
Total Operating Income As Reported,639000000.0,672000000.0,589000000.0,573000000.0,445000000.0
Diluted Average Shares,871000000.0,868000000.0,868000000.0,865000000.0,866000000.0
Basic Average Shares,857000000.0,856000000.0,856000000.0,855000000.0,855000000.0
Diluted EPS,0.43,0.62,0.5,0.54,0.18
Basic EPS,0.43,0.63,0.5,0.55,0.18
Diluted NI Availto Com Stockholders,371000000.0,540000000.0,430000000.0,469000000.0,157000000.0
Net Income Common Stockholders,371000000.0,540000000.0,430000000.0,469000000.0,157000000.0
Net Income,371000000.0,540000000.0,430000000.0,469000000.0,157000000.0
Minority Interests,-37000000.0,-47000000.0,-40000000.0,-31000000.0,-28000000.0
Net Income Including Noncontrolling Interests,408000000.0,587000000.0,470000000.0,500000000.0,185000000.0
Net Income Continuous Operations,408000000.0,587000000.0,470000000.0,500000000.0,185000000.0
Tax Provision,121000000.0,91000000.0,80000000.0,84000000.0,55000000.0
Pretax Income,529000000.0,678000000.0,550000000.0,584000000.0,240000000.0
Other Income Expense,-27000000.0,88000000.0,29000000.0,89000000.0,-135000000.0
Other Non Operating Income Expenses,-11000000.0,1000000.0,-4000000.0,-42000000.0,-34000000.0
Gain On Sale Of Security,-16000000.0,87000000.0,33000000.0,131000000.0,-101000000.0
Net Non Operating Interest Income Expense,-83000000.0,-82000000.0,-68000000.0,-78000000.0,-70000000.0
Interest Expense Non Operating,92000000.0,93000000.0,78000000.0,83000000.0,82000000.0
Interest Income Non Operating,9000000.0,11000000.0,10000000.0,5000000.0,12000000.0
Operating Income,639000000.0,672000000.0,589000000.0,573000000.0,445000000.0
Operating Expense,889000000.0,823000000.0,931000000.0,819000000.0,769000000.0
Depreciation Amortization Depletion Income Statement,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0
Depreciation And Amortization In Income Statement,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0
Amortization,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0
Amortization Of Intangibles Income Statement,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0
Research And Development,278000000.0,284000000.0,280000000.0,276000000.0,270000000.0
Selling General And Administration,588000000.0,512000000.0,624000000.0,515000000.0,471000000.0
Gross Profit,1528000000.0,1495000000.0,1520000000.0,1392000000.0,1214000000.0
Cost Of Revenue,2616000000.0,2720000000.0,2580000000.0,2470000000.0,2238000000.0
Total Revenue,4144000000.0,4215000000.0,4100000000.0,3862000000.0,3452000000.0
Operating Revenue,4144000000.0,4215000000.0,4100000000.0,3862000000.0,3452000000.0
