,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.092866,0.064475,0.029905,0.037505,0.054996
Normalized EBITDA,2177000.0,2686000.0,2415000.0,1740000.0,1462000.0
Net Income From Continuing Operation Net Minority Interest,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Reconciled Cost Of Revenue,4512000.0,4370000.0,4364000.0,4367000.0,4092000.0
EBITDA,2177000.0,2686000.0,2415000.0,1740000.0,1462000.0
EBIT,2177000.0,2686000.0,2415000.0,1740000.0,1462000.0
Net Interest Income,1215000.0,1686000.0,1163000.0,793000.0,1120000.0
Interest Income,1215000.0,1893000.0,1163000.0,793000.0,1120000.0
Normalized Income,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Net Income From Continuing And Discontinued Operation,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Total Expenses,16408000.0,16171000.0,15973000.0,15918000.0,15129000.0
Total Operating Income As Reported,2177000.0,2686000.0,2415000.0,1740000.0,1462000.0
Diluted Average Shares,17072222.0,17039753.0,16923983.0,16711789.0,16660105.0
Basic Average Shares,16679249.0,16512452.0,16357554.0,16176162.0,16013218.0
Diluted EPS,0.18,0.21,0.21,0.15,0.15
Basic EPS,0.18,0.22,0.21,0.15,0.15
Diluted NI Availto Com Stockholders,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Net Income Common Stockholders,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Net Income,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Net Income Including Noncontrolling Interests,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Net Income Continuous Operations,3077000.0,3642000.0,3471000.0,2438000.0,2440000.0
Tax Provision,315000.0,251000.0,107000.0,95000.0,142000.0
Pretax Income,3392000.0,3893000.0,3578000.0,2533000.0,2582000.0
Net Non Operating Interest Income Expense,1215000.0,1686000.0,1163000.0,793000.0,1120000.0
Interest Income Non Operating,1215000.0,1893000.0,1163000.0,793000.0,1120000.0
Operating Income,2177000.0,2686000.0,2415000.0,1740000.0,1462000.0
Operating Expense,11896000.0,11801000.0,11609000.0,11551000.0,11037000.0
Research And Development,5563000.0,5258000.0,4930000.0,4964000.0,4724000.0
Selling General And Administration,6333000.0,6543000.0,6679000.0,6587000.0,6313000.0
Selling And Marketing Expense,4835000.0,4739000.0,5144000.0,4936000.0,4864000.0
General And Administrative Expense,1498000.0,1804000.0,1535000.0,1651000.0,1449000.0
Other Gand A,1498000.0,1804000.0,1535000.0,1651000.0,1449000.0
Gross Profit,14073000.0,14487000.0,14024000.0,13291000.0,12499000.0
Cost Of Revenue,4512000.0,4370000.0,4364000.0,4367000.0,4092000.0
Total Revenue,18585000.0,18857000.0,18388000.0,17658000.0,16591000.0
Operating Revenue,18585000.0,18857000.0,18388000.0,17658000.0,16591000.0
