,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.17,0.17,0.161071,0.215064
Normalized EBITDA,32640000.0,33147000.0,30572000.0,42100000.0,37786000.0
Net Income From Continuing Operation Net Minority Interest,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Reconciled Depreciation,20658000.0,21563000.0,21400000.0,19790000.0,19898000.0
Reconciled Cost Of Revenue,153260000.0,144828000.0,142258000.0,137905000.0,136999000.0
EBITDA,32640000.0,33147000.0,30572000.0,42100000.0,37786000.0
EBIT,11982000.0,11584000.0,9172000.0,22310000.0,17888000.0
Net Interest Income,-2990000.0,-6593000.0,-2869000.0,-2772000.0,-2753000.0
Interest Expense,2990000.0,3053000.0,2869000.0,2772000.0,2753000.0
Normalized Income,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Net Income From Continuing And Discontinued Operation,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Total Expenses,211283000.0,205154000.0,201278000.0,194150000.0,190570000.0
Rent Expense Supplemental,6303000.0,6529000.0,6123000.0,6022000.0,5561000.0
Diluted Average Shares,58836600.0,44680000.0,58836600.0,54713333.0,59690000.0
Basic Average Shares,58836600.0,44680000.0,58836600.0,54713333.0,59690000.0
Diluted EPS,0.1,0.1,0.1,0.3,0.2
Basic EPS,0.1,0.1,0.1,0.3,0.2
Diluted NI Availto Com Stockholders,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Net Income Common Stockholders,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Net Income,4089000.0,4468000.0,3609000.0,16414000.0,11938000.0
Minority Interests,36000.0,-6000.0,16000.0,23000.0,58000.0
Net Income Including Noncontrolling Interests,4053000.0,4474000.0,3593000.0,16391000.0,11880000.0
Net Income Continuous Operations,4053000.0,4474000.0,3593000.0,16391000.0,11880000.0
Tax Provision,4939000.0,4057000.0,2710000.0,3147000.0,3255000.0
Pretax Income,8992000.0,8531000.0,6303000.0,19538000.0,15135000.0
Other Income Expense,-2662000.0,-9696000.0,-3598000.0,17510000.0,10675000.0
Other Non Operating Income Expenses,-2662000.0,3783000.0,-3598000.0,17510000.0,10675000.0
Net Non Operating Interest Income Expense,-2990000.0,-6593000.0,-2869000.0,-2772000.0,-2753000.0
Interest Expense Non Operating,2990000.0,3053000.0,2869000.0,2772000.0,2753000.0
Operating Income,14644000.0,24820000.0,12770000.0,4800000.0,7213000.0
Operating Expense,58023000.0,60326000.0,59020000.0,56245000.0,53571000.0
Other Operating Expenses,29347000.0,10161000.0,29622000.0,28381000.0,26488000.0
Depreciation Amortization Depletion Income Statement,20658000.0,21563000.0,21400000.0,19790000.0,19898000.0
Depreciation And Amortization In Income Statement,20658000.0,21563000.0,21400000.0,19790000.0,19898000.0
Selling General And Administration,8018000.0,31540000.0,7998000.0,8074000.0,7185000.0
General And Administrative Expense,8018000.0,31540000.0,7998000.0,8074000.0,7185000.0
Other Gand A,1715000.0,18828000.0,1875000.0,2052000.0,1624000.0
Rent And Landing Fees,6303000.0,6529000.0,6123000.0,6022000.0,5561000.0
Gross Profit,72667000.0,85146000.0,71790000.0,61045000.0,60784000.0
Cost Of Revenue,153260000.0,144828000.0,142258000.0,137905000.0,136999000.0
Total Revenue,225927000.0,229974000.0,214048000.0,198950000.0,197783000.0
Operating Revenue,225927000.0,209732000.0,214048000.0,198950000.0,197783000.0
