,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.218488,0.239075,0.236386,0.243277,0.221823
Net Income From Continuing Operation Net Minority Interest,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Reconciled Depreciation,12816000.0,15875000.0,12622000.0,14452000.0,9217000.0
Net Interest Income,254719000.0,267437000.0,271771000.0,253395000.0,236034000.0
Interest Expense,164375000.0,176877000.0,188844000.0,186172000.0,191255000.0
Interest Income,419094000.0,444314000.0,460615000.0,439567000.0,427289000.0
Normalized Income,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Net Income From Continuing And Discontinued Operation,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Diluted NI Availto Com Stockholders,69475000.0,96347000.0,100897000.0,73016000.0,42734000.0
Net Income Common Stockholders,69475000.0,96347000.0,100897000.0,73016000.0,42734000.0
Preferred Stock Dividends,4313000.0,4312000.0,4313000.0,4312000.0,4313000.0
Net Income,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Net Income Including Noncontrolling Interests,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Net Income Continuous Operations,73788000.0,100659000.0,105210000.0,77328000.0,47047000.0
Tax Provision,20629000.0,31626000.0,32569000.0,24860000.0,13411000.0
Pretax Income,94417000.0,132285000.0,137779000.0,102188000.0,60458000.0
Gain On Sale Of Security,0.0,0.0,0.0,-1886000.0,0.0
Selling General And Administration,149196000.0,116531000.0,128466000.0,128874000.0,141991000.0
Selling And Marketing Expense,4972000.0,5404000.0,3412000.0,3624000.0,5009000.0
General And Administrative Expense,144224000.0,111127000.0,125054000.0,125250000.0,136982000.0
Insurance And Claims,4877000.0,2276000.0,5198000.0,5096000.0,5341000.0
Salaries And Wages,139347000.0,108851000.0,119856000.0,120154000.0,131641000.0
Total Revenue,323985000.0,327483000.0,340354000.0,307464000.0,280478000.0
Operating Revenue,323985000.0,327483000.0,340354000.0,307464000.0,280478000.0
Occupancy And Equipment,12405000.0,12803000.0,11828000.0,12144000.0,10844000.0
Professional Expense And Contract Services Expense,11980000.0,11580000.0,12474000.0,11069000.0,14989000.0
Other Non Interest Expense,39987000.0,43284000.0,37807000.0,38189000.0,35196000.0
