,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,106880.32584,1283841.017914,-317232.208751,82852.544451,18960298.306103
Tax Rate For Calcs,0.245138,0.294391,0.227081,0.146383,0.19494
Normalized EBITDA,144555000.0,54508000.0,136444000.0,95269000.0,93184000.0
Total Unusual Items,436000.0,4361000.0,-1397000.0,566000.0,97262000.0
Total Unusual Items Excluding Goodwill,436000.0,4361000.0,-1397000.0,566000.0,97262000.0
Net Income From Continuing Operation Net Minority Interest,24073000.0,14263000.0,22026000.0,1357000.0,94458000.0
Reconciled Depreciation,50722000.0,39763000.0,39142000.0,37228000.0,33789000.0
Reconciled Cost Of Revenue,44279000.0,38542000.0,39355000.0,29846000.0,26638000.0
EBITDA,144991000.0,58869000.0,135047000.0,95835000.0,190446000.0
EBIT,94269000.0,19106000.0,95905000.0,58607000.0,156657000.0
Net Interest Income,-35187000.0,-28075000.0,-26045000.0,-50612000.0,-23508000.0
Interest Expense,44183000.0,-10759000.0,54171000.0,52083000.0,30203000.0
Interest Income,8996000.0,-16901000.0,28126000.0,1471000.0,6695000.0
Normalized Income,23743880.32584,11185841.017914,23105767.791249,873852.544451,16156298.306103
Net Income From Continuing And Discontinued Operation,24073000.0,14263000.0,22026000.0,1357000.0,94458000.0
Total Expenses,74857000.0,166602000.0,70512000.0,62608000.0,54726000.0
Total Operating Income As Reported,86266000.0,53397000.0,70038000.0,57554000.0,151189000.0
Diluted Average Shares,146664085.0,142375410.0,134366872.0,129204402.0,125316177.0
Basic Average Shares,135133959.0,131912631.0,125060939.0,119421246.0,118783541.0
Diluted EPS,0.16,0.1,0.16,0.01,0.75
Basic EPS,0.18,0.11,0.18,0.75,0.8
Diluted NI Availto Com Stockholders,24073000.0,14263000.0,22026000.0,1357000.0,94458000.0
Net Income Common Stockholders,24073000.0,14263000.0,22026000.0,1357000.0,94458000.0
Net Income,24073000.0,14263000.0,22026000.0,1357000.0,94458000.0
Minority Interests,-13735000.0,-6810000.0,-10231000.0,-4212000.0,-7345000.0
Net Income Including Noncontrolling Interests,37808000.0,21073000.0,32257000.0,5569000.0,101803000.0
Net Income Continuous Operations,37808000.0,21073000.0,32257000.0,5569000.0,101803000.0
Tax Provision,12278000.0,8792000.0,9477000.0,955000.0,24651000.0
Pretax Income,50086000.0,29865000.0,41734000.0,6524000.0,126454000.0
Other Income Expense,3643000.0,6689000.0,-245000.0,3627000.0,94930000.0
Other Non Operating Income Expenses,4200000.0,2146000.0,3411000.0,3479000.0,-1105000.0
Special Income Charges,436000.0,0.0,-1397000.0,566000.0,97262000.0
Gain On Sale Of Ppe,436000.0,0.0,-1397000.0,566000.0,97262000.0
Earnings From Equity Interest,-993000.0,182000.0,-2259000.0,-418000.0,-1227000.0
Net Non Operating Interest Income Expense,-35187000.0,-28075000.0,-26045000.0,-50612000.0,-23508000.0
Interest Expense Non Operating,44183000.0,-10759000.0,54171000.0,52083000.0,30203000.0
Interest Income Non Operating,8996000.0,-16901000.0,28126000.0,1471000.0,6695000.0
Operating Income,81630000.0,51251000.0,68024000.0,53509000.0,55032000.0
Operating Expense,30578000.0,128060000.0,31157000.0,32762000.0,28088000.0
Other Taxes,-43106000.0,,-26521000.0,-18861000.0,-20111000.0
Depreciation Amortization Depletion Income Statement,50722000.0,39763000.0,39142000.0,37228000.0,33789000.0
Depreciation And Amortization In Income Statement,50722000.0,39763000.0,39142000.0,37228000.0,33789000.0
Research And Development,3999000.0,3817000.0,2904000.0,2905000.0,2564000.0
Selling General And Administration,18963000.0,18987000.0,15632000.0,11490000.0,11846000.0
General And Administrative Expense,18963000.0,18987000.0,15632000.0,11490000.0,11846000.0
Other Gand A,18963000.0,-18882000.0,15632000.0,11490000.0,11846000.0
Gross Profit,112208000.0,179311000.0,99181000.0,86271000.0,83120000.0
Cost Of Revenue,44279000.0,38542000.0,39355000.0,29846000.0,26638000.0
Total Revenue,156487000.0,217853000.0,138536000.0,116117000.0,109758000.0
Operating Revenue,156487000.0,124185000.0,138536000.0,116117000.0,109758000.0
