,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0218,0.008223,0.21,0.21,0.21
Normalized EBITDA,-47919000.0,-35373000.0,-29023000.0,-28081000.0,-40349000.0
Net Income From Continuing Operation Net Minority Interest,-49350000.0,-39920000.0,-39125000.0,-36270000.0,-45972000.0
Reconciled Depreciation,2997000.0,3161000.0,3398000.0,3737000.0,3773000.0
Reconciled Cost Of Revenue,69199000.0,77906000.0,50642000.0,50860000.0,49183000.0
EBITDA,-47919000.0,-35373000.0,-29023000.0,-28081000.0,-40349000.0
EBIT,-50916000.0,-38534000.0,-32421000.0,-31818000.0,-44122000.0
Net Interest Income,343000.0,,-3339000.0,-1882000.0,-547000.0
Interest Expense,0.0,,6559000.0,4358000.0,1705000.0
Interest Income,343000.0,,3220000.0,2476000.0,1158000.0
Normalized Income,-49350000.0,-39920000.0,-39125000.0,-36270000.0,-45972000.0
Net Income From Continuing And Discontinued Operation,-70311000.0,-39920000.0,-39125000.0,-36270000.0,-50557000.0
Total Expenses,99360000.0,108435000.0,82859000.0,83770000.0,76934000.0
Diluted Average Shares,16410119.0,15996907.0,15263321.0,15274145.0,15188035.0
Basic Average Shares,16410119.0,15996907.0,15263321.0,15274145.0,15188035.0
Diluted EPS,-4.29,-2.49542,-2.56,-2.374601,-3.328739
Basic EPS,-4.29,-2.49542,-2.56,-2.374601,-3.328739
Diluted NI Availto Com Stockholders,-70311000.0,-39920000.0,-39125000.0,-36270000.0,-50557000.0
Net Income Common Stockholders,-70311000.0,-39920000.0,-39125000.0,-36270000.0,-50557000.0
Net Income,-70311000.0,-39920000.0,-39125000.0,-36270000.0,-50557000.0
Net Income Including Noncontrolling Interests,-70311000.0,-39920000.0,-39125000.0,-36270000.0,-50557000.0
Net Income Discontinuous Operations,-20961000.0,,,,-4585000.0
Net Income Continuous Operations,-49350000.0,-39920000.0,-39125000.0,-36270000.0,-45972000.0
Tax Provision,-1566000.0,-331000.0,145000.0,94000.0,145000.0
Pretax Income,-50916000.0,-40251000.0,-38980000.0,-36176000.0,-45827000.0
Other Income Expense,-5421000.0,-5118000.0,-7051000.0,-1855000.0,-882000.0
Other Non Operating Income Expenses,-5421000.0,-5118000.0,-7051000.0,-1855000.0,-882000.0
Net Non Operating Interest Income Expense,343000.0,,-3339000.0,-1882000.0,-547000.0
Interest Expense Non Operating,0.0,,6559000.0,4358000.0,1705000.0
Interest Income Non Operating,343000.0,,3220000.0,2476000.0,1158000.0
Operating Income,-45838000.0,-41934000.0,-28590000.0,-32439000.0,-44398000.0
Operating Expense,30161000.0,30529000.0,32217000.0,32708000.0,27751000.0
Other Operating Expenses,8999000.0,7310000.0,8162000.0,6526000.0,4522000.0
Depreciation Amortization Depletion Income Statement,2997000.0,3161000.0,3398000.0,3535000.0,3773000.0
Depreciation And Amortization In Income Statement,2997000.0,3161000.0,3398000.0,3535000.0,3773000.0
Selling General And Administration,18165000.0,20058000.0,20657000.0,22647000.0,19456000.0
Selling And Marketing Expense,9217000.0,8039000.0,10490000.0,11140000.0,8679000.0
General And Administrative Expense,8948000.0,12019000.0,10167000.0,11507000.0,10777000.0
Other Gand A,8948000.0,12019000.0,10167000.0,11507000.0,10777000.0
Gross Profit,-15677000.0,-11405000.0,3627000.0,269000.0,-16647000.0
Cost Of Revenue,69199000.0,77906000.0,50642000.0,51062000.0,49183000.0
Total Revenue,53522000.0,66501000.0,54269000.0,51331000.0,32536000.0
Operating Revenue,53175000.0,66036000.0,54812000.0,50453000.0,32044000.0
