,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.0,0.21
Normalized EBITDA,-614691.0,-612993.0,-737165.0,-4188168.0,39833.0
Net Income From Continuing Operation Net Minority Interest,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
EBITDA,-614691.0,-612993.0,-737165.0,-4188168.0,39833.0
EBIT,-614691.0,-612993.0,-737165.0,-4188168.0,39833.0
Net Interest Income,3369982.0,3782044.0,4150991.0,4056282.0,3977942.0
Interest Income,3369982.0,3782044.0,4150991.0,4056282.0,3977942.0
Normalized Income,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Income From Continuing And Discontinued Operation,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Total Expenses,614691.0,612993.0,737165.0,4188168.0,-39833.0
Total Operating Income As Reported,-614691.0,-612993.0,-737165.0,-4188168.0,39833.0
Diluted Average Shares,41547237.0,,43125000.0,43125000.0,43125000.0
Basic Average Shares,41547237.0,,43125000.0,43125000.0,43125000.0
Diluted EPS,0.07,,0.08,0.0,0.09
Basic EPS,0.07,,0.08,0.0,0.09
Diluted NI Availto Com Stockholders,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Income Common Stockholders,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Income,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Income Including Noncontrolling Interests,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Income Continuous Operations,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Pretax Income,2755291.0,3169051.0,3413826.0,-131886.0,4017775.0
Net Non Operating Interest Income Expense,3369982.0,3782044.0,4150991.0,4056282.0,3977942.0
Interest Income Non Operating,3369982.0,3782044.0,4150991.0,4056282.0,3977942.0
Operating Income,-614691.0,-612993.0,-737165.0,-4188168.0,39833.0
Operating Expense,614691.0,612993.0,737165.0,4188168.0,-39833.0
Other Operating Expenses,,,,,-39833.0
Selling General And Administration,614691.0,612993.0,737165.0,4188168.0,-39833.0
General And Administrative Expense,614691.0,612993.0,737165.0,4188168.0,-39833.0
Other Gand A,614691.0,612993.0,737165.0,4188168.0,-39833.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
