,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,-434.4,-32130.0,5294649.5,,
Tax Rate For Calcs,0.4,0.21,0.1448,0.21,0.0241,,
Normalized EBITDA,33748000.0,7495000.0,-5679000.0,8079000.0,-10954000.0,,
Total Unusual Items,,,-3000.0,-153000.0,219695000.0,-3813000.0,7752000.0
Total Unusual Items Excluding Goodwill,,,-3000.0,-153000.0,219695000.0,-3813000.0,7752000.0
Net Income From Continuing Operation Net Minority Interest,-2101000.0,-5976000.0,-18866000.0,-8030000.0,188493000.0,,
Reconciled Depreciation,36797000.0,24749000.0,11632000.0,11068000.0,10859000.0,,
Reconciled Cost Of Revenue,1454213000.0,1436124000.0,297491000.0,301349000.0,346104000.0,,
EBITDA,33748000.0,7495000.0,-5682000.0,7926000.0,208741000.0,,
EBIT,-3049000.0,-17254000.0,-17314000.0,-3142000.0,197882000.0,,
Net Interest Income,1888000.0,1619000.0,-1895000.0,-1408000.0,-957000.0,,
Interest Expense,2814000.0,1443000.0,4747000.0,4732000.0,4746000.0,,
Interest Income,4702000.0,3062000.0,2852000.0,3324000.0,3789000.0,,
Normalized Income,-2101000.0,-5976000.0,-18863434.4,-7909130.0,-25907350.5,,
Net Income From Continuing And Discontinued Operation,-2101000.0,-5976000.0,-18866000.0,-8030000.0,188493000.0,,
Total Expenses,1582945000.0,1569031000.0,397345000.0,385967000.0,441707000.0,,
Total Operating Income As Reported,-9078000.0,-20343000.0,-20150000.0,-5999000.0,-25421000.0,,
Diluted Average Shares,30715279.0,29091399.0,28542008.0,28473617.0,28463708.0,,
Basic Average Shares,30715279.0,29091399.0,28542008.0,28473617.0,28421601.0,,
Diluted EPS,-0.07,-0.24,-0.72,-0.24,6.6,,
Basic EPS,-0.07,-0.24,-0.72,-0.24,6.6,,
Diluted NI Availto Com Stockholders,-2101000.0,-5976000.0,-18866000.0,-8030000.0,188493000.0,,
Net Income Common Stockholders,-2101000.0,-5976000.0,-18866000.0,-8030000.0,188493000.0,,
Net Income,-2101000.0,-5976000.0,-18866000.0,-8030000.0,188493000.0,,
Minority Interests,4105000.0,13088000.0,0.0,-4000.0,5000.0,,
Net Income Including Noncontrolling Interests,-6206000.0,-19064000.0,-18866000.0,-8026000.0,188488000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,1836000.0
Net Income Continuous Operations,-6206000.0,-19064000.0,-18866000.0,-8026000.0,188488000.0,,
Tax Provision,343000.0,367000.0,-3195000.0,152000.0,4648000.0,,
Pretax Income,-5863000.0,-18697000.0,-22061000.0,-7874000.0,193136000.0,,
Other Income Expense,1327000.0,27000.0,-16000.0,-467000.0,219514000.0,,
Other Non Operating Income Expenses,1327000.0,27000.0,-13000.0,-314000.0,-181000.0,,
Special Income Charges,,,-3000.0,-153000.0,219695000.0,-3813000.0,7752000.0
Other Special Charges,,,3000.0,153000.0,-219695000.0,0.0,-7752000.0
Net Non Operating Interest Income Expense,1888000.0,1619000.0,-1895000.0,-1408000.0,-957000.0,,
Interest Expense Non Operating,2814000.0,1443000.0,4747000.0,4732000.0,4746000.0,,
Interest Income Non Operating,4702000.0,3062000.0,2852000.0,3324000.0,3789000.0,,
Operating Income,-9078000.0,-20343000.0,-20150000.0,-5999000.0,-25421000.0,,
Operating Expense,127945000.0,132388000.0,98531000.0,83688000.0,94652000.0,,
Depreciation Amortization Depletion Income Statement,36010000.0,24230000.0,10309000.0,10138000.0,9908000.0,,
Depreciation And Amortization In Income Statement,36010000.0,24230000.0,10309000.0,10138000.0,9908000.0,,
Research And Development,20774000.0,13617000.0,19475000.0,19259000.0,20145000.0,,
Selling General And Administration,71161000.0,94541000.0,68747000.0,54291000.0,64599000.0,,
Selling And Marketing Expense,58084000.0,59250000.0,42007000.0,29957000.0,36803000.0,,
General And Administrative Expense,13077000.0,35291000.0,26740000.0,24334000.0,27796000.0,,
Other Gand A,13077000.0,35291000.0,26740000.0,24334000.0,27796000.0,,
Gross Profit,118867000.0,112045000.0,78381000.0,77689000.0,69231000.0,,
Cost Of Revenue,1455000000.0,1436643000.0,298814000.0,302279000.0,347055000.0,,
Total Revenue,1573867000.0,1548688000.0,377195000.0,379968000.0,416286000.0,,
Operating Revenue,1570032000.0,1544190000.0,375724000.0,378524000.0,414313000.0,,
