,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-250000.0,-8666666.666667,-2310000.0,-5980000.0,448275.862069,,
Tax Rate For Calcs,0.25,0.333333,0.21,0.26,0.224138,,
Normalized EBITDA,79000000.0,56000000.0,69000000.0,135000000.0,152000000.0,,
Total Unusual Items,-1000000.0,-26000000.0,-11000000.0,-23000000.0,2000000.0,,
Total Unusual Items Excluding Goodwill,-1000000.0,-26000000.0,-11000000.0,-23000000.0,2000000.0,,
Net Income From Continuing Operation Net Minority Interest,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Reconciled Depreciation,38000000.0,39000000.0,36000000.0,35000000.0,35000000.0,,
Reconciled Cost Of Revenue,459000000.0,482000000.0,534000000.0,577000000.0,526000000.0,,
EBITDA,78000000.0,30000000.0,58000000.0,112000000.0,154000000.0,,
EBIT,40000000.0,-9000000.0,22000000.0,77000000.0,119000000.0,,
Net Interest Income,-4000000.0,12000000.0,-4000000.0,-4000000.0,-3000000.0,,
Interest Expense,4000000.0,3000000.0,4000000.0,4000000.0,3000000.0,,
Normalized Income,27750000.0,9333333.333333,17690000.0,71020000.0,89448275.862069,,
Net Income From Continuing And Discontinued Operation,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Total Expenses,536000000.0,563000000.0,630000000.0,654000000.0,601000000.0,,
Total Operating Income As Reported,34000000.0,-9000000.0,18000000.0,80000000.0,120000000.0,,
Diluted Average Shares,70000000.0,70000000.0,70000000.0,70000000.0,70000000.0,,
Basic Average Shares,70000000.0,70000000.0,70000000.0,70000000.0,70000000.0,,
Diluted EPS,0.39,-0.11,0.13,0.77,1.3,,
Basic EPS,0.39,-0.11,0.13,0.77,1.3,,
Diluted NI Availto Com Stockholders,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Net Income Common Stockholders,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Net Income,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Net Income Continuous Operations,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,0.0,0.0,1000000.0,
Tax Provision,9000000.0,-4000000.0,9000000.0,19000000.0,26000000.0,,
Pretax Income,36000000.0,-12000000.0,18000000.0,73000000.0,116000000.0,,
Other Income Expense,2000000.0,-26000000.0,-11000000.0,-23000000.0,-3000000.0,,
Other Non Operating Income Expenses,3000000.0,,,,-5000000.0,,
Special Income Charges,-3000000.0,-12000000.0,-15000000.0,-20000000.0,-2000000.0,,
Gain On Sale Of Ppe,0.0,,,0.0,-1000000.0,-2000000.0,0.0
Other Special Charges,1000000.0,,1000000.0,,,0.0,
Impairment Of Capital Assets,,13000000.0,13000000.0,17000000.0,,5000000.0,0.0
Restructuring And Mergern Acquisition,2000000.0,0.0,1000000.0,3000000.0,1000000.0,,
Gain On Sale Of Security,2000000.0,-14000000.0,4000000.0,-3000000.0,4000000.0,,
Net Non Operating Interest Income Expense,-4000000.0,12000000.0,-4000000.0,-4000000.0,-3000000.0,,
Interest Expense Non Operating,4000000.0,3000000.0,4000000.0,4000000.0,3000000.0,,
Operating Income,38000000.0,4000000.0,33000000.0,101000000.0,122000000.0,,
Operating Expense,77000000.0,81000000.0,96000000.0,77000000.0,75000000.0,,
Other Operating Expenses,-1000000.0,2000000.0,1000000.0,-2000000.0,,,
Selling General And Administration,78000000.0,79000000.0,95000000.0,79000000.0,75000000.0,,
General And Administrative Expense,,,,,75000000.0,,
Other Gand A,,,,,75000000.0,,
Gross Profit,115000000.0,85000000.0,129000000.0,178000000.0,197000000.0,,
Cost Of Revenue,459000000.0,482000000.0,534000000.0,577000000.0,526000000.0,,
Total Revenue,574000000.0,567000000.0,663000000.0,755000000.0,724000000.0,,
Operating Revenue,574000000.0,567000000.0,663000000.0,755000000.0,724000000.0,,
