,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-11932000.0,-65100000.0,-5806584.36214,-366812.227074,-11792000.0,,
Tax Rate For Calcs,0.314,0.21,0.341564,0.366812,0.134,,
Normalized EBITDA,448000000.0,379000000.0,480000000.0,450000000.0,397000000.0,,
Total Unusual Items,-38000000.0,-310000000.0,-17000000.0,-1000000.0,-88000000.0,,
Total Unusual Items Excluding Goodwill,-38000000.0,-310000000.0,-17000000.0,-1000000.0,-88000000.0,,
Net Income From Continuing Operation Net Minority Interest,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Reconciled Depreciation,86000000.0,96000000.0,92000000.0,89000000.0,84000000.0,,
Reconciled Cost Of Revenue,677000000.0,766000000.0,745000000.0,720000000.0,672000000.0,,
EBITDA,410000000.0,69000000.0,463000000.0,449000000.0,309000000.0,,
EBIT,324000000.0,-27000000.0,371000000.0,360000000.0,225000000.0,,
Net Interest Income,-111000000.0,-121000000.0,-128000000.0,-131000000.0,-124000000.0,,
Interest Expense,111000000.0,121000000.0,128000000.0,131000000.0,124000000.0,,
Normalized Income,172068000.0,39900000.0,171193415.63786,145633187.772926,163208000.0,,
Net Income From Continuing And Discontinued Operation,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Total Expenses,1194000000.0,1290000000.0,1244000000.0,1268000000.0,1188000000.0,,
Diluted Average Shares,262896000.0,260172000.0,260653000.0,260156000.0,261001000.0,,
Basic Average Shares,260370000.0,260172000.0,259975000.0,259939000.0,257862000.0,,
Diluted EPS,0.55,-0.79,0.61,0.56,0.33,,
Basic EPS,0.56,-0.79,0.61,0.56,0.34,,
Diluted NI Availto Com Stockholders,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Net Income Common Stockholders,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Net Income,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Net Income Including Noncontrolling Interests,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Net Income Continuous Operations,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
Tax Provision,67000000.0,57000000.0,83000000.0,84000000.0,14000000.0,,
Pretax Income,213000000.0,-148000000.0,243000000.0,229000000.0,101000000.0,,
Other Income Expense,58000000.0,-244000000.0,13000000.0,34000000.0,-100000000.0,,
Other Non Operating Income Expenses,96000000.0,66000000.0,30000000.0,35000000.0,-12000000.0,,
Special Income Charges,-31000000.0,-308000000.0,0.0,-2000000.0,-92000000.0,,
Other Special Charges,,0.0,,,6000000.0,0.0,51000000.0
Restructuring And Mergern Acquisition,31000000.0,7000000.0,0.0,2000000.0,86000000.0,,
Gain On Sale Of Security,-7000000.0,-2000000.0,-17000000.0,1000000.0,4000000.0,,
Net Non Operating Interest Income Expense,-111000000.0,-121000000.0,-128000000.0,-131000000.0,-124000000.0,,
Interest Expense Non Operating,111000000.0,121000000.0,128000000.0,131000000.0,124000000.0,,
Operating Income,266000000.0,217000000.0,358000000.0,326000000.0,325000000.0,,
Operating Expense,517000000.0,524000000.0,499000000.0,548000000.0,516000000.0,,
Research And Development,93000000.0,91000000.0,84000000.0,95000000.0,96000000.0,,
Selling General And Administration,424000000.0,433000000.0,415000000.0,453000000.0,420000000.0,,
Gross Profit,783000000.0,741000000.0,857000000.0,874000000.0,841000000.0,,
Cost Of Revenue,677000000.0,766000000.0,745000000.0,720000000.0,672000000.0,,
Total Revenue,1460000000.0,1507000000.0,1602000000.0,1594000000.0,1513000000.0,,
Operating Revenue,1460000000.0,1507000000.0,1602000000.0,1594000000.0,1513000000.0,,
