,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.207471,0.134662,0.187,0.198,0.195616
Normalized EBITDA,55902000.0,79245000.0,55221000.0,79942000.0,80757000.0
Net Income From Continuing Operation Net Minority Interest,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Reconciled Depreciation,13151000.0,12009000.0,12083000.0,11402000.0,11093000.0
Reconciled Cost Of Revenue,28558000.0,33841000.0,27961000.0,32349000.0,31586000.0
EBITDA,55902000.0,79245000.0,55221000.0,79942000.0,80757000.0
EBIT,42751000.0,67236000.0,43138000.0,68540000.0,69664000.0
Net Interest Income,8715000.0,9825000.0,10046000.0,9763000.0,10074000.0
Interest Income,8715000.0,9825000.0,10046000.0,9763000.0,10074000.0
Normalized Income,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Net Income From Continuing And Discontinued Operation,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Total Expenses,99460000.0,105691000.0,96475000.0,103254000.0,96613000.0
Total Operating Income As Reported,42751000.0,67236000.0,43138000.0,68540000.0,69664000.0
Diluted Average Shares,47205952.0,47689349.0,47676500.0,47674886.0,47689657.0
Basic Average Shares,47078940.0,47563077.0,47554970.0,47593660.0,47567295.0
Diluted EPS,0.76,1.39,0.92,1.41,1.35
Basic EPS,0.76,1.4,0.925371,1.41,1.35
Diluted NI Availto Com Stockholders,35889000.0,66312000.0,44006000.0,67234000.0,64365000.0
Net Income Common Stockholders,35889000.0,66312000.0,44006000.0,67234000.0,64365000.0
Otherunder Preferred Stock Dividend,7000.0,30000.0,19000.0,30000.0,79000.0
Net Income,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Net Income Including Noncontrolling Interests,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Net Income Continuous Operations,35896000.0,66342000.0,44025000.0,67264000.0,64444000.0
Tax Provision,9397000.0,10324000.0,10111000.0,16614000.0,15672000.0
Pretax Income,45293000.0,76666000.0,54136000.0,83878000.0,80116000.0
Other Income Expense,-6173000.0,-395000.0,952000.0,5575000.0,378000.0
Other Non Operating Income Expenses,-6173000.0,-395000.0,952000.0,5575000.0,378000.0
Net Non Operating Interest Income Expense,8715000.0,9825000.0,10046000.0,9763000.0,10074000.0
Interest Income Non Operating,8715000.0,9825000.0,10046000.0,9763000.0,10074000.0
Operating Income,42751000.0,67236000.0,43138000.0,68540000.0,69664000.0
Operating Expense,63339000.0,64393000.0,60984000.0,64051000.0,58479000.0
Other Operating Expenses,2473000.0,2513000.0,2056000.0,2705000.0,2020000.0
Depreciation Amortization Depletion Income Statement,5588000.0,4552000.0,4553000.0,4548000.0,4545000.0
Depreciation And Amortization In Income Statement,5588000.0,4552000.0,4553000.0,4548000.0,4545000.0
Amortization,5588000.0,4552000.0,4553000.0,4548000.0,4545000.0
Amortization Of Intangibles Income Statement,5588000.0,4552000.0,4553000.0,4548000.0,4545000.0
Research And Development,35246000.0,38503000.0,36336000.0,36358000.0,34900000.0
Selling General And Administration,20032000.0,18825000.0,18039000.0,20440000.0,17014000.0
Gross Profit,106090000.0,131629000.0,104122000.0,132591000.0,128143000.0
Cost Of Revenue,36121000.0,41298000.0,35491000.0,39203000.0,38134000.0
Total Revenue,142211000.0,172927000.0,139613000.0,171794000.0,166277000.0
Operating Revenue,142211000.0,172927000.0,139613000.0,171794000.0,166277000.0
