,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,27997.2,5533.02,10925.114663,-7980.02,-4053.167881
Tax Rate For Calcs,0.4,0.295,0.330864,0.062,0.245052
Normalized EBITDA,4620648.0,8568771.0,11230463.0,6420938.0,-4930381.0
Total Unusual Items,69993.0,18756.0,33020.0,-128710.0,-16540.0
Total Unusual Items Excluding Goodwill,69993.0,18756.0,33020.0,-128710.0,-16540.0
Net Income From Continuing Operation Net Minority Interest,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Reconciled Depreciation,3656461.0,3758650.0,3854213.0,3291414.0,3182462.0
Reconciled Cost Of Revenue,82941106.0,100118408.0,113622850.0,91618987.0,76601291.0
EBITDA,4690641.0,8587527.0,11263483.0,6292228.0,-4946921.0
EBIT,1034180.0,4828877.0,7409270.0,3000814.0,-8129383.0
Net Interest Income,-621835.0,-989851.0,-1068614.0,-781198.0,-875770.0
Interest Expense,621835.0,989851.0,1068614.0,781198.0,875770.0
Normalized Income,173552.2,2692259.02,4220669.114663,2202358.98,-6785931.167881
Net Income From Continuing And Discontinued Operation,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Total Expenses,92115031.0,109199437.0,122580837.0,100433532.0,84771378.0
Total Operating Income As Reported,1058411.0,4912763.0,7493686.0,3168053.0,-8092227.0
Diluted Average Shares,17568110.0,16742867.0,16649675.0,16666135.0,16716809.0
Basic Average Shares,17526126.0,16703674.0,16612876.0,16625761.0,16716809.0
Diluted EPS,0.01,0.16,0.25,0.12,-0.41
Basic EPS,0.01,0.16,0.26,0.13,-0.41
Diluted NI Availto Com Stockholders,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Net Income Common Stockholders,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Net Income,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Net Income Including Noncontrolling Interests,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Net Income Continuous Operations,215548.0,2705482.0,4242764.0,2081629.0,-6798418.0
Tax Provision,196797.0,1133544.0,2097892.0,137987.0,-2206735.0
Pretax Income,412345.0,3839026.0,6340656.0,2219616.0,-9005153.0
Other Income Expense,-24231.0,-83886.0,-84416.0,-167239.0,-37156.0
Other Non Operating Income Expenses,-94224.0,-102642.0,-117436.0,-38529.0,-20616.0
Special Income Charges,69993.0,18756.0,33020.0,-128710.0,-16540.0
Gain On Sale Of Ppe,69993.0,18756.0,33020.0,-128710.0,-16540.0
Net Non Operating Interest Income Expense,-621835.0,-989851.0,-1068614.0,-781198.0,-875770.0
Interest Expense Non Operating,621835.0,989851.0,1068614.0,781198.0,875770.0
Operating Income,1058411.0,4912763.0,7493686.0,3168053.0,-8092227.0
Operating Expense,9173925.0,9081029.0,8957987.0,8814545.0,8170087.0
Selling General And Administration,9173925.0,9081029.0,8957987.0,8814545.0,8170087.0
Gross Profit,10232336.0,13993792.0,16451673.0,11982598.0,77860.0
Cost Of Revenue,82941106.0,100118408.0,113622850.0,91618987.0,76601291.0
Total Revenue,93173442.0,114112200.0,130074523.0,103601585.0,76679151.0
Operating Revenue,93173442.0,114112200.0,130074523.0,103601585.0,76679151.0
