,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.246667,0.275424,0.3,0.27,0.26616
Normalized EBITDA,600000000.0,388000000.0,485000000.0,441000000.0,407000000.0
Net Income From Continuing Operation Net Minority Interest,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Reconciled Depreciation,128000000.0,128000000.0,125000000.0,122000000.0,121000000.0
Reconciled Cost Of Revenue,2080000000.0,2622000000.0,2272000000.0,2189000000.0,2015000000.0
EBITDA,600000000.0,388000000.0,485000000.0,441000000.0,407000000.0
EBIT,472000000.0,260000000.0,360000000.0,319000000.0,286000000.0
Net Interest Income,5000000.0,7000000.0,3000000.0,4000000.0,3000000.0
Interest Expense,22000000.0,24000000.0,23000000.0,23000000.0,23000000.0
Interest Income,27000000.0,31000000.0,26000000.0,27000000.0,26000000.0
Normalized Income,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Net Income From Continuing And Discontinued Operation,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Total Expenses,3052000000.0,4007000000.0,3608000000.0,3433000000.0,3203000000.0
Total Operating Income As Reported,445000000.0,229000000.0,334000000.0,292000000.0,260000000.0
Diluted Average Shares,378000000.0,384000000.0,380000000.0,379000000.0,382000000.0
Basic Average Shares,367000000.0,373000000.0,372000000.0,373000000.0,375000000.0
Diluted EPS,0.9,0.45,0.62,0.57,0.51
Basic EPS,0.92,0.46,0.63,0.58,0.51
Diluted NI Availto Com Stockholders,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Net Income Common Stockholders,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Net Income,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Net Income Including Noncontrolling Interests,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Net Income Continuous Operations,339000000.0,171000000.0,236000000.0,216000000.0,193000000.0
Tax Provision,111000000.0,65000000.0,101000000.0,80000000.0,70000000.0
Pretax Income,450000000.0,236000000.0,337000000.0,296000000.0,263000000.0
Net Non Operating Interest Income Expense,5000000.0,7000000.0,3000000.0,4000000.0,3000000.0
Interest Expense Non Operating,22000000.0,24000000.0,23000000.0,23000000.0,23000000.0
Interest Income Non Operating,27000000.0,31000000.0,26000000.0,27000000.0,26000000.0
Operating Income,445000000.0,229000000.0,334000000.0,292000000.0,260000000.0
Operating Expense,972000000.0,1385000000.0,1336000000.0,1244000000.0,1188000000.0
Gross Profit,1417000000.0,1614000000.0,1670000000.0,1536000000.0,1448000000.0
Cost Of Revenue,2080000000.0,2622000000.0,2272000000.0,2189000000.0,2015000000.0
Total Revenue,3497000000.0,4236000000.0,3942000000.0,3725000000.0,3463000000.0
Operating Revenue,3497000000.0,4236000000.0,3942000000.0,3725000000.0,3463000000.0
