,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2711666.0,-3352633.0,-3932855.0,-1820866.0,-3860005.0,
Total Unusual Items,,0.0,-830868.0,,,
Total Unusual Items Excluding Goodwill,,0.0,-830868.0,,,
Net Income From Continuing Operation Net Minority Interest,-2793485.0,-3432845.0,-5010358.0,-1914559.0,-3965017.0,
Reconciled Depreciation,78823.0,75570.0,243382.0,-40989.0,103367.0,
Reconciled Cost Of Revenue,366768.0,131519.0,67828.0,192585.0,104571.0,
EBITDA,-2711666.0,-3352633.0,-4763723.0,-1820866.0,-3860005.0,
EBIT,-2790489.0,-3428203.0,-5007105.0,-1911266.0,-3963372.0,
Net Interest Income,123904.0,121928.0,-3253.0,4511.0,11058.0,
Interest Expense,2996.0,4643.0,3253.0,3293.0,1645.0,
Interest Income,126900.0,126571.0,0.0,7804.0,12703.0,
Normalized Income,-2793485.0,-3432845.0,-4179490.0,-1914559.0,-3965017.0,
Net Income From Continuing And Discontinued Operation,-2793485.0,-3432845.0,-5010358.0,-1914559.0,-3965017.0,
Total Expenses,4137518.0,3805695.0,4309057.0,2016099.0,4190492.0,
Total Operating Income As Reported,-2917389.0,-4408859.0,-4207634.0,-1923346.0,-4005690.0,
Diluted Average Shares,20634454.0,,17086544.0,15210015.0,14747185.0,
Basic Average Shares,20634454.0,,17086544.0,15210015.0,14747185.0,
Diluted EPS,-0.14,,-0.29,-0.13,-0.27,
Basic EPS,-0.14,,-0.29,-0.13,-0.27,
Diluted NI Availto Com Stockholders,-2793485.0,-3432845.0,-5010358.0,-1914559.0,-3965017.0,
Net Income Common Stockholders,-2793485.0,-3432845.0,-5010358.0,-1914559.0,-3965017.0,
Net Income,-2793485.0,-3432845.0,-5010358.0,-1914559.0,-3965017.0,
Net Income Including Noncontrolling Interests,-2793485.0,-3432846.0,-5010358.0,-1914559.0,-3965017.0,
Net Income Continuous Operations,-2793485.0,-3432846.0,-5010358.0,-1914559.0,-3965017.0,
Pretax Income,-2793485.0,-3432846.0,-5010358.0,-1914559.0,-3965017.0,
Other Income Expense,,23217.0,-799470.0,4276.0,29615.0,
Other Non Operating Income Expenses,,23217.0,31398.0,4276.0,29615.0,
Special Income Charges,,0.0,-830868.0,,,
Impairment Of Capital Assets,,0.0,830868.0,,,
Net Non Operating Interest Income Expense,123904.0,121928.0,-3253.0,4511.0,11058.0,
Interest Expense Non Operating,2996.0,4643.0,3253.0,3293.0,1645.0,
Interest Income Non Operating,126900.0,126571.0,0.0,7804.0,12703.0,
Operating Income,-2917389.0,-3577991.0,-4207635.0,-1923346.0,-4005690.0,
Operating Expense,3747818.0,3653452.0,4241229.0,1954903.0,4067256.0,
Depreciation Amortization Depletion Income Statement,55891.0,54846.0,74855.0,90400.0,84702.0,
Depreciation And Amortization In Income Statement,55891.0,54846.0,74855.0,90400.0,84702.0,
Research And Development,360397.0,266569.0,109763.0,17875.0,0.0,
Selling General And Administration,3331530.0,3332037.0,4056611.0,1846628.0,3982554.0,
Selling And Marketing Expense,,,,370796.0,355863.0,401695.0
General And Administrative Expense,3331530.0,3332037.0,4056611.0,1846628.0,3982554.0,
Other Gand A,1680867.0,1537539.0,2770797.0,1412158.0,1958011.0,
Salaries And Wages,1650663.0,1794498.0,1285814.0,434470.0,2024543.0,
Gross Profit,830429.0,75461.0,33594.0,31557.0,61566.0,
Cost Of Revenue,389700.0,152243.0,67828.0,61196.0,123236.0,
Total Revenue,1220129.0,227704.0,101422.0,92753.0,184802.0,
Operating Revenue,1220129.0,227704.0,101422.0,92753.0,184802.0,
