,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,903093.6,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-2590511.0,-462437.0,-423510.0,-112489.0,-75822.0
Total Unusual Items,2257734.0,,,,0.0
Total Unusual Items Excluding Goodwill,2257734.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
EBITDA,-332777.0,-462437.0,-423510.0,-112489.0,-75822.0
EBIT,-332777.0,-462437.0,-423510.0,-112489.0,-75822.0
Net Interest Income,,,2715577.0,556881.0,
Interest Income,,,2715577.0,556881.0,
Normalized Income,570316.6,2007084.0,2292067.0,444392.0,-75822.0
Net Income From Continuing And Discontinued Operation,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Total Expenses,332777.0,462437.0,423510.0,112489.0,75822.0
Total Operating Income As Reported,-353560.0,-517020.0,-423510.0,-112489.0,-75822.0
Diluted NI Availto Com Stockholders,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Net Income Common Stockholders,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Net Income,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Net Income Including Noncontrolling Interests,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Net Income Continuous Operations,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Pretax Income,1924957.0,2007084.0,2292067.0,444392.0,-75822.0
Other Income Expense,2257734.0,,,,
Special Income Charges,-20783.0,,,,0.0
Other Special Charges,20783.0,,,,
Gain On Sale Of Security,2278517.0,,,,
Net Non Operating Interest Income Expense,,,2715577.0,556881.0,
Interest Income Non Operating,,,2715577.0,556881.0,
Operating Income,-332777.0,-462437.0,-423510.0,-112489.0,-75822.0
Operating Expense,332777.0,462437.0,423510.0,112489.0,75822.0
Other Operating Expenses,,,,6333.0,
Selling General And Administration,332777.0,462437.0,423510.0,112489.0,75822.0
General And Administrative Expense,332777.0,462437.0,423510.0,112489.0,75822.0
Other Gand A,314185.0,443432.0,404507.0,108357.0,75822.0
Insurance And Claims,18592.0,19005.0,19003.0,4132.0,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
