,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1214640.0,-38509224.66371,35292950.0,5109680.0,-1915600.0,
Tax Rate For Calcs,0.28,0.341442,0.35,0.23,0.4,
Normalized EBITDA,249466000.0,320582000.0,304200000.0,327218000.0,304096000.0,
Total Unusual Items,-4338000.0,-112784000.0,100837000.0,22216000.0,-4789000.0,
Total Unusual Items Excluding Goodwill,-4338000.0,-112784000.0,100837000.0,22216000.0,-4789000.0,
Net Income From Continuing Operation Net Minority Interest,-18870000.0,-55467000.0,76529000.0,50289000.0,18049000.0,
Reconciled Depreciation,227685000.0,246605000.0,237617000.0,238196000.0,218807000.0,
Reconciled Cost Of Revenue,76918000.0,78166000.0,74836000.0,72126000.0,69465000.0,
EBITDA,245128000.0,207798000.0,405037000.0,349434000.0,299307000.0,
EBIT,17443000.0,-38807000.0,167420000.0,111238000.0,80500000.0,
Net Interest Income,-38221000.0,-36914000.0,-38461000.0,-34255000.0,-34977000.0,
Interest Expense,41345000.0,41927000.0,44574000.0,42460000.0,43392000.0,
Interest Income,3124000.0,5013000.0,6113000.0,8205000.0,8415000.0,
Normalized Income,-15746640.0,18807775.33629,10984950.0,33182680.0,20922400.0,
Net Income From Continuing And Discontinued Operation,-18870000.0,-55467000.0,76529000.0,50289000.0,18049000.0,
Total Expenses,506528000.0,534142000.0,501744000.0,532026000.0,486247000.0,
Total Operating Income As Reported,31261000.0,-50862000.0,55518000.0,64469000.0,64197000.0,
Diluted Average Shares,43627000.0,43870000.0,56275000.0,56350000.0,56616000.0,
Basic Average Shares,43627000.0,43870000.0,44136000.0,44868000.0,44821000.0,
Diluted EPS,-0.43,-6.38,1.38,0.91,0.34,
Basic EPS,-0.43,-1.26,1.73,1.12,0.4,
Diluted NI Availto Com Stockholders,-18870000.0,-58904000.0,77675000.0,51434000.0,19195000.0,
Net Income Common Stockholders,-18870000.0,-58904000.0,77675000.0,51434000.0,19195000.0,
Otherunder Preferred Stock Dividend,0.0,,-1146000.0,-1145000.0,-1146000.0,
Net Income,-18870000.0,-55467000.0,76529000.0,50289000.0,18049000.0,
Minority Interests,-1706000.0,-2299000.0,-3552000.0,-2417000.0,-4104000.0,
Net Income Including Noncontrolling Interests,-17164000.0,-53168000.0,80081000.0,52706000.0,22153000.0,
Net Income Continuous Operations,-17164000.0,-53168000.0,80081000.0,52706000.0,22153000.0,
Tax Provision,-6738000.0,-27566000.0,42765000.0,16072000.0,14955000.0,
Pretax Income,-23902000.0,-80734000.0,122846000.0,68778000.0,37108000.0,
Other Income Expense,-21280000.0,-104481000.0,101310000.0,35035000.0,3099000.0,
Other Non Operating Income Expenses,-16942000.0,8303000.0,473000.0,12819000.0,7888000.0,
Special Income Charges,-4338000.0,-112784000.0,100837000.0,22216000.0,-4789000.0,
Other Special Charges,,1261000.0,-105316000.0,-25745000.0,,0.0
Write Off,,102310000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,4338000.0,9213000.0,4479000.0,3529000.0,4789000.0,
Net Non Operating Interest Income Expense,-38221000.0,-36914000.0,-38461000.0,-34255000.0,-34977000.0,
Interest Expense Non Operating,41345000.0,41927000.0,44574000.0,42460000.0,43392000.0,
Interest Income Non Operating,3124000.0,5013000.0,6113000.0,8205000.0,8415000.0,
Operating Income,35599000.0,60661000.0,59997000.0,67998000.0,68986000.0,
Operating Expense,223348000.0,235046000.0,210669000.0,248150000.0,218901000.0,
Depreciation Amortization Depletion Income Statement,21423000.0,25675000.0,21378000.0,26446000.0,20926000.0,
Depreciation And Amortization In Income Statement,21423000.0,25675000.0,21378000.0,26446000.0,20926000.0,
Selling General And Administration,201925000.0,209371000.0,189291000.0,221704000.0,197975000.0,
Gross Profit,258947000.0,295707000.0,270666000.0,316148000.0,287887000.0,
Cost Of Revenue,283180000.0,299096000.0,291075000.0,283876000.0,267346000.0,
Total Revenue,542127000.0,594803000.0,561741000.0,600024000.0,555233000.0,
Operating Revenue,542127000.0,594803000.0,561741000.0,600024000.0,555233000.0,
