,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,1474183.976261,-1344000.0,-650000.0,630000.0,,
Tax Rate For Calcs,0.4,0.21365,0.21,0.26,0.21,,
Normalized EBITDA,188000000.0,255100000.0,252800000.0,186200000.0,122000000.0,,
Total Unusual Items,0.0,6900000.0,-6400000.0,-2500000.0,3000000.0,,
Total Unusual Items Excluding Goodwill,0.0,6900000.0,-6400000.0,-2500000.0,3000000.0,,
Net Income From Continuing Operation Net Minority Interest,15000000.0,40200000.0,28100000.0,34000000.0,17000000.0,,
Reconciled Depreciation,135000000.0,133300000.0,125100000.0,88600000.0,85000000.0,,
Reconciled Cost Of Revenue,688000000.0,696400000.0,708600000.0,642700000.0,562000000.0,,
EBITDA,188000000.0,262000000.0,246400000.0,183700000.0,125000000.0,,
EBIT,53000000.0,128700000.0,121300000.0,95100000.0,40000000.0,,
Net Interest Income,-60000000.0,-51400000.0,-43300000.0,-20200000.0,-16000000.0,,
Interest Expense,65000000.0,61300000.0,60800000.0,39400000.0,29000000.0,,
Interest Income,5000000.0,9900000.0,17500000.0,19200000.0,13000000.0,,
Normalized Income,15000000.0,34774183.976261,33156000.0,35850000.0,14630000.0,,
Net Income From Continuing And Discontinued Operation,15000000.0,40200000.0,28100000.0,34000000.0,17000000.0,,
Total Expenses,1071000000.0,1067300000.0,1065100000.0,884000000.0,826000000.0,,
Total Operating Income As Reported,50000000.0,127900000.0,114600000.0,83100000.0,25000000.0,,
Diluted Average Shares,73641439.0,,90682921.0,89263257.0,92155988.0,,91016252.0
Basic Average Shares,73641439.0,,68561823.0,67801800.0,69152460.0,,68450643.0
Diluted EPS,-0.01,,0.17,0.32,0.2,,0.74
Basic EPS,-0.01,,0.19,0.35,0.24,,0.78
Diluted NI Availto Com Stockholders,-1000000.0,24800000.0,13000000.0,24500000.0,17000000.0,,
Net Income Common Stockholders,-1000000.0,24800000.0,13000000.0,24500000.0,17000000.0,,
Preferred Stock Dividends,16000000.0,15400000.0,15100000.0,9500000.0,,,
Net Income,15000000.0,40200000.0,28100000.0,34000000.0,17000000.0,,
Minority Interests,3000000.0,-12800000.0,-5300000.0,-7100000.0,-3000000.0,,
Net Income Including Noncontrolling Interests,12000000.0,53000000.0,33400000.0,41100000.0,20000000.0,,
Net Income Continuous Operations,12000000.0,53000000.0,33400000.0,41100000.0,20000000.0,,
Tax Provision,-24000000.0,14400000.0,27100000.0,14600000.0,-9000000.0,,
Pretax Income,-12000000.0,67400000.0,60500000.0,55700000.0,11000000.0,,
Other Income Expense,-2000000.0,-2500000.0,-8000000.0,-6300000.0,5000000.0,,
Other Non Operating Income Expenses,-2000000.0,-9400000.0,-1600000.0,-3800000.0,2000000.0,,
Special Income Charges,0.0,6900000.0,-6400000.0,-2200000.0,3000000.0,,
Other Special Charges,,-300000.0,9200000.0,3100000.0,,,
Restructuring And Mergern Acquisition,0.0,3400000.0,-2800000.0,-900000.0,-3000000.0,,
Gain On Sale Of Security,,,,-300000.0,300000.0,45100000.0,10800000.0
Net Non Operating Interest Income Expense,-60000000.0,-51400000.0,-43300000.0,-20200000.0,-16000000.0,,
Interest Expense Non Operating,65000000.0,61300000.0,60800000.0,39400000.0,29000000.0,,
Interest Income Non Operating,5000000.0,9900000.0,17500000.0,19200000.0,13000000.0,,
Operating Income,50000000.0,121300000.0,111800000.0,82200000.0,22000000.0,,
Operating Expense,342000000.0,328200000.0,317200000.0,210300000.0,235000000.0,,
Depreciation Amortization Depletion Income Statement,94000000.0,90600000.0,85800000.0,57600000.0,56000000.0,,
Depreciation And Amortization In Income Statement,94000000.0,90600000.0,85800000.0,57600000.0,56000000.0,,
Amortization,65000000.0,,,,37000000.0,,
Amortization Of Intangibles Income Statement,65000000.0,,,,37000000.0,,
Depreciation Income Statement,29000000.0,,,,19000000.0,,
Selling General And Administration,248000000.0,237600000.0,231400000.0,152700000.0,179000000.0,,
Selling And Marketing Expense,11000000.0,10500000.0,7700000.0,7100000.0,7000000.0,,
General And Administrative Expense,237000000.0,227100000.0,223700000.0,145600000.0,172000000.0,,
Other Gand A,237000000.0,227100000.0,223700000.0,145600000.0,172000000.0,,
Gross Profit,392000000.0,449500000.0,429000000.0,292500000.0,257000000.0,,
Cost Of Revenue,729000000.0,739100000.0,747900000.0,673700000.0,591000000.0,,
Total Revenue,1121000000.0,1188600000.0,1176900000.0,966200000.0,848000000.0,,
Operating Revenue,1121000000.0,1188600000.0,1176900000.0,966200000.0,848000000.0,,
