,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-62520000.0,-59471000.0,-61215000.0,-54200000.0,-33049000.0
Net Income From Continuing Operation Net Minority Interest,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Reconciled Depreciation,89000.0,89000.0,87000.0,85000.0,20000.0
EBITDA,-62520000.0,-59471000.0,-61215000.0,-54200000.0,-33049000.0
EBIT,-62609000.0,-59560000.0,-61302000.0,-54285000.0,-33069000.0
Net Interest Income,6049000.0,6529000.0,5495000.0,6147000.0,5983000.0
Interest Expense,844000.0,883000.0,917000.0,910000.0,897000.0
Interest Income,6893000.0,7412000.0,6412000.0,7057000.0,6880000.0
Normalized Income,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Net Income From Continuing And Discontinued Operation,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Total Expenses,69524000.0,66970000.0,67696000.0,61410000.0,39946000.0
Total Operating Income As Reported,-69524000.0,-66970000.0,-67696000.0,-61410000.0,-39946000.0
Diluted Average Shares,38491433.0,,35178691.0,35024592.0,33324745.0
Basic Average Shares,38491433.0,,35178691.0,35024592.0,33324745.0
Diluted EPS,-1.65,,-1.77,-1.58,-1.02
Basic EPS,-1.65,,-1.77,-1.58,-1.02
Diluted NI Availto Com Stockholders,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Net Income Common Stockholders,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Net Income,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Net Income Including Noncontrolling Interests,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Net Income Continuous Operations,-63504000.0,-60531000.0,-62321000.0,-55247000.0,-34085000.0
Tax Provision,51000.0,88000.0,102000.0,52000.0,119000.0
Pretax Income,-63453000.0,-60443000.0,-62219000.0,-55195000.0,-33966000.0
Other Income Expense,22000.0,-2000.0,-18000.0,68000.0,-3000.0
Other Non Operating Income Expenses,22000.0,-2000.0,-18000.0,68000.0,-3000.0
Net Non Operating Interest Income Expense,6049000.0,6529000.0,5495000.0,6147000.0,5983000.0
Interest Expense Non Operating,844000.0,883000.0,917000.0,910000.0,897000.0
Interest Income Non Operating,6893000.0,7412000.0,6412000.0,7057000.0,6880000.0
Operating Income,-69524000.0,-66970000.0,-67696000.0,-61410000.0,-39946000.0
Operating Expense,69524000.0,66970000.0,67696000.0,61410000.0,39946000.0
Research And Development,45904000.0,46224000.0,50334000.0,46319000.0,27763000.0
Selling General And Administration,23620000.0,20746000.0,17362000.0,15091000.0,12183000.0
General And Administrative Expense,23620000.0,20746000.0,17362000.0,15091000.0,12183000.0
Other Gand A,8148000.0,9623000.0,6775000.0,6783000.0,5363000.0
Salaries And Wages,15472000.0,11123000.0,10587000.0,8308000.0,6820000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
