,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.158502,0.154272,
Normalized EBITDA,-1506000.0,-2075000.0,-242000.0,2617000.0,709000.0,
Total Unusual Items,,,,,,-6679000.0
Total Unusual Items Excluding Goodwill,,,,,,-6679000.0
Net Income From Continuing Operation Net Minority Interest,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Reconciled Depreciation,131000.0,109000.0,146000.0,27000.0,67000.0,
Reconciled Cost Of Revenue,3736000.0,3010000.0,2624000.0,3318000.0,2845000.0,
EBITDA,-1506000.0,-2075000.0,-242000.0,2617000.0,709000.0,
EBIT,-1637000.0,-2184000.0,-388000.0,2590000.0,642000.0,
Net Interest Income,787000.0,857000.0,796000.0,649000.0,618000.0,
Interest Income,787000.0,,,,618000.0,
Normalized Income,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Net Income From Continuing And Discontinued Operation,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Total Expenses,26631000.0,22912000.0,20951000.0,21566000.0,19142000.0,
Total Operating Income As Reported,-1637000.0,-2184000.0,-388000.0,2590000.0,642000.0,
Diluted Average Shares,36021210.0,36445905.0,40056814.0,40262764.0,39511120.0,
Basic Average Shares,36021210.0,36445905.0,36383277.0,35786813.0,34642641.0,
Diluted EPS,-0.03,-0.05,0.02,0.07,0.03,
Basic EPS,-0.03,-0.05,0.02,0.08,0.03,
Diluted NI Availto Com Stockholders,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Net Income Common Stockholders,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Net Income,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Net Income Including Noncontrolling Interests,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Net Income Continuous Operations,-1070000.0,-1896000.0,830000.0,2697000.0,1069000.0,
Tax Provision,162000.0,562000.0,-455000.0,508000.0,195000.0,
Pretax Income,-908000.0,-1334000.0,375000.0,3205000.0,1264000.0,
Other Income Expense,-58000.0,-7000.0,-33000.0,-34000.0,4000.0,
Other Non Operating Income Expenses,-58000.0,-7000.0,-33000.0,-34000.0,4000.0,
Gain On Sale Of Security,,,,,,-6679000.0
Net Non Operating Interest Income Expense,787000.0,857000.0,796000.0,649000.0,618000.0,
Total Other Finance Cost,,-857000.0,-796000.0,-649000.0,-618000.0,
Interest Income Non Operating,787000.0,,,,618000.0,
Operating Income,-1637000.0,-2184000.0,-388000.0,2590000.0,642000.0,
Operating Expense,22895000.0,19902000.0,18327000.0,18248000.0,16297000.0,
Research And Development,9824000.0,9371000.0,7986000.0,6882000.0,5007000.0,
Selling General And Administration,13071000.0,10531000.0,10341000.0,11366000.0,11290000.0,
Gross Profit,21258000.0,17718000.0,17939000.0,20838000.0,16939000.0,
Cost Of Revenue,3736000.0,3010000.0,2624000.0,3318000.0,2845000.0,
Total Revenue,24994000.0,20728000.0,20563000.0,24156000.0,19784000.0,
Operating Revenue,24994000.0,20728000.0,20563000.0,24156000.0,19784000.0,
