,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,341250.0,6184.0,249651.170247,333480.0,350948.0,,
Tax Rate For Calcs,0.25,0.004,0.153254,0.21,0.221,,
Normalized EBITDA,-1859000.0,-1755000.0,4689000.0,4201000.0,1642000.0,,
Total Unusual Items,1365000.0,1546000.0,1629000.0,1588000.0,1588000.0,,
Total Unusual Items Excluding Goodwill,1365000.0,1546000.0,1629000.0,1588000.0,1588000.0,,
Net Income From Continuing Operation Net Minority Interest,-528000.0,-277000.0,5282000.0,1606000.0,2548000.0,,
Reconciled Depreciation,1575000.0,1615000.0,355000.0,2705000.0,1548000.0,,
Reconciled Cost Of Revenue,23230000.0,22953000.0,4657000.0,34669000.0,26660000.0,,
EBITDA,-494000.0,-209000.0,6318000.0,5789000.0,3230000.0,,
EBIT,-2069000.0,-1824000.0,5963000.0,3084000.0,1682000.0,,
Net Interest Income,,,275000.0,-106000.0,-69000.0,-100000.0,-125000.0
Interest Expense,,,-275000.0,106000.0,69000.0,100000.0,125000.0
Normalized Income,-1551750.0,-1816816.0,3902651.170247,351480.0,1310948.0,,
Net Income From Continuing And Discontinued Operation,-528000.0,-614000.0,-9078000.0,1606000.0,1327000.0,,
Total Expenses,36460000.0,36165000.0,13253000.0,48407000.0,38939000.0,,
Total Operating Income As Reported,-2069000.0,-1824000.0,4334000.0,1496000.0,1682000.0,,
Diluted Average Shares,13670470.0,13869510.0,,13833748.0,14095341.0,14213025.0,
Basic Average Shares,13670470.0,13869510.0,,13833748.0,14095341.0,14213025.0,
Diluted EPS,-0.04,-0.04,,0.11,0.09,-0.13,
Basic EPS,-0.04,-0.04,,0.11,0.09,-0.13,
Diluted NI Availto Com Stockholders,-528000.0,-614000.0,-9078000.0,1606000.0,1327000.0,,
Net Income Common Stockholders,-528000.0,-614000.0,-9078000.0,1606000.0,1327000.0,,
Net Income,-528000.0,-614000.0,-9078000.0,1606000.0,1327000.0,,
Net Income Including Noncontrolling Interests,-528000.0,-614000.0,-9078000.0,1606000.0,1327000.0,,
Net Income Discontinuous Operations,0.0,-337000.0,,,-1221000.0,-1551000.0,
Net Income Continuous Operations,-528000.0,-277000.0,5282000.0,1606000.0,2548000.0,,
Tax Provision,-176000.0,-1000.0,956000.0,1372000.0,722000.0,,
Pretax Income,-704000.0,-278000.0,6238000.0,2978000.0,3270000.0,,
Other Income Expense,1365000.0,1546000.0,1629000.0,1588000.0,1588000.0,,
Gain On Sale Of Security,1365000.0,1546000.0,1629000.0,1588000.0,1588000.0,,
Net Non Operating Interest Income Expense,,,275000.0,-106000.0,-69000.0,-100000.0,-125000.0
Interest Expense Non Operating,,,-275000.0,106000.0,69000.0,100000.0,125000.0
Operating Income,-2069000.0,-1824000.0,4334000.0,1496000.0,1682000.0,,
Operating Expense,13230000.0,13212000.0,8596000.0,13738000.0,12279000.0,,
Selling General And Administration,13230000.0,13212000.0,8596000.0,13738000.0,12279000.0,,
Gross Profit,11161000.0,11388000.0,12930000.0,15234000.0,13961000.0,,
Cost Of Revenue,23230000.0,22953000.0,4657000.0,34669000.0,26660000.0,,
Total Revenue,34391000.0,34341000.0,17587000.0,49903000.0,40621000.0,,
Operating Revenue,34391000.0,34341000.0,17587000.0,49903000.0,40621000.0,,
