,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-12859000.0,-12177713.037145,-2340000.0,-6732000.0,-12555000.0,,
Tax Rate For Calcs,0.167,0.138383,0.156,0.153,0.155,,
Normalized EBITDA,2002000000.0,2139000000.0,1780000000.0,1381000000.0,1873000000.0,,
Total Unusual Items,-77000000.0,-88000000.0,-15000000.0,-44000000.0,-81000000.0,,
Total Unusual Items Excluding Goodwill,-77000000.0,-88000000.0,-15000000.0,-44000000.0,-81000000.0,,
Net Income From Continuing Operation Net Minority Interest,1029000000.0,1183000000.0,908000000.0,555000000.0,954000000.0,,
Reconciled Depreciation,627000000.0,623000000.0,622000000.0,611000000.0,591000000.0,,
Reconciled Cost Of Revenue,2360000000.0,2872000000.0,2530000000.0,2413000000.0,2230000000.0,,
EBITDA,1925000000.0,2051000000.0,1765000000.0,1337000000.0,1792000000.0,,
EBIT,1298000000.0,1428000000.0,1143000000.0,726000000.0,1201000000.0,,
Net Interest Income,-36000000.0,-42000000.0,-64000000.0,-63000000.0,-66000000.0,,
Interest Expense,63000000.0,55000000.0,67000000.0,71000000.0,72000000.0,,
Interest Income,27000000.0,13000000.0,3000000.0,8000000.0,6000000.0,,
Normalized Income,1093141000.0,1258822286.962855,920660000.0,592268000.0,1022445000.0,,
Net Income From Continuing And Discontinued Operation,1029000000.0,1197000000.0,908000000.0,555000000.0,954000000.0,,
Total Expenses,4607000000.0,5336000000.0,4899000000.0,5176000000.0,4467000000.0,,
Total Operating Income As Reported,1344000000.0,1502000000.0,1154000000.0,760000000.0,1274000000.0,,
Diluted Average Shares,711200000.0,711000000.0,713700000.0,719100000.0,720800000.0,,
Basic Average Shares,707900000.0,707300000.0,710700000.0,716500000.0,716300000.0,,
Diluted EPS,1.45,1.68,1.27,0.77,1.32,,
Basic EPS,1.45,1.69,1.28,0.77,1.33,,
Diluted NI Availto Com Stockholders,1029000000.0,1197000000.0,908000000.0,555000000.0,954000000.0,,
Net Income Common Stockholders,1029000000.0,1197000000.0,908000000.0,555000000.0,954000000.0,,
Net Income,1029000000.0,1197000000.0,908000000.0,555000000.0,954000000.0,,
Net Income Including Noncontrolling Interests,1029000000.0,1197000000.0,908000000.0,555000000.0,954000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,0.0
Net Income Continuous Operations,1029000000.0,1183000000.0,908000000.0,555000000.0,954000000.0,,
Tax Provision,206000000.0,190000000.0,168000000.0,100000000.0,175000000.0,,
Pretax Income,1235000000.0,1373000000.0,1076000000.0,655000000.0,1129000000.0,,
Other Income Expense,-73000000.0,-87000000.0,-14000000.0,-42000000.0,-79000000.0,,
Other Non Operating Income Expenses,4000000.0,1000000.0,1000000.0,2000000.0,2000000.0,,
Special Income Charges,0.0,11000000.0,0.0,0.0,9000000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,9000000.0,,
Gain On Sale Of Security,-77000000.0,-99000000.0,-15000000.0,-44000000.0,-90000000.0,,
Net Non Operating Interest Income Expense,-36000000.0,-42000000.0,-64000000.0,-63000000.0,-66000000.0,,
Interest Expense Non Operating,63000000.0,55000000.0,67000000.0,71000000.0,72000000.0,,
Interest Income Non Operating,27000000.0,13000000.0,3000000.0,8000000.0,6000000.0,,
Operating Income,1344000000.0,1502000000.0,1154000000.0,760000000.0,1274000000.0,,
Operating Expense,2247000000.0,2464000000.0,2369000000.0,2763000000.0,2237000000.0,,
Research And Development,387000000.0,438000000.0,378000000.0,403000000.0,379000000.0,,
Selling General And Administration,1860000000.0,2026000000.0,1991000000.0,2360000000.0,1858000000.0,,
Gross Profit,3591000000.0,3966000000.0,3523000000.0,3523000000.0,3511000000.0,,
Cost Of Revenue,2360000000.0,2872000000.0,2530000000.0,2413000000.0,2230000000.0,,
Total Revenue,5951000000.0,6838000000.0,6053000000.0,5936000000.0,5741000000.0,,
Operating Revenue,5951000000.0,6838000000.0,6053000000.0,5936000000.0,5741000000.0,,
