,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.072267,0.21,0.024,0.21,0.384814
Normalized EBITDA,-24614.0,906510.0,-444108.0,766642.0,-77892.0
Net Income From Continuing Operation Net Minority Interest,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Reconciled Depreciation,1588297.0,2103086.0,1068565.0,3035073.0,879086.0
Reconciled Cost Of Revenue,1600615.0,2932341.0,3066823.0,3165582.0,3116940.0
EBITDA,-24614.0,906510.0,-444108.0,766642.0,-77892.0
EBIT,-1612911.0,-1196576.0,-1512673.0,-2268431.0,-956978.0
Net Interest Income,-460359.0,-539537.0,-546234.0,-158065.0,-155673.0
Interest Expense,460359.0,539537.0,546234.0,158065.0,155673.0
Normalized Income,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Net Income From Continuing And Discontinued Operation,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Total Expenses,4206149.0,4957285.0,6832973.0,7394450.0,6618289.0
Total Operating Income As Reported,-1557008.0,-1048423.0,-1504775.0,-2343129.0,-940279.0
Diluted Average Shares,1632391.0,813922.0,334838.0,,4917500.0
Basic Average Shares,1632391.0,813922.0,334838.0,,4917500.0
Diluted EPS,-1.18,-2.182181,-6.0,,-3.0
Basic EPS,-1.18,-2.18,-6.0,,-3.0
Diluted NI Availto Com Stockholders,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Net Income Common Stockholders,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Net Income,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Net Income Including Noncontrolling Interests,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Net Income Continuous Operations,-1923440.0,-1776125.0,-2008648.0,-3284316.0,-684487.0
Tax Provision,-149830.0,40012.0,-50259.0,857820.0,-428164.0
Pretax Income,-2073270.0,-1736113.0,-2058907.0,-2426496.0,-1112651.0
Other Income Expense,-55903.0,-148153.0,-7898.0,74698.0,-16699.0
Other Non Operating Income Expenses,-55903.0,-148153.0,-7898.0,74698.0,-16699.0
Net Non Operating Interest Income Expense,-460359.0,-539537.0,-546234.0,-158065.0,-155673.0
Interest Expense Non Operating,460359.0,539537.0,546234.0,158065.0,155673.0
Operating Income,-1557008.0,-1048423.0,-1504775.0,-2343129.0,-940279.0
Operating Expense,2605534.0,2024944.0,3766150.0,4228868.0,3501349.0
Selling General And Administration,2605534.0,2024944.0,3766150.0,4228868.0,3501349.0
Selling And Marketing Expense,731935.0,1027726.0,1321217.0,1805811.0,1943633.0
General And Administrative Expense,1873599.0,997218.0,2444933.0,2423057.0,1557716.0
Other Gand A,1873599.0,997218.0,2444933.0,2423057.0,1557716.0
Gross Profit,1048526.0,976521.0,2261375.0,1885739.0,2561070.0
Cost Of Revenue,1600615.0,2932341.0,3066823.0,3165582.0,3116940.0
Total Revenue,2649141.0,3908862.0,5328198.0,5051321.0,5678010.0
Operating Revenue,2649141.0,3908862.0,5328198.0,5051321.0,5678010.0
