,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-11745000.0,-16609000.0,-8325000.0,-10471000.0,-16491000.0,,
Total Unusual Items,344000.0,-115000.0,,459000.0,-115000.0,-344000.0,
Total Unusual Items Excluding Goodwill,344000.0,-115000.0,,459000.0,-115000.0,-344000.0,
Net Income From Continuing Operation Net Minority Interest,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Reconciled Depreciation,2379000.0,1169000.0,1486000.0,1545000.0,1540000.0,,
Reconciled Cost Of Revenue,7166000.0,8111000.0,4939000.0,7459000.0,8746000.0,,
EBITDA,-11401000.0,-16724000.0,-8325000.0,-10012000.0,-16606000.0,,
EBIT,-13780000.0,-17893000.0,-9811000.0,-11557000.0,-18146000.0,,
Net Interest Income,-2496000.0,-5245000.0,-456000.0,30000.0,216000.0,,
Interest Income,,,,30000.0,216000.0,,
Normalized Income,-16266000.0,-23868000.0,-10375000.0,-11515000.0,-17911000.0,,
Net Income From Continuing And Discontinued Operation,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Total Expenses,13908000.0,16305000.0,10025000.0,13915000.0,18745000.0,,
Total Operating Income As Reported,-13780000.0,-17893000.0,-9811000.0,-11557000.0,-18146000.0,,
Diluted Average Shares,29294336.0,19930834.0,14154333.0,12271587.0,12033442.0,,
Basic Average Shares,29294336.0,19930834.0,14154333.0,12271587.0,12033442.0,,
Diluted EPS,-0.54,-1.2,-0.73,-0.9,-1.5,,
Basic EPS,-0.54,-1.2,-0.73,-0.9,-1.5,,
Diluted NI Availto Com Stockholders,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Net Income Common Stockholders,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Net Income,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Net Income Including Noncontrolling Interests,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Net Income Continuous Operations,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Pretax Income,-15922000.0,-23983000.0,-10375000.0,-11056000.0,-18026000.0,,
Other Income Expense,354000.0,-845000.0,-108000.0,471000.0,-96000.0,,
Other Non Operating Income Expenses,10000.0,-730000.0,-108000.0,12000.0,19000.0,,
Gain On Sale Of Security,344000.0,-115000.0,,459000.0,-115000.0,-344000.0,
Net Non Operating Interest Income Expense,-2496000.0,-5245000.0,-456000.0,30000.0,216000.0,,
Total Other Finance Cost,2496000.0,5245000.0,456000.0,,-216000.0,,-807000.0
Interest Income Non Operating,,,,30000.0,216000.0,,
Operating Income,-13780000.0,-17893000.0,-9811000.0,-11557000.0,-18146000.0,,
Operating Expense,6742000.0,8194000.0,5086000.0,6456000.0,9999000.0,,
Research And Development,2625000.0,3368000.0,1027000.0,1424000.0,2478000.0,,
Selling General And Administration,4117000.0,4826000.0,4059000.0,5032000.0,7521000.0,,
Selling And Marketing Expense,254000.0,220000.0,360000.0,1304000.0,1950000.0,,
General And Administrative Expense,3863000.0,4606000.0,3699000.0,3728000.0,5571000.0,,
Other Gand A,3863000.0,4606000.0,3699000.0,3728000.0,5571000.0,,
Gross Profit,-7038000.0,-9699000.0,-4725000.0,-5101000.0,-8147000.0,,
Cost Of Revenue,7166000.0,8111000.0,4939000.0,7459000.0,8746000.0,,
Total Revenue,128000.0,-1588000.0,214000.0,2358000.0,599000.0,,
Operating Revenue,128000.0,-1588000.0,214000.0,2358000.0,599000.0,,
