,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.251,0.187171,0.227021,0.21,0.105,,
Normalized EBITDA,47279000.0,42991000.0,52775000.0,53074000.0,52133000.0,,
Net Income From Continuing Operation Net Minority Interest,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Reconciled Depreciation,13180000.0,,,,,,13110000.0
Reconciled Cost Of Revenue,270637000.0,285323000.0,290545000.0,298425000.0,302542000.0,,
EBITDA,47279000.0,42991000.0,52775000.0,53074000.0,52133000.0,,
EBIT,34099000.0,28509000.0,38607000.0,38372000.0,37338000.0,,
Net Interest Income,-6709000.0,-7213000.0,-7861000.0,-8422000.0,-7337000.0,,
Interest Expense,6709000.0,7213000.0,7861000.0,8422000.0,7337000.0,,
Normalized Income,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Net Income From Continuing And Discontinued Operation,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Total Expenses,402644000.0,415040000.0,426974000.0,436144000.0,449228000.0,,
Total Operating Income As Reported,34856000.0,28633000.0,38431000.0,40011000.0,38390000.0,,
Diluted Average Shares,18347000.0,18420000.0,18526000.0,18459000.0,18613000.0,,
Basic Average Shares,18242000.0,18318000.0,18432000.0,18403000.0,18506000.0,,
Diluted EPS,1.12,0.94,1.28,1.28,1.44,,
Basic EPS,1.12,0.95,1.29,1.29,1.45,,
Diluted NI Availto Com Stockholders,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Net Income Common Stockholders,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Net Income,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Net Income Including Noncontrolling Interests,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Net Income Continuous Operations,20522000.0,17310000.0,23766000.0,23661000.0,26851000.0,,
Tax Provision,6868000.0,3986000.0,6980000.0,6289000.0,3150000.0,,
Pretax Income,27390000.0,21296000.0,30746000.0,29950000.0,30001000.0,,
Other Income Expense,-757000.0,-124000.0,176000.0,-1639000.0,-1052000.0,,
Other Non Operating Income Expenses,-757000.0,-124000.0,176000.0,-1639000.0,-1052000.0,,
Net Non Operating Interest Income Expense,-6709000.0,-7213000.0,-7861000.0,-8422000.0,-7337000.0,,
Interest Expense Non Operating,6709000.0,7213000.0,7861000.0,8422000.0,7337000.0,,
Operating Income,34856000.0,28633000.0,38431000.0,40011000.0,38390000.0,,
Operating Expense,132007000.0,129717000.0,136429000.0,137719000.0,146686000.0,,
Depreciation Amortization Depletion Income Statement,13180000.0,14482000.0,14168000.0,14702000.0,14795000.0,,
Depreciation And Amortization In Income Statement,13180000.0,14482000.0,14168000.0,14702000.0,14795000.0,,
Amortization,,,9164000.0,9227000.0,9477000.0,8119000.0,8291000.0
Amortization Of Intangibles Income Statement,,,9164000.0,9227000.0,9477000.0,8119000.0,8291000.0
Depreciation Income Statement,13180000.0,,5004000.0,5475000.0,14795000.0,5181000.0,
Selling General And Administration,118827000.0,115235000.0,122261000.0,123017000.0,131891000.0,,
Gross Profit,166863000.0,158350000.0,174860000.0,177730000.0,185076000.0,,
Cost Of Revenue,270637000.0,285323000.0,290545000.0,298425000.0,302542000.0,,
Total Revenue,437500000.0,443673000.0,465405000.0,476155000.0,487618000.0,,
Operating Revenue,437500000.0,443673000.0,465405000.0,476155000.0,487618000.0,,
