,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1570400.0,89040.0,-451080.0,-1101240.0,242380.952381
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.394115
Normalized EBITDA,86072000.0,88084000.0,62440000.0,27871000.0,56393000.0
Total Unusual Items,3926000.0,424000.0,-2148000.0,-5244000.0,615000.0
Total Unusual Items Excluding Goodwill,3926000.0,424000.0,-2148000.0,-5244000.0,615000.0
Net Income From Continuing Operation Net Minority Interest,15417000.0,8120000.0,12960000.0,-18697000.0,4848000.0
Reconciled Depreciation,36273000.0,37263000.0,36659000.0,36475000.0,31502000.0
Reconciled Cost Of Revenue,54634000.0,54286000.0,48288000.0,48610000.0,47680000.0
EBITDA,89998000.0,88508000.0,60292000.0,22627000.0,57008000.0
EBIT,53725000.0,51245000.0,23633000.0,-13848000.0,25506000.0
Net Interest Income,-19358000.0,-17492000.0,-16616000.0,-14978000.0,-11406000.0
Interest Expense,20300000.0,18141000.0,17836000.0,16926000.0,15174000.0
Interest Income,942000.0,649000.0,1220000.0,1948000.0,3768000.0
Normalized Income,13061400.0,7785040.0,14656920.0,-14554240.0,4475380.952381
Net Income From Continuing And Discontinued Operation,15417000.0,8120000.0,12960000.0,-18697000.0,4848000.0
Total Expenses,232457000.0,227769000.0,235981000.0,262264000.0,225356000.0
Total Operating Income As Reported,48817000.0,50096000.0,24470000.0,-10699000.0,21108000.0
Diluted Average Shares,607022694.0,639758778.0,660622703.0,636832216.0,648544705.0
Basic Average Shares,587380660.0,614223438.0,637578033.0,636832216.0,618767992.0
Diluted EPS,0.03,0.01,0.02,-0.03,0.01
Basic EPS,0.03,0.01,0.02,-0.03,0.01
Diluted NI Availto Com Stockholders,15417000.0,8120000.0,12960000.0,-18697000.0,4848000.0
Net Income Common Stockholders,15417000.0,8120000.0,12960000.0,-18697000.0,4848000.0
Net Income,15417000.0,8120000.0,12960000.0,-18697000.0,4848000.0
Minority Interests,0.0,0.0,0.0,-1276000.0,-1412000.0
Net Income Including Noncontrolling Interests,15417000.0,8120000.0,12960000.0,-17421000.0,6260000.0
Net Income Continuous Operations,15417000.0,8120000.0,12960000.0,-17421000.0,6260000.0
Tax Provision,18008000.0,24984000.0,-7163000.0,-13353000.0,4072000.0
Pretax Income,33425000.0,33104000.0,5797000.0,-30774000.0,10332000.0
Other Income Expense,3966000.0,500000.0,-2057000.0,-5097000.0,630000.0
Other Non Operating Income Expenses,40000.0,76000.0,91000.0,147000.0,15000.0
Special Income Charges,,,,,0.0
Impairment Of Capital Assets,,,,,0.0
Gain On Sale Of Security,3926000.0,424000.0,-2148000.0,-5244000.0,615000.0
Net Non Operating Interest Income Expense,-19358000.0,-17492000.0,-16616000.0,-14978000.0,-11406000.0
Interest Expense Non Operating,20300000.0,18141000.0,17836000.0,16926000.0,15174000.0
Interest Income Non Operating,942000.0,649000.0,1220000.0,1948000.0,3768000.0
Operating Income,48817000.0,50096000.0,24470000.0,-10699000.0,21108000.0
Operating Expense,160062000.0,154731000.0,169546000.0,195691000.0,164116000.0
Depreciation Amortization Depletion Income Statement,18512000.0,18511000.0,18512000.0,18512000.0,17942000.0
Depreciation And Amortization In Income Statement,18512000.0,18511000.0,18512000.0,18512000.0,17942000.0
Amortization,18512000.0,18511000.0,18512000.0,18512000.0,17942000.0
Amortization Of Intangibles Income Statement,18512000.0,18511000.0,18512000.0,18512000.0,17942000.0
Research And Development,52524000.0,52857000.0,59929000.0,61763000.0,53238000.0
Selling General And Administration,89026000.0,83363000.0,91105000.0,115416000.0,92936000.0
Selling And Marketing Expense,39418000.0,38806000.0,43475000.0,48297000.0,35963000.0
General And Administrative Expense,49608000.0,44557000.0,47630000.0,67119000.0,56973000.0
Other Gand A,49608000.0,44557000.0,47630000.0,67119000.0,56973000.0
Gross Profit,208879000.0,204827000.0,194016000.0,184992000.0,185224000.0
Cost Of Revenue,72395000.0,73038000.0,66435000.0,66573000.0,61240000.0
Total Revenue,281275000.0,277865000.0,260451000.0,251565000.0,246464000.0
Operating Revenue,270120000.0,307230000.0,250579000.0,242536000.0,274465000.0
