,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-954275.0,978241.620563,-1612772.0,-986366.0,-397977.493021
Tax Rate For Calcs,0.245,0.219534,0.241,0.257,0.261483
Normalized EBITDA,168381000.0,141041000.0,157591000.0,132925000.0,81416000.0
Total Unusual Items,-3895000.0,4456000.0,-6692000.0,-3838000.0,-1522000.0
Total Unusual Items Excluding Goodwill,-3895000.0,4456000.0,-6692000.0,-3838000.0,-1522000.0
Net Income From Continuing Operation Net Minority Interest,95969000.0,87597000.0,92088000.0,70991000.0,39477000.0
Reconciled Depreciation,23034000.0,22588000.0,19913000.0,17622000.0,16991000.0
Reconciled Cost Of Revenue,615438000.0,576021000.0,504925000.0,458242000.0,323621000.0
EBITDA,164486000.0,145497000.0,150899000.0,129087000.0,79894000.0
EBIT,141452000.0,122909000.0,130986000.0,111465000.0,62903000.0
Net Interest Income,-376000.0,-2477000.0,1537000.0,1906000.0,1595000.0
Interest Expense,4014000.0,5419000.0,4140000.0,4995000.0,5232000.0
Interest Income,3638000.0,2942000.0,5677000.0,6901000.0,6827000.0
Normalized Income,98909725.0,84119241.620563,97167228.0,73842634.0,40601022.506979
Net Income From Continuing And Discontinued Operation,95969000.0,87597000.0,92088000.0,70991000.0,39477000.0
Total Expenses,683966000.0,640102000.0,557018000.0,506066000.0,373351000.0
Total Operating Income As Reported,137814000.0,119967000.0,125309000.0,104564000.0,56076000.0
Diluted Average Shares,31038000.0,31161000.0,30960000.0,30762000.0,30881000.0
Basic Average Shares,30652000.0,30696000.0,30519000.0,30408000.0,30547000.0
Diluted EPS,3.09,2.81,2.97,2.31,1.28
Basic EPS,3.13,2.85,3.02,2.33,1.29
Diluted NI Availto Com Stockholders,95969000.0,87597000.0,92088000.0,70991000.0,39477000.0
Net Income Common Stockholders,95969000.0,87597000.0,92088000.0,70991000.0,39477000.0
Net Income,95969000.0,87597000.0,92088000.0,70991000.0,39477000.0
Minority Interests,-7796000.0,,,,
Net Income Including Noncontrolling Interests,103765000.0,91697000.0,96329000.0,79108000.0,42591000.0
Net Income Continuous Operations,103765000.0,91697000.0,96329000.0,79108000.0,42591000.0
Tax Provision,33673000.0,25793000.0,30517000.0,27362000.0,15080000.0
Pretax Income,137438000.0,117490000.0,126846000.0,106470000.0,57671000.0
Other Income Expense,-3895000.0,4456000.0,-6692000.0,-3838000.0,-1522000.0
Special Income Charges,-3895000.0,4456000.0,-6692000.0,-3838000.0,-1522000.0
Restructuring And Mergern Acquisition,3895000.0,-4456000.0,6692000.0,3838000.0,1522000.0
Net Non Operating Interest Income Expense,-376000.0,-2477000.0,1537000.0,1906000.0,1595000.0
Interest Expense Non Operating,4014000.0,5419000.0,4140000.0,4995000.0,5232000.0
Interest Income Non Operating,3638000.0,2942000.0,5677000.0,6901000.0,6827000.0
Operating Income,141709000.0,115511000.0,132001000.0,108402000.0,57598000.0
Operating Expense,52587000.0,48607000.0,38215000.0,34738000.0,37242000.0
Other Operating Expenses,-2356000.0,-7118000.0,-5405000.0,-3785000.0,-1892000.0
Depreciation Amortization Depletion Income Statement,7093000.0,7114000.0,6035000.0,4536000.0,4503000.0
Depreciation And Amortization In Income Statement,7093000.0,7114000.0,6035000.0,4536000.0,4503000.0
Amortization,7093000.0,7114000.0,6035000.0,4536000.0,4503000.0
Amortization Of Intangibles Income Statement,7093000.0,7114000.0,6035000.0,4536000.0,4503000.0
Selling General And Administration,47850000.0,48611000.0,37585000.0,33987000.0,34631000.0
General And Administrative Expense,47850000.0,48611000.0,37585000.0,33987000.0,34631000.0
Other Gand A,47850000.0,48611000.0,37585000.0,33987000.0,34631000.0
Gross Profit,194296000.0,164118000.0,170216000.0,143140000.0,94840000.0
Cost Of Revenue,631379000.0,591495000.0,518803000.0,471328000.0,336109000.0
Total Revenue,825675000.0,755613000.0,689019000.0,614468000.0,430949000.0
Operating Revenue,825675000.0,755613000.0,689019000.0,614468000.0,430949000.0
