,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,510.899,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.229,0.0,0.0,0.0,0.0,
Normalized EBITDA,-5312141.0,-5624068.0,-4319629.0,-3164419.0,-3821705.0,
Total Unusual Items,2231.0,458.0,491.0,1993.0,1645.0,
Total Unusual Items Excluding Goodwill,2231.0,458.0,491.0,1993.0,1645.0,
Net Income From Continuing Operation Net Minority Interest,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Reconciled Depreciation,426229.0,474786.0,470654.0,443902.0,444966.0,
Reconciled Cost Of Revenue,2458854.0,3315113.0,3445088.0,3022846.0,1843784.0,
EBITDA,-5309910.0,-5623610.0,-4319138.0,-3162426.0,-3820060.0,
EBIT,-5736139.0,-6098396.0,-4789792.0,-3606328.0,-4265026.0,
Net Interest Income,-92383.0,-152689.0,-135908.0,-116853.0,-195438.0,
Interest Expense,92383.0,130274.0,138887.0,128156.0,195438.0,
Interest Income,,,2979.0,11303.0,8134.0,34438.0
Normalized Income,-5830242.101,-6229128.0,-4929170.0,-3736477.0,-4462109.0,
Net Income From Continuing And Discontinued Operation,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Total Expenses,9059208.0,10873226.0,9807134.0,7724582.0,6497956.0,
Total Operating Income As Reported,-5744177.0,-6129865.0,-4792771.0,-3617631.0,-4256306.0,
Diluted Average Shares,10778204.0,,6563228.0,5285705.0,4262474.0,
Basic Average Shares,10778204.0,,6563228.0,5285705.0,4262474.0,
Diluted EPS,-0.54,,-0.75,-0.71,-1.05,
Basic EPS,-0.54,,-0.75,-0.71,-1.05,
Diluted NI Availto Com Stockholders,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Net Income Common Stockholders,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Net Income,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Net Income Including Noncontrolling Interests,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Net Income Continuous Operations,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Pretax Income,-5828522.0,-6228670.0,-4928679.0,-3734484.0,-4460464.0,
Other Income Expense,10269.0,54342.0,491.0,1993.0,-7075.0,
Other Non Operating Income Expenses,8038.0,,,,-8720.0,-86218.0
Gain On Sale Of Security,2231.0,458.0,491.0,1993.0,1645.0,
Net Non Operating Interest Income Expense,-92383.0,-152689.0,-135908.0,-116853.0,-195438.0,
Interest Expense Non Operating,92383.0,130274.0,138887.0,128156.0,195438.0,
Interest Income Non Operating,,,2979.0,11303.0,8134.0,34438.0
Operating Income,-5746408.0,-6130323.0,-4793262.0,-3619624.0,-4257951.0,
Operating Expense,6600354.0,7558113.0,6362046.0,4701736.0,4654172.0,
Research And Development,205333.0,563394.0,301095.0,304833.0,369601.0,
Selling General And Administration,6395021.0,6994719.0,6060951.0,4396903.0,4284571.0,
Selling And Marketing Expense,2155867.0,2410372.0,2362195.0,1305355.0,869749.0,
General And Administrative Expense,4239154.0,4584347.0,3698756.0,3091548.0,3414822.0,
Other Gand A,4239154.0,4584347.0,3698756.0,3091548.0,3414822.0,
Gross Profit,853946.0,1427790.0,1568784.0,1082112.0,396221.0,
Cost Of Revenue,2458854.0,3315113.0,3445088.0,3022846.0,1843784.0,
Total Revenue,3312800.0,4742903.0,5013872.0,4104958.0,2240005.0,
Operating Revenue,3312800.0,4742903.0,5013872.0,4104958.0,2240005.0,
