,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,7629872.0,-3655390.0,-1411410.0,-865620.0,-1301160.0,
Tax Rate For Calcs,0.272,0.23,0.21,0.21,0.21,
Normalized EBITDA,38372000.0,36619000.0,29444000.0,29406000.0,38930000.0,
Total Unusual Items,28051000.0,-15893000.0,-6721000.0,-4122000.0,-6196000.0,
Total Unusual Items Excluding Goodwill,28051000.0,-15893000.0,-6721000.0,-4122000.0,-6196000.0,
Net Income From Continuing Operation Net Minority Interest,37452000.0,5270000.0,9431000.0,2661000.0,8082000.0,
Reconciled Depreciation,12751000.0,12819000.0,13216000.0,14002000.0,14037000.0,
Reconciled Cost Of Revenue,249297000.0,246962000.0,241191000.0,229168000.0,260871000.0,
EBITDA,66423000.0,20726000.0,22723000.0,25284000.0,32734000.0,
EBIT,53672000.0,7907000.0,9507000.0,11282000.0,18697000.0,
Net Interest Income,-721000.0,-47000.0,-153000.0,-573000.0,-2183000.0,
Interest Expense,721000.0,47000.0,153000.0,573000.0,2183000.0,
Normalized Income,17030872.0,17507610.0,14740590.0,5917380.0,12976840.0,
Net Income From Continuing And Discontinued Operation,37452000.0,5270000.0,9431000.0,2661000.0,8082000.0,
Total Expenses,317310000.0,318789000.0,321784000.0,309114000.0,340952000.0,
Total Operating Income As Reported,25689000.0,19582000.0,12448000.0,9843000.0,18488000.0,
Diluted Average Shares,53186000.0,54991000.0,54371000.0,53738000.0,54384000.0,
Basic Average Shares,52283000.0,52900000.0,52553000.0,53130000.0,53454000.0,
Diluted EPS,0.58,0.04,0.11,-0.01,0.09,
Basic EPS,0.59,0.04,0.11,-0.01,0.09,
Diluted NI Availto Com Stockholders,30825000.0,2006000.0,5812000.0,-372000.0,5000000.0,
Net Income Common Stockholders,30825000.0,2006000.0,5812000.0,-372000.0,5000000.0,
Otherunder Preferred Stock Dividend,3594000.0,231000.0,585000.0,0.0,482000.0,
Preferred Stock Dividends,3033000.0,3033000.0,3034000.0,3033000.0,2600000.0,
Net Income,37452000.0,5270000.0,9431000.0,2661000.0,8082000.0,
Minority Interests,-1089000.0,-785000.0,-1119000.0,-789000.0,-789000.0,
Net Income Including Noncontrolling Interests,38541000.0,6055000.0,10550000.0,3450000.0,8871000.0,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0
Net Income Continuous Operations,38541000.0,6055000.0,10550000.0,3450000.0,8871000.0,
Tax Provision,14410000.0,1805000.0,-1196000.0,7259000.0,7643000.0,
Pretax Income,52951000.0,7860000.0,9354000.0,10709000.0,16514000.0,
Other Income Expense,27983000.0,-16375000.0,-6631000.0,-3855000.0,-5870000.0,
Other Non Operating Income Expenses,-68000.0,-482000.0,90000.0,267000.0,326000.0,
Special Income Charges,0.0,-14681000.0,-6639000.0,-5256000.0,-6172000.0,
Gain On Sale Of Ppe,0.0,19000.0,-41000.0,38000.0,-93000.0,
Write Off,,10000000.0,,,,0.0
Impairment Of Capital Assets,0.0,,4690000.0,5294000.0,6079000.0,
Restructuring And Mergern Acquisition,,4700000.0,-1000000.0,,,100000.0
Gain On Sale Of Security,28051000.0,-1212000.0,,1134000.0,-24000.0,-1028000.0
Net Non Operating Interest Income Expense,-721000.0,-47000.0,-153000.0,-573000.0,-2183000.0,
Interest Expense Non Operating,721000.0,47000.0,153000.0,573000.0,2183000.0,
Operating Income,25689000.0,24282000.0,16138000.0,15137000.0,24567000.0,
Operating Expense,68013000.0,71827000.0,80593000.0,79946000.0,80081000.0,
Other Operating Expenses,1048000.0,42000.0,2130000.0,,859000.0,9000.0
Research And Development,18976000.0,18693000.0,19861000.0,20222000.0,19907000.0,
Selling General And Administration,47989000.0,53092000.0,58602000.0,59724000.0,59315000.0,
Gross Profit,93702000.0,96109000.0,96731000.0,95083000.0,104648000.0,
Cost Of Revenue,249297000.0,246962000.0,241191000.0,229168000.0,260871000.0,
Total Revenue,342999000.0,343071000.0,337922000.0,324251000.0,365519000.0,
Operating Revenue,342999000.0,343071000.0,337922000.0,324251000.0,365519000.0,
