,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.23,0.21,0.21,0.21922,0.242
Normalized EBITDA,71263000.0,57764000.0,54933000.0,63908000.0,58035000.0
Net Income From Continuing Operation Net Minority Interest,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Reconciled Depreciation,33779000.0,35249000.0,34568000.0,35877000.0,36035000.0
Reconciled Cost Of Revenue,323669000.0,319676000.0,230080000.0,252301000.0,234305000.0
EBITDA,71263000.0,57764000.0,54933000.0,63908000.0,58035000.0
EBIT,37484000.0,22515000.0,20365000.0,28031000.0,22000000.0
Net Interest Income,-6543000.0,-7539000.0,-8128000.0,-8562000.0,-8284000.0
Interest Expense,6543000.0,7539000.0,8128000.0,8562000.0,8284000.0
Normalized Income,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Net Income From Continuing And Discontinued Operation,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Total Expenses,368551000.0,367580000.0,275709000.0,300277000.0,282161000.0
Total Operating Income As Reported,36035000.0,30682000.0,19606000.0,27091000.0,20941000.0
Diluted Average Shares,102931550.0,102209983.0,100724290.0,97639507.0,96710484.0
Basic Average Shares,100803435.0,100782309.0,100356020.0,96428791.0,96139181.0
Diluted EPS,0.23,0.08,0.18,0.16,0.11
Basic EPS,0.24,0.08,0.18,0.16,0.11
Diluted NI Availto Com Stockholders,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Net Income Common Stockholders,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Net Income,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Net Income Including Noncontrolling Interests,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Net Income Continuous Operations,23827000.0,7803000.0,17737000.0,15201000.0,10391000.0
Tax Provision,7114000.0,7173000.0,-5500000.0,4268000.0,3325000.0
Pretax Income,30941000.0,14976000.0,12237000.0,19469000.0,13716000.0
Other Income Expense,1449000.0,-8167000.0,759000.0,940000.0,1059000.0
Other Non Operating Income Expenses,1449000.0,-8167000.0,759000.0,940000.0,1059000.0
Net Non Operating Interest Income Expense,-6543000.0,-7539000.0,-8128000.0,-8562000.0,-8284000.0
Interest Expense Non Operating,6543000.0,7539000.0,8128000.0,8562000.0,8284000.0
Operating Income,36035000.0,30682000.0,19606000.0,27091000.0,20941000.0
Operating Expense,15796000.0,17349000.0,15754000.0,16793000.0,16514000.0
Depreciation Amortization Depletion Income Statement,4693000.0,4694000.0,4693000.0,4694000.0,4693000.0
Depreciation And Amortization In Income Statement,4693000.0,4694000.0,4693000.0,4694000.0,4693000.0
Amortization,4693000.0,4694000.0,4693000.0,4694000.0,4693000.0
Amortization Of Intangibles Income Statement,4693000.0,4694000.0,4693000.0,4694000.0,4693000.0
Selling General And Administration,11103000.0,12655000.0,11061000.0,12099000.0,11821000.0
Gross Profit,51831000.0,48031000.0,35360000.0,43884000.0,37455000.0
Cost Of Revenue,352755000.0,350231000.0,259955000.0,283484000.0,265647000.0
Total Revenue,404586000.0,398262000.0,295315000.0,327368000.0,303102000.0
Operating Revenue,404586000.0,398262000.0,295315000.0,327368000.0,303102000.0
