,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-432902.0,-398889.0,-225283.0,-177726.0,-215749.0
Net Income From Continuing Operation Net Minority Interest,353407.0,457199.0,686686.0,723213.0,680854.0
EBITDA,-432902.0,-398889.0,-225283.0,-177726.0,-215749.0
EBIT,-432902.0,-398889.0,-225283.0,-177726.0,-215749.0
Net Interest Income,786309.0,856088.0,911969.0,900939.0,896603.0
Interest Income,786309.0,856088.0,911969.0,900939.0,896603.0
Normalized Income,353407.0,457199.0,686686.0,723213.0,680854.0
Net Income From Continuing And Discontinued Operation,353407.0,457199.0,686686.0,723213.0,680854.0
Total Expenses,432902.0,398889.0,225283.0,177726.0,215749.0
Total Operating Income As Reported,-432902.0,-398889.0,-225283.0,-177726.0,-215749.0
Diluted Average Shares,11025500.0,,11025500.0,11025500.0,11025500.0
Basic Average Shares,11025500.0,,11025500.0,11025500.0,11025500.0
Diluted EPS,0.03,,0.06,0.07,0.06
Basic EPS,0.03,,0.06,0.07,0.06
Diluted NI Availto Com Stockholders,353407.0,457199.0,686686.0,723213.0,680854.0
Net Income Common Stockholders,353407.0,457199.0,686686.0,723213.0,680854.0
Net Income,353407.0,457199.0,686686.0,723213.0,680854.0
Net Income Including Noncontrolling Interests,353407.0,457199.0,686686.0,723213.0,680854.0
Net Income Continuous Operations,353407.0,457199.0,686686.0,723213.0,680854.0
Pretax Income,353407.0,457199.0,686686.0,723213.0,680854.0
Net Non Operating Interest Income Expense,786309.0,856088.0,911969.0,900939.0,896603.0
Interest Income Non Operating,786309.0,856088.0,911969.0,900939.0,896603.0
Operating Income,-432902.0,-398889.0,-225283.0,-177726.0,-215749.0
Operating Expense,432902.0,398889.0,225283.0,177726.0,215749.0
Other Operating Expenses,432902.0,398889.0,225283.0,177726.0,215749.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
