,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-545681.091201,-43059.248702,0.0,71467.519089,0.0
Tax Rate For Calcs,0.299331,0.201211,0.25,0.254333,0.259444
Total Unusual Items,-1823000.0,-214000.0,0.0,281000.0,0.0
Total Unusual Items Excluding Goodwill,-1823000.0,-214000.0,0.0,281000.0,0.0
Net Income From Continuing Operation Net Minority Interest,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Reconciled Depreciation,3944000.0,3866000.0,3824000.0,3695000.0,3647000.0
Net Interest Income,59031000.0,58950000.0,56128000.0,52524000.0,48683000.0
Interest Expense,58480000.0,61660000.0,63031000.0,62788000.0,61838000.0
Interest Income,117511000.0,120610000.0,119159000.0,115312000.0,110521000.0
Normalized Income,14376318.908799,15863940.751298,14868000.0,12095467.519089,8900000.0
Net Income From Continuing And Discontinued Operation,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Diluted Average Shares,101453090.0,101426363.0,102031221.0,101985784.0,101816716.0
Basic Average Shares,101266942.0,101426363.0,102031221.0,101985784.0,101816716.0
Diluted EPS,0.13,0.15,0.15,0.12,0.09
Basic EPS,0.13,0.15,0.15,0.12,0.09
Diluted NI Availto Com Stockholders,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Net Income Common Stockholders,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Net Income,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Net Income Including Noncontrolling Interests,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Net Income Continuous Operations,13099000.0,15693000.0,14868000.0,12305000.0,8900000.0
Tax Provision,5596000.0,3953000.0,4955000.0,4197000.0,3118000.0
Pretax Income,18695000.0,19646000.0,19823000.0,16502000.0,12018000.0
Special Income Charges,-1823000.0,-214000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,1823000.0,214000.0,0.0,0.0,0.0
Gain On Sale Of Security,-1164000.0,-467000.0,714000.0,608000.0,308000.0
Selling General And Administration,33330000.0,34596000.0,31543000.0,31235000.0,30994000.0
Selling And Marketing Expense,648000.0,810000.0,512000.0,563000.0,531000.0
General And Administrative Expense,32682000.0,33786000.0,31031000.0,30672000.0,30463000.0
Insurance And Claims,1585000.0,1398000.0,1783000.0,1739000.0,1880000.0
Salaries And Wages,31097000.0,32388000.0,29248000.0,28933000.0,28583000.0
Total Revenue,67138000.0,68778000.0,67253000.0,63876000.0,58796000.0
Operating Revenue,67138000.0,68778000.0,67253000.0,63876000.0,58796000.0
Occupancy And Equipment,6797000.0,6267000.0,6055000.0,5968000.0,6185000.0
Professional Expense And Contract Services Expense,1394000.0,2131000.0,2590000.0,3519000.0,2515000.0
Other Non Interest Expense,4143000.0,3847000.0,4898000.0,4184000.0,4151000.0
