,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.198327,0.178903,0.21,0.201,0.202477
Net Income From Continuing Operation Net Minority Interest,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Reconciled Depreciation,175000.0,150000.0,183000.0,195000.0,214000.0
Normalized Income,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Net Income From Continuing And Discontinued Operation,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Total Expenses,69938000.0,68904000.0,64503000.0,63645000.0,61392000.0
Diluted Average Shares,18863395.0,18967428.0,19072061.0,19119600.0,19154426.0
Basic Average Shares,18759526.0,18864228.0,18980807.0,19038360.0,19036309.0
Diluted EPS,0.43,0.55,0.72,0.73,0.47
Basic EPS,0.43,0.55,0.73,0.73,0.47
Diluted NI Availto Com Stockholders,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Net Income Common Stockholders,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Net Income,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Net Income Including Noncontrolling Interests,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Net Income Continuous Operations,8145000.0,10423000.0,13818000.0,13955000.0,8949000.0
Tax Provision,2015000.0,2271000.0,3663000.0,3500000.0,2272000.0
Pretax Income,10160000.0,12694000.0,17481000.0,17455000.0,11221000.0
Selling General And Administration,7986000.0,9194000.0,8327000.0,7459000.0,8284000.0
General And Administrative Expense,7986000.0,9194000.0,8327000.0,7459000.0,8284000.0
Salaries And Wages,7986000.0,9194000.0,8327000.0,7459000.0,8284000.0
Total Revenue,80098000.0,81598000.0,81984000.0,81100000.0,72613000.0
Operating Revenue,80098000.0,81598000.0,81984000.0,81100000.0,72613000.0
Loss Adjustment Expense,46440000.0,47439000.0,41679000.0,40660000.0,40159000.0
Net Policyholder Benefits And Claims,46440000.0,47439000.0,41679000.0,40660000.0,40159000.0
Policyholder Benefits Gross,46440000.0,47439000.0,41679000.0,40660000.0,40159000.0
