,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.0,0.125,0.0,
Normalized EBITDA,2186642.0,1383763.0,720333.0,884109.0,285281.0,
Total Unusual Items,,-1148795.0,-10256.0,,,2882.0
Total Unusual Items Excluding Goodwill,,-1148795.0,-10256.0,,,2882.0
Net Income From Continuing Operation Net Minority Interest,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Reconciled Depreciation,859971.0,919287.0,477579.0,366808.0,362777.0,
Reconciled Cost Of Revenue,2937886.0,2942905.0,1414942.0,,1225734.0,1052326.0
EBITDA,2186642.0,234968.0,710077.0,884109.0,285281.0,
EBIT,1326671.0,-684319.0,232498.0,517301.0,-77496.0,
Net Interest Income,48415.0,23741.0,205930.0,,-3651.0,-2719.0
Interest Expense,,19332.0,7772.0,,,2719.0
Interest Income,,43073.0,213702.0,,,
Normalized Income,524964.0,445144.0,234982.0,,-82077.0,279988.0
Net Income From Continuing And Discontinued Operation,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Total Expenses,4047047.0,3902568.0,1953751.0,,1664660.0,1025064.0
Total Operating Income As Reported,1326671.0,441571.0,8884.0,,-77496.0,282707.0
Diluted Average Shares,20468188.0,3449876.0,30133304.0,3290837.0,477346.0,
Basic Average Shares,4981238.0,3449876.0,7364796.0,563506.0,477346.0,
Diluted EPS,0.03,-0.2,0.01,0.15,-0.171944,
Basic EPS,0.08,-0.2,0.01,0.75,-0.171944,
Diluted NI Availto Com Stockholders,399964.0,-1061984.0,331670.0,,-82077.0,282870.0
Average Dilution Earnings,,-591666.0,,,,
Net Income Common Stockholders,399964.0,-470318.0,98337.0,,-82077.0,282870.0
Otherunder Preferred Stock Dividend,125000.0,,126389.0,,0.0,
Net Income,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Net Income Including Noncontrolling Interests,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Net Income Continuous Operations,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Tax Provision,,0.0,0.0,,,0.0
Pretax Income,524964.0,-703651.0,224726.0,,-82077.0,282870.0
Other Income Expense,-850122.0,-1168963.0,9912.0,,-930.0,2882.0
Other Non Operating Income Expenses,-850122.0,,20990.0,,-930.0,
Gain On Sale Of Security,,-1148795.0,-10256.0,,,2882.0
Net Non Operating Interest Income Expense,48415.0,23741.0,205930.0,,-3651.0,-2719.0
Total Other Finance Cost,-48415.0,,-205930.0,,3651.0,
Interest Expense Non Operating,,19332.0,7772.0,,,2719.0
Interest Income Non Operating,,43073.0,213702.0,,,
Operating Income,1326671.0,441571.0,8884.0,,-77496.0,282707.0
Operating Expense,1109161.0,959663.0,538809.0,,438926.0,-27262.0
Other Operating Expenses,298500.0,306100.0,138600.0,,96390.0,98532.0
Other Taxes,,,8765.0,,,7507.0
Selling General And Administration,810661.0,653563.0,400209.0,,342536.0,-125794.0
General And Administrative Expense,810661.0,653563.0,400209.0,,342536.0,-125794.0
Other Gand A,810661.0,653563.0,400209.0,,342536.0,-125794.0
Insurance And Claims,,,37733.0,,,30944.0
Salaries And Wages,,,469881.0,,,372293.0
Gross Profit,2435832.0,1401234.0,547693.0,,361430.0,255445.0
Cost Of Revenue,2937886.0,2942905.0,1414942.0,,1225734.0,1052326.0
Total Revenue,5373718.0,4344139.0,1962635.0,,1587164.0,1307771.0
Operating Revenue,5373718.0,4344139.0,1962635.0,,1587164.0,1307771.0
