,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1651860.0,0.0,-507241.0,-169903.03514,0.0
Tax Rate For Calcs,0.207,0.198328,0.233,0.147,0.196
Normalized EBITDA,53086000.0,65267000.0,53390000.0,45148000.0,37394000.0
Total Unusual Items,7980000.0,0.0,-2177000.0,-1159000.0,0.0
Total Unusual Items Excluding Goodwill,7980000.0,0.0,-2177000.0,-1159000.0,0.0
Net Income From Continuing Operation Net Minority Interest,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Reconciled Depreciation,1839000.0,2046000.0,2023000.0,2058000.0,1969000.0
Reconciled Cost Of Revenue,31959000.0,48352000.0,56613000.0,52731000.0,51761000.0
EBITDA,61066000.0,65267000.0,51213000.0,43989000.0,37394000.0
EBIT,59227000.0,63221000.0,49190000.0,41931000.0,35425000.0
Net Interest Income,-1007000.0,-1139000.0,-1299000.0,-1434000.0,-1367000.0
Interest Expense,2100000.0,1626000.0,1675000.0,1834000.0,1975000.0
Interest Income,1093000.0,487000.0,376000.0,400000.0,608000.0
Normalized Income,38999860.0,49379000.0,38097759.0,35208096.96486,26904000.0
Net Income From Continuing And Discontinued Operation,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Total Expenses,64199000.0,76412000.0,83212000.0,79186000.0,79921000.0
Total Operating Income As Reported,58274000.0,62751000.0,51012000.0,42798000.0,34881000.0
Diluted Average Shares,239955762.0,243854484.0,244664263.0,248608460.0,244676350.0
Basic Average Shares,236072751.0,237971602.0,238602978.0,241490715.0,237775476.0
Diluted EPS,0.19,0.2,0.15,0.14,0.11
Basic EPS,0.19,0.21,0.15,0.14,0.11
Diluted NI Availto Com Stockholders,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Net Income Common Stockholders,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Net Income,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Net Income Including Noncontrolling Interests,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Net Income Continuous Operations,45328000.0,49379000.0,36428000.0,34219000.0,26904000.0
Tax Provision,11799000.0,12216000.0,11087000.0,5878000.0,6546000.0
Pretax Income,57127000.0,61595000.0,47515000.0,40097000.0,33450000.0
Other Income Expense,7840000.0,-17000.0,-2198000.0,-1267000.0,-64000.0
Other Non Operating Income Expenses,-140000.0,-17000.0,-21000.0,-108000.0,-64000.0
Special Income Charges,7980000.0,0.0,-2177000.0,-1159000.0,0.0
Gain On Sale Of Business,7980000.0,,,,0.0
Other Special Charges,,0.0,2177000.0,1159000.0,
Net Non Operating Interest Income Expense,-1007000.0,-1139000.0,-1299000.0,-1434000.0,-1367000.0
Interest Expense Non Operating,2100000.0,1626000.0,1675000.0,1834000.0,1975000.0
Interest Income Non Operating,1093000.0,487000.0,376000.0,400000.0,608000.0
Operating Income,50294000.0,62751000.0,51012000.0,42798000.0,34881000.0
Operating Expense,30456000.0,26065000.0,24614000.0,24429000.0,26216000.0
Other Operating Expenses,1062000.0,1126000.0,1272000.0,1152000.0,1286000.0
Depreciation Amortization Depletion Income Statement,55000.0,51000.0,38000.0,32000.0,25000.0
Depreciation And Amortization In Income Statement,55000.0,51000.0,38000.0,32000.0,25000.0
Amortization,55000.0,51000.0,38000.0,32000.0,25000.0
Amortization Of Intangibles Income Statement,55000.0,51000.0,38000.0,32000.0,25000.0
Research And Development,2597000.0,1376000.0,1528000.0,1031000.0,826000.0
Selling General And Administration,26742000.0,23512000.0,21776000.0,22214000.0,24079000.0
Gross Profit,80750000.0,88816000.0,75626000.0,67227000.0,61097000.0
Cost Of Revenue,33743000.0,50347000.0,58598000.0,54757000.0,53705000.0
Total Revenue,114493000.0,139163000.0,134224000.0,121984000.0,114802000.0
Operating Revenue,114493000.0,139163000.0,134224000.0,121984000.0,114802000.0
