,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1097871.0,-2951130.0,-477999.0,-527730.0,-2397570.0
Tax Rate For Calcs,0.293,0.21,0.307,0.21,0.21
Normalized EBITDA,37720000.0,46094000.0,38409000.0,37485000.0,36874000.0
Total Unusual Items,-3747000.0,-14053000.0,-1557000.0,-2513000.0,-11417000.0
Total Unusual Items Excluding Goodwill,-3747000.0,-14053000.0,-1557000.0,-2513000.0,-11417000.0
Net Income From Continuing Operation Net Minority Interest,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Reconciled Depreciation,11902000.0,12001000.0,11844000.0,12017000.0,11768000.0
Reconciled Cost Of Revenue,597348000.0,619365000.0,602096000.0,566750000.0,558020000.0
EBITDA,33973000.0,32041000.0,36852000.0,34972000.0,25457000.0
EBIT,22071000.0,20040000.0,25008000.0,22955000.0,13689000.0
Net Interest Income,-1749000.0,-2367000.0,-2463000.0,-3213000.0,-2563000.0
Interest Expense,3649000.0,4097000.0,4418000.0,6348000.0,5295000.0
Interest Income,1900000.0,1730000.0,1955000.0,3135000.0,2732000.0
Normalized Income,15672129.0,17074870.0,15342001.0,2957270.0,12663430.0
Net Income From Continuing And Discontinued Operation,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Total Expenses,651659000.0,670135000.0,655460000.0,619336000.0,608588000.0
Total Operating Income As Reported,21874000.0,20143000.0,23661000.0,20486000.0,11759000.0
Diluted Average Shares,36276000.0,36193000.0,36182000.0,36258000.0,36605000.0
Basic Average Shares,35766000.0,35677000.0,35802000.0,35991000.0,36052000.0
Diluted EPS,0.36,0.17,0.39,0.03,0.1
Basic EPS,0.36,0.17,0.4,0.03,0.1
Diluted NI Availto Com Stockholders,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Net Income Common Stockholders,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Net Income,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Net Income Including Noncontrolling Interests,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Net Income Continuous Operations,13023000.0,5973000.0,14263000.0,972000.0,3644000.0
Tax Provision,5399000.0,9970000.0,6327000.0,15635000.0,4750000.0
Pretax Income,18422000.0,15943000.0,20590000.0,16607000.0,8394000.0
Other Income Expense,-5450000.0,-15886000.0,-2165000.0,-3179000.0,-12219000.0
Other Non Operating Income Expenses,-1703000.0,-1833000.0,-608000.0,-666000.0,-802000.0
Special Income Charges,-3747000.0,-14053000.0,-1557000.0,-2513000.0,-11417000.0
Restructuring And Mergern Acquisition,3747000.0,14053000.0,1557000.0,2513000.0,11417000.0
Net Non Operating Interest Income Expense,-1749000.0,-2367000.0,-2463000.0,-3213000.0,-2563000.0
Interest Expense Non Operating,3649000.0,4097000.0,4418000.0,6348000.0,5295000.0
Interest Income Non Operating,1900000.0,1730000.0,1955000.0,3135000.0,2732000.0
Operating Income,25621000.0,34196000.0,25218000.0,22999000.0,23176000.0
Operating Expense,43613000.0,39973000.0,42725000.0,41773000.0,40004000.0
Depreciation Amortization Depletion Income Statement,1204000.0,1204000.0,1205000.0,1204000.0,1204000.0
Depreciation And Amortization In Income Statement,1204000.0,1204000.0,1205000.0,1204000.0,1204000.0
Amortization,1204000.0,1204000.0,1205000.0,1204000.0,1204000.0
Amortization Of Intangibles Income Statement,1204000.0,1204000.0,1205000.0,1204000.0,1204000.0
Selling General And Administration,42409000.0,38769000.0,41520000.0,40569000.0,38800000.0
Gross Profit,69234000.0,74169000.0,67943000.0,64772000.0,63180000.0
Cost Of Revenue,608046000.0,630162000.0,612735000.0,577563000.0,568584000.0
Total Revenue,677280000.0,704331000.0,680678000.0,642335000.0,631764000.0
Operating Revenue,677280000.0,704331000.0,680678000.0,642335000.0,631764000.0
