,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,16087000.0,21313000.0,23370000.0,29871000.0,27962000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Reconciled Depreciation,19089000.0,19104000.0,18626000.0,18818000.0,18614000.0,
Reconciled Cost Of Revenue,37111000.0,34519000.0,35074000.0,36053000.0,36874000.0,
EBITDA,16087000.0,21313000.0,23370000.0,29871000.0,27962000.0,
EBIT,-3002000.0,2209000.0,4744000.0,11053000.0,9348000.0,
Net Interest Income,-4941000.0,-5119000.0,-5011000.0,-4802000.0,-4806000.0,
Interest Expense,4941000.0,5119000.0,5011000.0,4802000.0,4806000.0,
Normalized Income,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Net Income From Continuing And Discontinued Operation,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Total Expenses,111218000.0,102812000.0,101611000.0,95018000.0,98381000.0,
Total Operating Income As Reported,-4303000.0,836000.0,3005000.0,9552000.0,7623000.0,
Diluted Average Shares,157754647.0,159281100.0,160600570.0,160916057.0,161350292.0,
Basic Average Shares,157754647.0,159281100.0,160403011.0,160916057.0,160996258.0,
Diluted EPS,-0.06,-0.04,0.01,-0.01,0.03,
Basic EPS,-0.06,-0.04,0.01,-0.01,0.03,
Diluted NI Availto Com Stockholders,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Net Income Common Stockholders,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Net Income,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Net Income Including Noncontrolling Interests,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Net Income Continuous Operations,-8763000.0,-5895000.0,1525000.0,-1968000.0,4743000.0,
Tax Provision,820000.0,2985000.0,-1792000.0,8219000.0,-201000.0,
Pretax Income,-7943000.0,-2910000.0,-267000.0,6251000.0,4542000.0,
Other Income Expense,1301000.0,1373000.0,1739000.0,1501000.0,1725000.0,
Other Non Operating Income Expenses,1301000.0,1373000.0,1739000.0,1501000.0,1725000.0,
Special Income Charges,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,-4941000.0,-5119000.0,-5011000.0,-4802000.0,-4806000.0,
Interest Expense Non Operating,4941000.0,5119000.0,5011000.0,4802000.0,4806000.0,
Operating Income,-4303000.0,836000.0,3005000.0,9552000.0,7623000.0,
Operating Expense,69600000.0,63641000.0,61893000.0,54302000.0,56860000.0,
Depreciation Amortization Depletion Income Statement,14582000.0,14452000.0,13982000.0,14155000.0,13967000.0,
Depreciation And Amortization In Income Statement,14582000.0,14452000.0,13982000.0,14155000.0,13967000.0,
Amortization,,,,,13094000.0,13313000.0
Amortization Of Intangibles Income Statement,,,,,13094000.0,13313000.0
Depreciation Income Statement,,,,,873000.0,672000.0
Research And Development,12286000.0,11280000.0,10266000.0,8972000.0,10522000.0,
Selling General And Administration,42732000.0,37909000.0,37645000.0,31175000.0,32371000.0,
Selling And Marketing Expense,13355000.0,14016000.0,12998000.0,13989000.0,12717000.0,
General And Administrative Expense,29377000.0,23893000.0,24647000.0,17186000.0,19654000.0,
Other Gand A,29377000.0,23893000.0,24647000.0,17186000.0,19654000.0,
Gross Profit,65297000.0,64477000.0,64898000.0,63854000.0,64483000.0,
Cost Of Revenue,41618000.0,39171000.0,39718000.0,40716000.0,41521000.0,
Total Revenue,106915000.0,103648000.0,104616000.0,104570000.0,106004000.0,
Operating Revenue,106915000.0,103648000.0,104616000.0,104570000.0,106004000.0,
