,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,84343.197852,0.0,173086.956522,0.0,-1458474.27
Tax Rate For Calcs,0.045822,0.0,0.065217,0.0,0.165
Normalized EBITDA,-1271618.0,-2623000.0,-2411000.0,-3862000.0,-9321473.0
Total Unusual Items,1840677.0,-838000.0,2654000.0,1427000.0,-8839238.0
Total Unusual Items Excluding Goodwill,1840677.0,-838000.0,2654000.0,1427000.0,-8839238.0
Net Income From Continuing Operation Net Minority Interest,528025.0,-3474000.0,216000.0,-2449000.0,-18186339.0
Reconciled Cost Of Revenue,9490631.0,12328000.0,9101000.0,6363000.0,6032969.0
EBITDA,569059.0,-3461000.0,243000.0,-2435000.0,-18160711.0
EBIT,569059.0,-3461000.0,243000.0,-2435000.0,-18160711.0
Net Interest Income,566915.0,-13000.0,-13000.0,-14000.0,1469964.0
Interest Expense,14629.0,13000.0,13000.0,14000.0,6700.0
Normalized Income,-1228308.802148,-2636000.0,-2264913.043478,-3876000.0,-10805575.27
Net Income From Continuing And Discontinued Operation,528025.0,-3474000.0,216000.0,-2449000.0,-18186339.0
Total Expenses,21403700.0,23898000.0,20623000.0,18307000.0,24670280.0
Total Operating Income As Reported,-1418026.0,-1905000.0,366000.0,-3040000.0,-17873707.0
Diluted Average Shares,43476607.0,34740000.0,42774250.0,42585314.0,37512000.0
Basic Average Shares,43476607.0,34740000.0,42774250.0,42585314.0,37512000.0
Diluted EPS,0.0,-0.1,0.0,-0.1,-0.5
Basic EPS,0.0,-0.1,0.01,-0.1,-0.5
Diluted NI Availto Com Stockholders,528025.0,-3474000.0,216000.0,-2449000.0,-18186339.0
Net Income Common Stockholders,528025.0,-3474000.0,216000.0,-2449000.0,-18186339.0
Net Income,528025.0,-3474000.0,216000.0,-2449000.0,-18186339.0
Net Income Including Noncontrolling Interests,529025.0,-3474000.0,215000.0,-2449000.0,-18186339.0
Net Income Continuous Operations,529025.0,-3474000.0,215000.0,-2449000.0,-18186339.0
Tax Provision,25405.0,0.0,15000.0,0.0,18928.0
Pretax Income,554430.0,-3474000.0,230000.0,-2449000.0,-18167411.0
Other Income Expense,1424834.0,-686000.0,2846000.0,1558000.0,-10689841.0
Other Non Operating Income Expenses,-415843.0,152000.0,192000.0,131000.0,-1850603.0
Gain On Sale Of Security,1839239.0,-838000.0,2654000.0,1427000.0,-9446306.0
Net Non Operating Interest Income Expense,566915.0,-13000.0,-13000.0,-14000.0,1469964.0
Interest Expense Non Operating,14629.0,13000.0,13000.0,14000.0,6700.0
Operating Income,-1437319.0,-2774000.0,-2601000.0,-3993000.0,-8947534.0
Operating Expense,11913069.0,11570000.0,11522000.0,11944000.0,18637311.0
Other Operating Expenses,399121.0,869000.0,922000.0,816000.0,1391030.0
Selling General And Administration,11513948.0,10701000.0,10600000.0,11128000.0,17246281.0
Selling And Marketing Expense,4249527.0,3948000.0,4548000.0,4584000.0,3954803.0
General And Administrative Expense,7264421.0,6753000.0,6052000.0,6544000.0,13291478.0
Other Gand A,3284177.0,2598000.0,2352000.0,2190000.0,7453864.0
Salaries And Wages,3980244.0,4155000.0,3700000.0,4354000.0,5837614.0
Gross Profit,10475750.0,8796000.0,8921000.0,7951000.0,9689777.0
Cost Of Revenue,9490631.0,12328000.0,9101000.0,6363000.0,6032969.0
Total Revenue,19966381.0,21124000.0,18022000.0,14314000.0,15722746.0
Operating Revenue,19966381.0,21124000.0,18022000.0,14314000.0,15722746.0
