,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2601200.0,-130803.333764,-504000.0,-7399.730124,-247380.0,
Tax Rate For Calcs,0.4,0.016992,0.21,0.00417,0.21,
Normalized EBITDA,1388000.0,-9403000.0,-752269.0,-212248.0,-2297000.0,
Total Unusual Items,-6503000.0,-1479000.0,-2400000.0,-1774693.0,-1178000.0,
Total Unusual Items Excluding Goodwill,-6503000.0,-7698000.0,-2400000.0,-1774693.0,-1178000.0,
Net Income From Continuing Operation Net Minority Interest,-11497000.0,-15215000.0,-7440000.0,-5731971.0,-10614000.0,
Reconciled Depreciation,2841000.0,3675000.0,2732731.0,2904269.0,2392000.0,
Reconciled Cost Of Revenue,39567000.0,48089000.0,43840000.0,40670003.0,34080000.0,
EBITDA,-5115000.0,-10882000.0,-3152269.0,-1986941.0,-3475000.0,
EBIT,-7956000.0,-14557000.0,-5885000.0,-4891210.0,-5867000.0,
Net Interest Income,-790000.0,-929000.0,-954000.0,-835834.0,-602000.0,
Interest Expense,801000.0,921000.0,981000.0,864761.0,635000.0,
Interest Income,11000.0,-8000.0,27000.0,28927.0,33000.0,
Normalized Income,-7595200.0,-7647803.333764,-5544000.0,-3964677.730124,-9683380.0,
Net Income From Continuing And Discontinued Operation,-11497000.0,-15215000.0,-7440000.0,-5731971.0,-10614000.0,
Total Expenses,51608000.0,57337000.0,52191000.0,51771922.0,43972000.0,
Rent Expense Supplemental,1600000.0,,1900000.0,,1300000.0,1374150.0
Total Operating Income As Reported,-8185000.0,-17212000.0,-5904000.0,-4897862.0,-5900000.0,
Diluted Average Shares,23301135.0,,17403040.0,,16903655.0,
Basic Average Shares,23301135.0,,17403040.0,,16903655.0,
Diluted EPS,-0.49,,-0.45,,-0.63,
Basic EPS,-0.49,,-0.45,,-0.63,
Diluted NI Availto Com Stockholders,-11497000.0,-15480000.0,-7850000.0,-7479645.0,-10614000.0,
Net Income Common Stockholders,-11497000.0,-15480000.0,-7850000.0,-7479645.0,-10614000.0,
Otherunder Preferred Stock Dividend,,265000.0,410000.0,,,-7527000.0
Preferred Stock Dividends,,0.0,0.0,,,
Net Income,-11497000.0,-15215000.0,-7440000.0,-5731971.0,-10614000.0,
Net Income Including Noncontrolling Interests,-11497000.0,-15215000.0,-7440000.0,-5731971.0,-10614000.0,
Net Income Continuous Operations,-11497000.0,-15215000.0,-7440000.0,-5731971.0,-10614000.0,
Tax Provision,2740000.0,-263000.0,574000.0,-24000.0,4112000.0,
Pretax Income,-8757000.0,-15478000.0,-6866000.0,-5755971.0,-6502000.0,
Other Income Expense,-6337000.0,,,,-1178000.0,
Other Non Operating Income Expenses,166000.0,619000.0,-7000.0,,,
Special Income Charges,-6503000.0,-7698000.0,-2400000.0,-1774693.0,-1178000.0,
Restructuring And Mergern Acquisition,6503000.0,-1411000.0,2400000.0,1774693.0,1178000.0,
Net Non Operating Interest Income Expense,-790000.0,-929000.0,-954000.0,-835834.0,-602000.0,
Interest Expense Non Operating,801000.0,921000.0,981000.0,864761.0,635000.0,
Interest Income Non Operating,11000.0,-8000.0,27000.0,28927.0,33000.0,
Operating Income,-1485000.0,-7482000.0,-3404000.0,-3184169.0,-4661000.0,
Operating Expense,10705000.0,9248000.0,8351000.0,11101919.0,8691000.0,
Depreciation Amortization Depletion Income Statement,1505000.0,,,,1191000.0,
Depreciation And Amortization In Income Statement,1505000.0,1357000.0,1551000.0,1576898.0,1191000.0,
Depreciation Income Statement,,1357000.0,1551000.0,,,1760299.0
Selling General And Administration,9200000.0,17091000.0,5200000.0,9525021.0,7500000.0,
General And Administrative Expense,9200000.0,17091000.0,5200000.0,9525021.0,7500000.0,
Other Gand A,6400000.0,,,,4400000.0,
Rent And Landing Fees,,,100000.0,,,5174150.0
Salaries And Wages,2800000.0,,,,3100000.0,
Gross Profit,9220000.0,1766000.0,4947000.0,7917750.0,4030000.0,
Cost Of Revenue,40903000.0,48089000.0,43840000.0,40670003.0,35281000.0,
Total Revenue,50123000.0,49855000.0,48787000.0,48587753.0,39311000.0,
Operating Revenue,50123000.0,49855000.0,48787000.0,48587753.0,39311000.0,
