,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-272250.0,-4586070.277136,-271062.0
Tax Rate For Calcs,0.233,0.203498,0.242,0.266942,0.222
Total Unusual Items,0.0,0.0,-1125000.0,-17180000.0,-1221000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-1125000.0,-17180000.0,-1221000.0
Net Income From Continuing Operation Net Minority Interest,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Reconciled Depreciation,9075000.0,9039000.0,9059000.0,8408000.0,7026000.0
Net Interest Income,134348000.0,135440000.0,134663000.0,124220000.0,107223000.0
Interest Expense,48298000.0,53104000.0,55804000.0,53357000.0,47181000.0
Interest Income,182646000.0,188544000.0,190467000.0,177577000.0,154404000.0
Normalized Income,51142000.0,55509000.0,55323750.0,35103929.722864,37694938.0
Net Income From Continuing And Discontinued Operation,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Diluted Average Shares,52352800.0,52524388.0,52642688.0,50787474.0,47477391.0
Basic Average Shares,52185714.0,52366981.0,52375962.0,50022222.0,47108974.0
Diluted EPS,0.98,1.06,1.03,0.44,0.77
Basic EPS,0.98,1.06,1.04,0.45,0.78
Diluted NI Availto Com Stockholders,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Net Income Common Stockholders,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Net Income,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Net Income Including Noncontrolling Interests,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Net Income Continuous Operations,51142000.0,55509000.0,54471000.0,22510000.0,36745000.0
Tax Provision,15533000.0,14182000.0,17354000.0,8197000.0,10476000.0
Pretax Income,66675000.0,69691000.0,71825000.0,30707000.0,47221000.0
Special Income Charges,0.0,0.0,-1125000.0,-17180000.0,-1221000.0
Restructuring And Mergern Acquisition,0.0,0.0,1125000.0,17180000.0,1221000.0
Gain On Sale Of Security,442000.0,142000.0,-2000.0,112000.0,-104000.0
Depreciation Amortization Depletion Income Statement,3348000.0,3362000.0,3429000.0,3042000.0,2111000.0
Depreciation And Amortization In Income Statement,3348000.0,3362000.0,3429000.0,3042000.0,2111000.0
Amortization,3348000.0,3362000.0,3429000.0,3042000.0,2111000.0
Amortization Of Intangibles Income Statement,3348000.0,3362000.0,3429000.0,3042000.0,2111000.0
Selling General And Administration,71687000.0,69174000.0,69731000.0,66949000.0,63526000.0
Selling And Marketing Expense,918000.0,1068000.0,833000.0,974000.0,1138000.0
General And Administrative Expense,70769000.0,68106000.0,68898000.0,65975000.0,62388000.0
Insurance And Claims,2010000.0,2113000.0,2262000.0,1820000.0,1694000.0
Salaries And Wages,68759000.0,65993000.0,66636000.0,64155000.0,60694000.0
Total Revenue,183874000.0,184363000.0,185349000.0,170663000.0,154016000.0
Operating Revenue,183874000.0,184363000.0,185349000.0,170663000.0,154016000.0
Occupancy And Equipment,11010000.0,9267000.0,9053000.0,9038000.0,9027000.0
Professional Expense And Contract Services Expense,5554000.0,5826000.0,5941000.0,5021000.0,4952000.0
Other Non Interest Expense,20023000.0,23278000.0,21145000.0,20891000.0,18404000.0
