,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.000335,
Normalized EBITDA,-105641000.0,-57172000.0,-56888000.0,-61935000.0,-53567000.0,
Total Unusual Items,30000000.0,0.0,0.0,10000000.0,0.0,
Total Unusual Items Excluding Goodwill,30000000.0,0.0,0.0,10000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Reconciled Depreciation,,,,,,0.0
EBITDA,-75641000.0,-57172000.0,-56888000.0,-51935000.0,-53567000.0,
EBIT,-75641000.0,-57172000.0,-56888000.0,-51935000.0,-53567000.0,
Net Interest Income,6995000.0,7139000.0,5379000.0,5874000.0,6493000.0,
Interest Income,6995000.0,7139000.0,5379000.0,5874000.0,6493000.0,
Normalized Income,-99005000.0,-62530000.0,-11183000.0,-46717000.0,-44773000.0,
Net Income From Continuing And Discontinued Operation,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Total Expenses,75641000.0,57172000.0,56888000.0,51935000.0,53567000.0,
Total Operating Income As Reported,-45641000.0,-57172000.0,-56888000.0,-41935000.0,-53567000.0,
Diluted Average Shares,78548709.0,75088910.0,60776935.0,60696550.0,60265932.0,
Basic Average Shares,78548709.0,75088910.0,60776935.0,60696550.0,60265932.0,
Diluted EPS,-0.74,-0.7,-0.184001,-0.604927,-0.6,
Basic EPS,-0.74,-0.7,-0.184001,-0.604927,-0.6,
Diluted NI Availto Com Stockholders,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Net Income Common Stockholders,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Net Income,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Net Income Including Noncontrolling Interests,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Net Income Continuous Operations,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44773000.0,
Tax Provision,0.0,0.0,0.0,0.0,-15000.0,
Pretax Income,-69005000.0,-62530000.0,-11183000.0,-36717000.0,-44788000.0,
Other Income Expense,-359000.0,-12497000.0,40326000.0,9344000.0,2286000.0,
Other Non Operating Income Expenses,-30359000.0,-12497000.0,40326000.0,-656000.0,2286000.0,
Special Income Charges,30000000.0,0.0,0.0,10000000.0,0.0,
Gain On Sale Of Ppe,30000000.0,0.0,0.0,10000000.0,0.0,
Net Non Operating Interest Income Expense,6995000.0,7139000.0,5379000.0,5874000.0,6493000.0,
Interest Income Non Operating,6995000.0,7139000.0,5379000.0,5874000.0,6493000.0,
Operating Income,-75641000.0,-57172000.0,-56888000.0,-51935000.0,-53567000.0,
Operating Expense,75641000.0,57172000.0,56888000.0,51935000.0,53567000.0,
Research And Development,60411000.0,44638000.0,45247000.0,40145000.0,41623000.0,
Selling General And Administration,15230000.0,12534000.0,11641000.0,11790000.0,11944000.0,
General And Administrative Expense,15230000.0,12534000.0,11641000.0,11790000.0,11944000.0,
Other Gand A,15230000.0,12534000.0,11641000.0,11790000.0,11944000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
