,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-289722.0,-94500.0,-126630.0,-219660.0,-185220.0
Tax Rate For Calcs,0.218,0.21,0.21,0.21,0.21
Normalized EBITDA,24069000.0,30321000.0,30506000.0,26761000.0,19236000.0
Total Unusual Items,-1329000.0,-450000.0,-603000.0,-1046000.0,-882000.0
Total Unusual Items Excluding Goodwill,-1329000.0,-450000.0,-603000.0,-1046000.0,-882000.0
Net Income From Continuing Operation Net Minority Interest,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Reconciled Depreciation,21396000.0,20656000.0,19662000.0,18136000.0,16557000.0
Reconciled Cost Of Revenue,267290000.0,254411000.0,251961000.0,248207000.0,233469000.0
EBITDA,22740000.0,29871000.0,29903000.0,25715000.0,18354000.0
EBIT,1344000.0,9215000.0,10241000.0,7579000.0,1797000.0
Net Interest Income,-4778000.0,-4795000.0,-4567000.0,-4003000.0,-3334000.0
Interest Expense,4778000.0,4795000.0,4567000.0,4003000.0,3334000.0
Normalized Income,-1645722.0,15519500.0,3467370.0,2932340.0,-132220.0
Net Income From Continuing And Discontinued Operation,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Total Expenses,328631000.0,306867000.0,305369000.0,299528000.0,280245000.0
Rent Expense Supplemental,27410000.0,26939000.0,25891000.0,24809000.0,23149000.0
Total Operating Income As Reported,999000.0,9035000.0,10050000.0,7313000.0,1113000.0
Diluted Average Shares,61243494.0,62877592.0,62834080.0,62579658.0,60767401.0
Basic Average Shares,61243494.0,61054021.0,61027278.0,61005648.0,60767401.0
Diluted EPS,-0.04,0.24,0.05,0.03,-0.01
Basic EPS,-0.04,0.25,0.05,0.03,-0.01
Diluted NI Availto Com Stockholders,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Net Income Common Stockholders,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Net Income,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Net Income Including Noncontrolling Interests,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Net Income Continuous Operations,-2685000.0,15164000.0,2991000.0,2106000.0,-829000.0
Tax Provision,-749000.0,-10744000.0,2683000.0,1470000.0,-708000.0
Pretax Income,-3434000.0,4420000.0,5674000.0,3576000.0,-1537000.0
Other Income Expense,-984000.0,-270000.0,-412000.0,-780000.0,-198000.0
Other Non Operating Income Expenses,345000.0,180000.0,191000.0,266000.0,684000.0
Special Income Charges,-1329000.0,-450000.0,-603000.0,-1046000.0,-882000.0
Impairment Of Capital Assets,153000.0,137000.0,175000.0,127000.0,9000.0
Restructuring And Mergern Acquisition,1176000.0,-993000.0,428000.0,919000.0,873000.0
Net Non Operating Interest Income Expense,-4778000.0,-4795000.0,-4567000.0,-4003000.0,-3334000.0
Interest Expense Non Operating,4778000.0,4795000.0,4567000.0,4003000.0,3334000.0
Operating Income,2328000.0,9485000.0,10653000.0,8359000.0,1995000.0
Operating Expense,61341000.0,52456000.0,53408000.0,51321000.0,46776000.0
Depreciation Amortization Depletion Income Statement,21396000.0,20656000.0,19662000.0,18136000.0,16557000.0
Depreciation And Amortization In Income Statement,21396000.0,20656000.0,19662000.0,18136000.0,16557000.0
Selling General And Administration,39945000.0,31800000.0,33746000.0,33185000.0,30219000.0
General And Administrative Expense,39945000.0,31800000.0,33746000.0,33185000.0,30219000.0
Other Gand A,39945000.0,31800000.0,33746000.0,33185000.0,30219000.0
Gross Profit,63669000.0,61941000.0,64061000.0,59680000.0,48771000.0
Cost Of Revenue,267290000.0,254411000.0,251961000.0,248207000.0,233469000.0
Total Revenue,330959000.0,316352000.0,316022000.0,307887000.0,282240000.0
Operating Revenue,330959000.0,316352000.0,316022000.0,307887000.0,282240000.0
