,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,1043377.0,110838825.0,71260730.0,-2489613.0,-2120981.0,
Total Unusual Items,-4296268.0,-130859550.0,-74366000.0,,,1.0
Total Unusual Items Excluding Goodwill,-4296268.0,-130859550.0,-74366000.0,,,1.0
Net Income From Continuing Operation Net Minority Interest,-7708943.0,-150942599.0,-77646737.0,-1978895.0,-2285416.0,
Reconciled Depreciation,179522.0,177661.0,174594.0,170255.0,166066.0,
Reconciled Cost Of Revenue,6770.0,927.0,8356.0,18221.0,45118.0,
EBITDA,-3252891.0,-20020725.0,-3105270.0,-2489613.0,-2120981.0,
EBIT,-3432413.0,-20198386.0,-3279864.0,-2659868.0,-2287047.0,
Normalized Income,-3412675.0,-20083049.0,-3280737.0,-1978895.0,-2285416.0,
Net Income From Continuing And Discontinued Operation,-7708943.0,-150930025.0,-77651843.0,-2070462.0,-2442873.0,
Total Expenses,3467724.0,20207060.0,3283482.0,2662550.0,2397357.0,
Total Operating Income As Reported,-7728681.0,-172688936.0,-3279864.0,-2659868.0,-2287047.0,
Diluted Average Shares,21184617.0,,723998.0,607265.0,476835.0,
Basic Average Shares,21184617.0,,723998.0,607265.0,476835.0,
Diluted EPS,-0.36,,-107.25,-3.45,-5.12,
Basic EPS,-0.36,,-107.25,-3.45,-5.12,
Diluted NI Availto Com Stockholders,-7708943.0,-150930025.0,-77651843.0,-2070462.0,-2442873.0,
Net Income Common Stockholders,-7708943.0,-150930025.0,-77651843.0,-2070462.0,-2442873.0,
Net Income,-7708943.0,-150930025.0,-77651843.0,-2070462.0,-2442873.0,
Net Income Including Noncontrolling Interests,-7708943.0,-150930025.0,-77651843.0,-2070462.0,-2442873.0,
Net Income Discontinuous Operations,0.0,12574.0,-5106.0,-91567.0,-157457.0,
Net Income Continuous Operations,-7708943.0,-150942599.0,-77646737.0,-1978895.0,-2285416.0,
Pretax Income,-7708943.0,-150942599.0,-77646737.0,-1978895.0,-2285416.0,
Other Income Expense,-4276530.0,-130744213.0,-74366873.0,680973.0,1631.0,
Other Non Operating Income Expenses,19738.0,115337.0,-873.0,680973.0,1631.0,
Gain On Sale Of Security,-4296268.0,-130859550.0,-74366000.0,,,1.0
Operating Income,-3432413.0,-20198386.0,-3279864.0,-2659868.0,-2287047.0,
Operating Expense,3460954.0,20206133.0,3275126.0,2644329.0,2352239.0,
Other Operating Expenses,,,528557.0,499715.0,520406.0,662109.0
Research And Development,547445.0,,,,520406.0,
Selling General And Administration,2913509.0,19607589.0,2746569.0,2144614.0,1831833.0,
Selling And Marketing Expense,8387.0,161.0,133494.0,268959.0,3633.0,
General And Administrative Expense,2905122.0,19607428.0,2613075.0,1875655.0,1828200.0,
Other Gand A,2905122.0,19607428.0,2613075.0,1875655.0,1828200.0,
Gross Profit,28541.0,7747.0,-4738.0,-15539.0,65192.0,
Cost Of Revenue,6770.0,927.0,8356.0,18221.0,45118.0,
Total Revenue,35311.0,8674.0,3618.0,2682.0,110310.0,
Operating Revenue,35311.0,8674.0,3618.0,2682.0,110310.0,
