,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226,0.212785,0.244874,0.236527,0.224,
Total Unusual Items,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Reconciled Depreciation,580000.0,595000.0,611000.0,638000.0,640000.0,
Net Interest Income,18825000.0,18829000.0,18092000.0,17642000.0,15534000.0,
Interest Expense,11456000.0,11708000.0,11941000.0,11970000.0,12903000.0,
Interest Income,30281000.0,30537000.0,30033000.0,29612000.0,28437000.0,
Normalized Income,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Net Income From Continuing And Discontinued Operation,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Diluted Average Shares,20065067.0,20206539.0,20240975.0,20312881.0,20514098.0,
Basic Average Shares,19996682.0,20060358.0,20110492.0,20210650.0,20385481.0,
Diluted EPS,0.24,0.26,0.16,0.23,0.11,
Basic EPS,0.24,0.26,0.16,0.23,0.11,
Diluted NI Availto Com Stockholders,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Net Income Common Stockholders,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Net Income,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Net Income Including Noncontrolling Interests,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Net Income Continuous Operations,4777000.0,5209000.0,3167000.0,4590000.0,2303000.0,
Tax Provision,1398000.0,1408000.0,1027000.0,1422000.0,664000.0,
Pretax Income,6175000.0,6617000.0,4194000.0,6012000.0,2967000.0,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Gain On Sale Of Security,-13000.0,-7000.0,22000.0,268000.0,-5000.0,
Selling General And Administration,10063000.0,10120000.0,10018000.0,9673000.0,9273000.0,
Selling And Marketing Expense,442000.0,349000.0,433000.0,443000.0,429000.0,
General And Administrative Expense,9621000.0,9771000.0,9585000.0,9230000.0,8844000.0,
Insurance And Claims,392000.0,398000.0,376000.0,399000.0,431000.0,
Salaries And Wages,9229000.0,9373000.0,9209000.0,8831000.0,8413000.0,
Total Revenue,22258000.0,23886000.0,20632000.0,20379000.0,18293000.0,
Operating Revenue,22258000.0,23886000.0,20632000.0,20379000.0,18293000.0,
Occupancy And Equipment,1995000.0,1749000.0,1690000.0,1756000.0,1899000.0,
Professional Expense And Contract Services Expense,509000.0,388000.0,460000.0,623000.0,546000.0,
Other Non Interest Expense,3441000.0,5497000.0,2977000.0,2930000.0,3466000.0,
