,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-848010.0,-1728930.0,-1778688.0,-2106141.0,-3508811.400925
Tax Rate For Calcs,0.23,0.21,0.256,0.251,0.241006
Normalized EBITDA,291835000.0,343694000.0,622911000.0,639952000.0,551257000.0
Total Unusual Items,-3687000.0,-8233000.0,-6948000.0,-8391000.0,-14559000.0
Total Unusual Items Excluding Goodwill,-3687000.0,-8233000.0,-6948000.0,-8391000.0,-14559000.0
Net Income From Continuing Operation Net Minority Interest,101423000.0,87993000.0,342813000.0,355520000.0,296033000.0
Reconciled Depreciation,118481000.0,121709000.0,116426000.0,113504000.0,104518000.0
Reconciled Cost Of Revenue,4187143000.0,4089246000.0,4099958000.0,4042070000.0,3908136000.0
EBITDA,288148000.0,335461000.0,615963000.0,631561000.0,536698000.0
EBIT,169667000.0,213752000.0,499537000.0,518057000.0,432180000.0
Net Interest Income,-30977000.0,-33044000.0,-28990000.0,-31451000.0,-16785000.0
Interest Expense,37847000.0,39018000.0,38157000.0,42475000.0,41738000.0
Interest Income,6870000.0,5974000.0,9167000.0,11024000.0,24953000.0
Normalized Income,104261990.0,94497070.0,347982312.0,361804859.0,307083188.599075
Net Income From Continuing And Discontinued Operation,101423000.0,87993000.0,342813000.0,355520000.0,296033000.0
Total Expenses,4367312000.0,4304263000.0,4264955000.0,4241527000.0,4041915000.0
Total Operating Income As Reported,162556000.0,204110000.0,492608000.0,512339000.0,404482000.0
Diluted Average Shares,238559000.0,238563000.0,238526000.0,238427000.0,238280000.0
Basic Average Shares,237712000.0,237547000.0,237546000.0,237381000.0,237235000.0
Diluted EPS,0.43,0.37,1.44,1.49,1.24
Basic EPS,0.43,0.37,1.44,1.5,1.25
Diluted NI Availto Com Stockholders,101423000.0,87993000.0,342813000.0,355520000.0,296033000.0
Net Income Common Stockholders,101423000.0,87993000.0,342813000.0,355520000.0,296033000.0
Net Income,101423000.0,87993000.0,342813000.0,355520000.0,296033000.0
Minority Interests,-27000.0,62000.0,-248000.0,-489000.0,-310000.0
Net Income Including Noncontrolling Interests,101450000.0,87931000.0,343061000.0,356009000.0,296343000.0
Net Income Continuous Operations,101450000.0,87931000.0,343061000.0,356009000.0,296343000.0
Tax Provision,30370000.0,86803000.0,118319000.0,119573000.0,94099000.0
Pretax Income,131820000.0,174734000.0,461380000.0,475582000.0,390442000.0
Other Income Expense,-2524000.0,-5796000.0,-4017000.0,-8805000.0,-13867000.0
Other Non Operating Income Expenses,1163000.0,2437000.0,2931000.0,-414000.0,692000.0
Special Income Charges,-2765000.0,-9464000.0,-1779000.0,-3499000.0,-16612000.0
Restructuring And Mergern Acquisition,2765000.0,9464000.0,1779000.0,3499000.0,16612000.0
Gain On Sale Of Security,-922000.0,1231000.0,-5169000.0,-4892000.0,2053000.0
Net Non Operating Interest Income Expense,-30977000.0,-33044000.0,-28990000.0,-31451000.0,-16785000.0
Interest Expense Non Operating,37847000.0,39018000.0,38157000.0,42475000.0,41738000.0
Interest Income Non Operating,6870000.0,5974000.0,9167000.0,11024000.0,24953000.0
Operating Income,165321000.0,213574000.0,494387000.0,515838000.0,421094000.0
Operating Expense,180169000.0,215017000.0,164997000.0,199457000.0,133779000.0
Selling General And Administration,180169000.0,215017000.0,164997000.0,199457000.0,133779000.0
Gross Profit,345490000.0,428591000.0,659384000.0,715295000.0,554873000.0
Cost Of Revenue,4187143000.0,4089246000.0,4099958000.0,4042070000.0,3908136000.0
Total Revenue,4532633000.0,4517837000.0,4759342000.0,4757365000.0,4463009000.0
Operating Revenue,4532633000.0,4517837000.0,4759342000.0,4757365000.0,4463009000.0
