,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-2644800.0,-13818300.0,183569.257061,-45132.236086,-4472850.0
Tax Rate For Calcs,0.4,0.15,0.004887,0.000995,0.15
Normalized EBITDA,4842000.0,-8983000.0,-2915000.0,-11534000.0,-3217000.0
Total Unusual Items,-6612000.0,-92122000.0,37563000.0,-45340000.0,-29819000.0
Total Unusual Items Excluding Goodwill,-6612000.0,-92122000.0,37563000.0,-45340000.0,-29819000.0
Net Income From Continuing Operation Net Minority Interest,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Reconciled Depreciation,253000.0,251000.0,233000.0,271000.0,288000.0
Reconciled Cost Of Revenue,12390000.0,7406000.0,7441000.0,8136000.0,7156000.0
EBITDA,-1770000.0,-101105000.0,34648000.0,-56874000.0,-33036000.0
EBIT,-2023000.0,-101356000.0,34415000.0,-57145000.0,-33324000.0
Net Interest Income,1852000.0,895000.0,-1061000.0,-1122000.0,-1206000.0
Interest Expense,494000.0,644000.0,1061000.0,1122000.0,1206000.0
Interest Income,2346000.0,,,,0.0
Normalized Income,-1296800.0,-23969300.0,-4188430.742939,-12914132.236086,-9275850.0
Net Income From Continuing And Discontinued Operation,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Total Expenses,23157000.0,19492000.0,11843000.0,18997000.0,11413000.0
Diluted Average Shares,278434827.0,,258429480.0,192149806.0,276315159.0
Basic Average Shares,278434827.0,,215897871.0,192149806.0,276315159.0
Diluted EPS,-0.02,,0.13,-0.3,-0.13
Basic EPS,-0.02,,0.15,-0.3,-0.13
Diluted NI Availto Com Stockholders,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Net Income Common Stockholders,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Net Income,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Net Income Including Noncontrolling Interests,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Net Income Continuous Operations,-5264000.0,-102273000.0,33191000.0,-58209000.0,-34622000.0
Tax Provision,2747000.0,273000.0,163000.0,-58000.0,92000.0
Pretax Income,-2517000.0,-102000000.0,33354000.0,-58267000.0,-34530000.0
Other Income Expense,-6612000.0,-92122000.0,37563000.0,-45340000.0,-29819000.0
Gain On Sale Of Security,-6612000.0,-92122000.0,37563000.0,-45340000.0,-29819000.0
Net Non Operating Interest Income Expense,1852000.0,895000.0,-1061000.0,-1122000.0,-1206000.0
Interest Expense Non Operating,494000.0,644000.0,1061000.0,1122000.0,1206000.0
Interest Income Non Operating,2346000.0,,,,0.0
Operating Income,2243000.0,-10773000.0,-3148000.0,-11805000.0,-3505000.0
Operating Expense,10767000.0,12086000.0,4402000.0,10861000.0,4257000.0
Selling General And Administration,10767000.0,12086000.0,4402000.0,10861000.0,4257000.0
Selling And Marketing Expense,1126000.0,,,,1004000.0
General And Administrative Expense,9641000.0,12086000.0,4402000.0,10861000.0,3253000.0
Other Gand A,3690000.0,9352000.0,3675000.0,4088000.0,2299000.0
Salaries And Wages,5951000.0,2734000.0,727000.0,6773000.0,954000.0
Gross Profit,13010000.0,1313000.0,1254000.0,-944000.0,752000.0
Cost Of Revenue,12390000.0,7406000.0,7441000.0,8136000.0,7156000.0
Total Revenue,25400000.0,8719000.0,8695000.0,7192000.0,7908000.0
Operating Revenue,25400000.0,8719000.0,8695000.0,7192000.0,7908000.0
