,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-546000.0,-299040.0,-1716540.0,-60690.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-12321000.0,-2657000.0,19102000.0,1795000.0,-3088000.0,,
Total Unusual Items,0.0,-2600000.0,-1424000.0,-8174000.0,-289000.0,,
Total Unusual Items Excluding Goodwill,0.0,-2600000.0,-1424000.0,-8174000.0,-289000.0,,
Net Income From Continuing Operation Net Minority Interest,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Reconciled Depreciation,5840000.0,5839000.0,5630000.0,9267000.0,9269000.0,,
Reconciled Cost Of Revenue,2675000.0,3231000.0,13618000.0,10643000.0,7750000.0,,
EBITDA,-12321000.0,-5257000.0,17678000.0,-6379000.0,-3377000.0,,
EBIT,-18161000.0,-11096000.0,12048000.0,-15646000.0,-12646000.0,,
Net Interest Income,-306000.0,-166000.0,-106000.0,-93000.0,-45000.0,,
Interest Expense,650000.0,650000.0,650000.0,650000.0,650000.0,,
Interest Income,469000.0,606000.0,664000.0,675000.0,720000.0,,
Normalized Income,-18856000.0,-9873000.0,12569960.0,-9894540.0,-13312690.0,,
Net Income From Continuing And Discontinued Operation,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Total Expenses,28403000.0,22691000.0,36557000.0,37257000.0,39432000.0,,
Total Operating Income As Reported,-18470000.0,-11749000.0,11478000.0,-8035000.0,-13233000.0,,
Diluted Average Shares,6434000.0,6420000.0,7100933.0,6398000.0,6378000.0,,
Basic Average Shares,6434000.0,6420000.0,6416333.0,6398000.0,6378000.0,,
Diluted EPS,-2.93,-1.86,1.65,-2.55,-2.12,,
Basic EPS,-2.93,-1.86,1.8,-2.55,-2.12,,
Diluted NI Availto Com Stockholders,-18856000.0,-11927000.0,12022000.0,-16352000.0,-13541000.0,,
Average Dilution Earnings,,,577000.0,,,,0.0
Net Income Common Stockholders,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Net Income,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Net Income Including Noncontrolling Interests,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Net Income Continuous Operations,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
Tax Provision,45000.0,181000.0,-47000.0,56000.0,245000.0,,
Pretax Income,-18811000.0,-11746000.0,11398000.0,-16296000.0,-13296000.0,,
Other Income Expense,-35000.0,-2431000.0,-1398000.0,-8168000.0,-307000.0,,
Other Non Operating Income Expenses,-35000.0,169000.0,26000.0,6000.0,-18000.0,,
Special Income Charges,0.0,-2600000.0,-1424000.0,-8174000.0,-289000.0,,
Gain On Sale Of Business,,0.0,0.0,-8174000.0,,,0.0
Impairment Of Capital Assets,,0.0,1700000.0,,,5217000.0,0.0
Restructuring And Mergern Acquisition,0.0,2600000.0,-276000.0,0.0,289000.0,,
Net Non Operating Interest Income Expense,-306000.0,-166000.0,-106000.0,-93000.0,-45000.0,,
Total Other Finance Cost,125000.0,122000.0,120000.0,118000.0,115000.0,,
Interest Expense Non Operating,650000.0,650000.0,650000.0,650000.0,650000.0,,
Interest Income Non Operating,469000.0,606000.0,664000.0,675000.0,720000.0,,
Operating Income,-18470000.0,-9149000.0,12902000.0,-8035000.0,-12944000.0,,
Operating Expense,25692000.0,19425000.0,22903000.0,26580000.0,31646000.0,,
Depreciation Amortization Depletion Income Statement,5804000.0,5804000.0,5594000.0,9233000.0,9233000.0,,
Depreciation And Amortization In Income Statement,5804000.0,5804000.0,5594000.0,9233000.0,9233000.0,,
Amortization,5804000.0,5804000.0,5594000.0,9233000.0,9233000.0,,
Amortization Of Intangibles Income Statement,5804000.0,5804000.0,5594000.0,9233000.0,9233000.0,,
Research And Development,454000.0,486000.0,379000.0,387000.0,438000.0,,
Selling General And Administration,19434000.0,13135000.0,16930000.0,16960000.0,21975000.0,,
Gross Profit,7222000.0,10276000.0,35805000.0,18545000.0,18702000.0,,
Cost Of Revenue,2711000.0,3266000.0,13654000.0,10677000.0,7786000.0,,
Total Revenue,9933000.0,13542000.0,49459000.0,29222000.0,26488000.0,,
Operating Revenue,9333000.0,13542000.0,49459000.0,29222000.0,26488000.0,,
