,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1942532.576011,-12035013.262599,-202000.0,-386000.0,0.0,,
Tax Rate For Calcs,0.215837,0.158355,0.202,0.193,0.192909,,
Total Unusual Items,-9000000.0,-76000000.0,-1000000.0,-2000000.0,0.0,,
Total Unusual Items Excluding Goodwill,-9000000.0,-76000000.0,-1000000.0,-2000000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,2320000000.0,3210000000.0,2801000000.0,2968000000.0,1331000000.0,,
Reconciled Depreciation,73000000.0,77000000.0,75000000.0,74000000.0,75000000.0,,
EBIT,3191000000.0,3975000000.0,4091000000.0,3897000000.0,1845000000.0,,
Net Interest Income,-198000000.0,-205000000.0,-197000000.0,-181000000.0,-181000000.0,,
Interest Expense,198000000.0,205000000.0,197000000.0,181000000.0,181000000.0,,
Interest Income,8000000.0,10000000.0,5000000.0,8000000.0,17000000.0,,
Normalized Income,2327057467.423989,3273964986.737401,2801798000.0,2969614000.0,1331000000.0,,
Net Income From Continuing And Discontinued Operation,2320000000.0,3210000000.0,2801000000.0,2968000000.0,1331000000.0,,
Total Expenses,11822000000.0,11533000000.0,12306000000.0,11165000000.0,11724000000.0,,
Diluted Average Shares,394600000.0,396500000.0,400900000.0,403800000.0,404700000.0,,
Basic Average Shares,388495580.0,396500000.0,394324438.0,398660788.0,400748485.0,,
Diluted EPS,5.88,8.095839,6.99,7.35,3.29,,
Basic EPS,5.971754,8.095839,7.103288,7.444926,3.321285,,
Diluted NI Availto Com Stockholders,2320000000.0,3210000000.0,2801000000.0,2968000000.0,1331000000.0,,
Net Income Common Stockholders,2320000000.0,3210000000.0,2801000000.0,2968000000.0,1331000000.0,,
Net Income,2320000000.0,3210000000.0,2801000000.0,2968000000.0,1331000000.0,,
Minority Interests,-27000000.0,37000000.0,-306000000.0,-31000000.0,-12000000.0,,
Net Income Including Noncontrolling Interests,2347000000.0,3173000000.0,3107000000.0,2999000000.0,1343000000.0,,
Net Income Continuous Operations,2347000000.0,3173000000.0,3107000000.0,2999000000.0,1343000000.0,,
Tax Provision,646000000.0,597000000.0,787000000.0,717000000.0,321000000.0,,
Pretax Income,2993000000.0,3770000000.0,3894000000.0,3716000000.0,1664000000.0,,
Other Income Expense,,,,,,98000000.0,-230000000.0
Special Income Charges,-9000000.0,-76000000.0,-1000000.0,-2000000.0,0.0,,
Restructuring And Mergern Acquisition,9000000.0,76000000.0,1000000.0,2000000.0,0.0,,
Net Non Operating Interest Income Expense,-198000000.0,-205000000.0,-197000000.0,-181000000.0,-181000000.0,,
Interest Expense Non Operating,198000000.0,205000000.0,197000000.0,181000000.0,181000000.0,,
Other Operating Expenses,14000000.0,28000000.0,8000000.0,8000000.0,12000000.0,,
Depreciation And Amortization In Income Statement,73000000.0,77000000.0,75000000.0,74000000.0,75000000.0,,
Amortization,73000000.0,77000000.0,75000000.0,74000000.0,75000000.0,,
Selling General And Administration,1149000000.0,1161000000.0,1138000000.0,1125000000.0,1080000000.0,,
General And Administrative Expense,1149000000.0,1161000000.0,1138000000.0,1125000000.0,1080000000.0,,
Other Gand A,1149000000.0,1161000000.0,1138000000.0,1125000000.0,1080000000.0,,
Total Revenue,14815000000.0,15303000000.0,16200000000.0,14881000000.0,13388000000.0,,
Operating Revenue,14815000000.0,15303000000.0,16200000000.0,14881000000.0,13388000000.0,,
Loss Adjustment Expense,6131000000.0,6281000000.0,6951000000.0,6572000000.0,6896000000.0,,
Net Policyholder Benefits And Claims,6131000000.0,6281000000.0,6951000000.0,6572000000.0,6896000000.0,,
Policyholder Benefits Gross,6131000000.0,6281000000.0,6951000000.0,6572000000.0,6896000000.0,,
