,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-43998617.6,-4195651.691335,828325.735,2634006.482,-10403157.87,
Tax Rate For Calcs,0.4,0.025636,0.005,0.097,0.21,
Normalized EBITDA,-24740684.0,134521433.0,-180431225.0,-34346869.0,-259093.0,
Total Unusual Items,-109996544.0,-163661645.0,165665147.0,27154706.0,-49538847.0,
Total Unusual Items Excluding Goodwill,-109996544.0,-163661645.0,165665147.0,27154706.0,-49538847.0,
Net Income From Continuing Operation Net Minority Interest,-146669036.0,-188362854.0,150883713.0,14874202.0,-57711645.0,
Reconciled Depreciation,10035582.0,11715782.0,9636039.0,8223538.0,7241989.0,
Reconciled Cost Of Revenue,12104898.0,14312322.0,12135334.0,13184218.0,12790293.0,
EBITDA,-134737228.0,-29140212.0,-14766078.0,-7192163.0,-49797940.0,
EBIT,-144772810.0,-40855994.0,-24402117.0,-15415701.0,-57039929.0,
Net Interest Income,-5084978.0,,,,0.0,
Interest Expense,5084978.0,,,,0.0,
Normalized Income,-80671109.6,-28896860.691335,-13953108.265,-9646497.518,-18575955.87,
Net Income From Continuing And Discontinued Operation,-146669036.0,-188362854.0,150883713.0,14874202.0,-57711645.0,
Total Expenses,49767776.0,45960529.0,54866119.0,41075120.0,28268205.0,
Total Operating Income As Reported,-142913293.0,-192999294.0,141802408.0,11739005.0,-52368312.0,
Diluted Average Shares,325638843.0,,318896222.0,208817806.0,181413307.0,
Basic Average Shares,325638843.0,,317296789.0,206889826.0,181413307.0,
Diluted EPS,-0.45,,0.47,0.07,-0.32,
Basic EPS,-0.45,,0.48,0.07,-0.32,
Diluted NI Availto Com Stockholders,-146669036.0,-188362854.0,150883713.0,14874202.0,-57711645.0,
Net Income Common Stockholders,-146669036.0,-188362854.0,150883713.0,14874202.0,-57711645.0,
Net Income,-146669036.0,-188362854.0,150883713.0,14874202.0,-57711645.0,
Minority Interests,3610275.0,454171.0,4158903.0,,0.0,
Net Income Including Noncontrolling Interests,-150279311.0,-188817025.0,146724810.0,14874202.0,-57711645.0,
Net Income Continuous Operations,-150279311.0,-188817025.0,146724810.0,14874202.0,-57711645.0,
Tax Provision,421523.0,-4967896.0,697668.0,1591557.0,671716.0,
Pretax Income,-149857788.0,-193784921.0,147422478.0,16465759.0,-57039929.0,
Other Income Expense,-122929790.0,-177068964.0,171824595.0,31881460.0,-53876844.0,
Other Non Operating Income Expenses,-12933246.0,-13407319.0,6159448.0,4726754.0,-4337997.0,
Special Income Charges,-119248544.0,-179411569.0,165665147.0,27154706.0,-49538847.0,
Gain On Sale Of Ppe,-119248544.0,-175239757.0,167501339.0,27154706.0,-49538847.0,
Impairment Of Capital Assets,,4171812.0,1836192.0,,,0.0
Gain On Sale Of Security,9252000.0,,,,,
Net Non Operating Interest Income Expense,-5084978.0,,,,0.0,
Interest Expense Non Operating,5084978.0,,,,0.0,
Operating Income,-21843020.0,-13622496.0,-24402117.0,-15415701.0,-3163085.0,
Operating Expense,37662877.0,31648207.0,42730785.0,27890902.0,15477912.0,
Depreciation Amortization Depletion Income Statement,10035581.0,11715782.0,9636039.0,8223538.0,7241989.0,
Depreciation And Amortization In Income Statement,10035581.0,11715782.0,9636039.0,8223538.0,7241989.0,
Selling General And Administration,27627296.0,19932425.0,33094746.0,19667364.0,8235923.0,
General And Administrative Expense,27627296.0,19932425.0,33094746.0,19667364.0,8235923.0,
Other Gand A,27627296.0,19932425.0,33094746.0,19667364.0,8235923.0,
Gross Profit,15819857.0,18025711.0,18328668.0,12475201.0,12314827.0,
Cost Of Revenue,12104899.0,14312322.0,12135334.0,13184218.0,12790293.0,
Total Revenue,27924756.0,32338033.0,30464002.0,25659419.0,25105120.0,
Operating Revenue,27541398.0,31914291.0,30009414.0,25321489.0,24824553.0,
