,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.275977,0.278897,0.285,0.314,0.245365
Normalized EBITDA,136838000.0,283361000.0,200078000.0,247176000.0,147553000.0
Net Income From Continuing Operation Net Minority Interest,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Reconciled Depreciation,42304000.0,40455000.0,38566000.0,37424000.0,38576000.0
Reconciled Cost Of Revenue,413838000.0,676491000.0,483670000.0,451590000.0,417133000.0
EBITDA,136838000.0,283361000.0,200078000.0,247176000.0,147553000.0
EBIT,94534000.0,242906000.0,161512000.0,209752000.0,108977000.0
Net Interest Income,5287000.0,6431000.0,5941000.0,2474000.0,6783000.0
Interest Expense,450000.0,544000.0,550000.0,620000.0,661000.0
Interest Income,5737000.0,6975000.0,6491000.0,3094000.0,7444000.0
Normalized Income,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Net Income From Continuing And Discontinued Operation,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Total Expenses,1025024000.0,1433871000.0,1135598000.0,1001902000.0,995778000.0
Total Operating Income As Reported,88797000.0,235931000.0,155021000.0,206658000.0,101533000.0
Diluted Average Shares,45677000.0,46837000.0,47881000.0,48551000.0,50634000.0
Basic Average Shares,44969000.0,45668000.0,46842000.0,47550000.0,49214000.0
Diluted EPS,1.47,3.68,2.36,2.91,1.59
Basic EPS,1.49,3.77,2.41,2.97,1.63
Diluted NI Availto Com Stockholders,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Net Income Common Stockholders,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Net Income,67134000.0,172130000.0,112995000.0,141383000.0,80413000.0
Minority Interests,-985000.0,-2638000.0,-2105000.0,-2005000.0,-1326000.0
Net Income Including Noncontrolling Interests,68119000.0,174768000.0,115100000.0,143388000.0,81739000.0
Net Income Continuous Operations,68119000.0,174768000.0,115100000.0,143388000.0,81739000.0
Tax Provision,25965000.0,67594000.0,45862000.0,65744000.0,26577000.0
Pretax Income,94084000.0,242362000.0,160962000.0,209132000.0,108316000.0
Net Non Operating Interest Income Expense,5287000.0,6431000.0,5941000.0,2474000.0,6783000.0
Interest Expense Non Operating,450000.0,544000.0,550000.0,620000.0,661000.0
Interest Income Non Operating,5737000.0,6975000.0,6491000.0,3094000.0,7444000.0
Operating Income,88797000.0,235931000.0,155021000.0,206658000.0,101533000.0
Operating Expense,611186000.0,757380000.0,651928000.0,550312000.0,578645000.0
Other Operating Expenses,-2763000.0,769000.0,-1022000.0,-369000.0,3783000.0
Selling General And Administration,613949000.0,756611000.0,652950000.0,550681000.0,574862000.0
Selling And Marketing Expense,431195000.0,574792000.0,459548000.0,375356000.0,399937000.0
General And Administrative Expense,182754000.0,181819000.0,193402000.0,175325000.0,174925000.0
Other Gand A,182754000.0,181819000.0,193402000.0,175325000.0,174925000.0
Gross Profit,699983000.0,993311000.0,806949000.0,756970000.0,680178000.0
Cost Of Revenue,413838000.0,676491000.0,483670000.0,451590000.0,417133000.0
Total Revenue,1113821000.0,1669802000.0,1290619000.0,1208560000.0,1097311000.0
Operating Revenue,1113821000.0,1669802000.0,1290619000.0,1208560000.0,1097311000.0
