,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,130200.0,43470.0,130200.0,173460.0
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.21
Normalized EBITDA,-11000000.0,-13701000.0,-31892000.0,-11984000.0,-12079000.0
Total Unusual Items,413000.0,620000.0,207000.0,620000.0,826000.0
Total Unusual Items Excluding Goodwill,413000.0,620000.0,207000.0,620000.0,826000.0
Net Income From Continuing Operation Net Minority Interest,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Reconciled Depreciation,1811000.0,1754000.0,1885000.0,2082000.0,2360000.0
Reconciled Cost Of Revenue,8245000.0,10293000.0,25246000.0,8492000.0,7845000.0
EBITDA,-10587000.0,-13081000.0,-31685000.0,-11364000.0,-11253000.0
EBIT,-12398000.0,-14835000.0,-33570000.0,-13446000.0,-13613000.0
Net Interest Income,907000.0,923000.0,1058000.0,1135000.0,1304000.0
Interest Expense,279000.0,390000.0,385000.0,368000.0,347000.0
Interest Income,1186000.0,1313000.0,1443000.0,1503000.0,1651000.0
Normalized Income,-13090000.0,-15781800.0,-34134530.0,-14323800.0,-14619540.0
Net Income From Continuing And Discontinued Operation,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Total Expenses,40403000.0,48226000.0,56623000.0,39483000.0,39693000.0
Total Operating Income As Reported,-13873000.0,-16712000.0,-35134000.0,-16100000.0,-18468000.0
Diluted Average Shares,256516256.0,252841134.0,252087541.0,248393811.0,234923536.0
Basic Average Shares,256516256.0,252841134.0,252087541.0,248393811.0,234923536.0
Diluted EPS,-0.05,-0.06,-0.13,-0.06,-0.06
Basic EPS,-0.05,-0.06,-0.13,-0.06,-0.06
Diluted NI Availto Com Stockholders,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Net Income Common Stockholders,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Net Income,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Net Income Including Noncontrolling Interests,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Net Income Continuous Operations,-12677000.0,-15292000.0,-33971000.0,-13834000.0,-13967000.0
Tax Provision,0.0,67000.0,16000.0,20000.0,7000.0
Pretax Income,-12677000.0,-15225000.0,-33955000.0,-13814000.0,-13960000.0
Other Income Expense,289000.0,564000.0,121000.0,1151000.0,3204000.0
Other Non Operating Income Expenses,-124000.0,-56000.0,-86000.0,531000.0,2378000.0
Gain On Sale Of Security,413000.0,620000.0,207000.0,620000.0,826000.0
Net Non Operating Interest Income Expense,907000.0,923000.0,1058000.0,1135000.0,1304000.0
Interest Expense Non Operating,279000.0,390000.0,385000.0,368000.0,347000.0
Interest Income Non Operating,1186000.0,1313000.0,1443000.0,1503000.0,1651000.0
Operating Income,-13873000.0,-16712000.0,-35134000.0,-16100000.0,-18468000.0
Operating Expense,32158000.0,37933000.0,31377000.0,30991000.0,31848000.0
Research And Development,9538000.0,9320000.0,8703000.0,8315000.0,9924000.0
Selling General And Administration,22620000.0,28613000.0,22674000.0,22676000.0,21924000.0
Selling And Marketing Expense,11417000.0,12071000.0,10626000.0,11559000.0,11620000.0
General And Administrative Expense,11203000.0,16542000.0,12048000.0,11117000.0,10304000.0
Other Gand A,10916000.0,16523000.0,11601000.0,10629000.0,10272000.0
Salaries And Wages,287000.0,19000.0,447000.0,488000.0,32000.0
Gross Profit,18285000.0,21221000.0,-3757000.0,14891000.0,13380000.0
Cost Of Revenue,8245000.0,10293000.0,25246000.0,8492000.0,7845000.0
Total Revenue,26530000.0,31514000.0,21489000.0,23383000.0,21225000.0
Operating Revenue,26530000.0,31514000.0,21489000.0,23383000.0,21225000.0
