,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-949.861863,-441821.709029,,-23041.703745,-292785.654639,-120714.89717,
Tax Rate For Calcs,0.081507,0.044857,,0.024055,0.107898,0.04394,
Normalized EBITDA,88279267.6,82158023.4,,65848338.49,62183408.8,39533053.03,
Total Unusual Items,-11653.79,-9849523.33,,-957857.09,-2713553.4,-2747247.8,
Total Unusual Items Excluding Goodwill,-11653.79,-9849523.33,,-957857.09,-2713553.4,-2747247.8,
Net Income From Continuing Operation Net Minority Interest,80327438.38,63952929.38,,62500703.01,52896288.61,31995435.19,
Reconciled Cost Of Revenue,309238275.32,293873139.44,,294734254.43,268097506.03,245361003.95,
EBITDA,88267613.81,72308500.07,,64890481.4,59469855.4,36785805.23,
EBIT,88267613.81,72308500.07,,64890481.4,59469855.4,36785805.23,
Net Interest Income,-4646109.57,-1395563.34,,-1669732.3,753380.71,19424.29,
Interest Expense,654138.89,,,849236.05,175896.25,,
Interest Income,251448.48,,,132440.62,90810.45,,
Normalized Income,80338142.308137,73360631.000971,,63435518.396255,55317056.355361,34621968.09283,
Net Income From Continuing And Discontinued Operation,80327438.38,63952929.38,,62500703.01,52896288.61,31995435.19,
Total Expenses,365033418.52,350806144.07,,346044618.03,316861335.36,300495182.22,
Total Operating Income As Reported,87756422.93,68483780.61,,63664532.92,59905901.64,31073371.85,
Diluted Average Shares,138495583.0,,,,139200760.0,,
Basic Average Shares,138495583.0,,,,139200760.0,,
Diluted EPS,0.58,,,,0.38,,
Basic EPS,0.58,,,,0.38,,
Net Income Common Stockholders,80327438.38,63952929.38,,62500703.01,52896288.61,31995435.19,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,80327438.38,63952929.38,,62500703.01,52896288.61,31995435.19,
Minority Interests,-144952.09,,,,,,
Net Income Including Noncontrolling Interests,80472390.47,64812822.02,,62500703.01,52896288.61,31995435.19,
Net Income Continuous Operations,80472390.47,64812822.02,,62500703.01,52896288.61,31995435.19,
Tax Provision,7141084.45,3043858.42,,1540542.34,6397670.54,1470503.44,
Pretax Income,87613474.92,67856680.44,,64041245.35,59293959.15,33465938.63,
Other Non Operating Income Expenses,-142948.01,-627100.17,,376712.43,-611942.49,2392566.78,
Special Income Charges,-11653.79,-9849523.33,,-1084144.76,-2935547.92,-2902513.55,
Other Special Charges,,,,,,0.0,
Write Off,11653.79,-1679613.09,,1295402.42,2685548.92,63250.46,
Impairment Of Capital Assets,,11706632.97,,-211257.66,249999.0,2839263.09,-11097.95
Net Non Operating Interest Income Expense,-4646109.57,-1395563.34,,-1669732.3,753380.71,19424.29,
Total Other Finance Cost,4243419.16,-540920.18,,952936.87,-838466.51,1037325.67,
Interest Expense Non Operating,654138.89,,,849236.05,175896.25,,
Interest Income Non Operating,251448.48,,,132440.62,90810.45,,
Operating Income,92368491.55,80671771.09,,59837631.93,61830762.58,28106928.38,
Operating Expense,55795143.2,56933004.63,,51310363.6,48763829.33,55134178.27,
Other Operating Expenses,2330452.64,6609514.69,,3143642.27,2281061.46,4535787.32,
Research And Development,30504155.92,32994476.41,,28235435.58,26319377.94,28665981.31,
Selling General And Administration,27401580.21,-45309252.45,,-5796180.61,25196711.35,-26147438.63,
Selling And Marketing Expense,4151469.77,-7140274.66,8652629.96,-3249834.34,4645717.1,,
General And Administrative Expense,23250110.44,-38168977.79,46507985.89,-2546346.27,20550994.25,,
Gross Profit,148163634.75,137604775.72,,111147995.53,110594591.91,83241106.65,
Cost Of Revenue,309238275.32,293873139.44,,294734254.43,268097506.03,245361003.95,
Total Revenue,457401910.07,431477915.16,,405882249.96,378692097.94,328602110.6,
Operating Revenue,457401910.07,431477915.16,,405882249.96,378692097.94,328602110.6,
