,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2024-10-31
Tax Effect Of Unusual Items,491384.0,368335.392993,314960.0,-828008.0,-362828.0,
Tax Rate For Calcs,0.257,0.256501,0.248,0.232,0.244,
Normalized EBITDA,82357000.0,82535000.0,79485000.0,75307000.0,70211000.0,
Total Unusual Items,1912000.0,1436000.0,1270000.0,-3569000.0,-1487000.0,
Total Unusual Items Excluding Goodwill,1912000.0,1436000.0,1270000.0,-3569000.0,-1487000.0,
Net Income From Continuing Operation Net Minority Interest,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Reconciled Depreciation,18751000.0,22390000.0,22172000.0,22005000.0,20564000.0,
Reconciled Cost Of Revenue,41959000.0,41740000.0,40993000.0,40087000.0,38297000.0,
EBITDA,84269000.0,83971000.0,80755000.0,71738000.0,68724000.0,
EBIT,65518000.0,61581000.0,58583000.0,49733000.0,48160000.0,
Net Interest Income,-236000.0,-244000.0,-244000.0,-243000.0,-236000.0,
Interest Expense,236000.0,244000.0,244000.0,243000.0,236000.0,
Normalized Income,47055384.0,44536335.392993,42943960.0,40760992.0,37368172.0,
Net Income From Continuing And Discontinued Operation,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Total Expenses,130015000.0,132612000.0,130368000.0,126513000.0,119092000.0,
Total Operating Income As Reported,62531000.0,59012000.0,56585000.0,48183000.0,46198000.0,
Diluted Average Shares,87394000.0,,87610000.0,87590000.0,87577000.0,87342000.0
Basic Average Shares,86019000.0,,85960000.0,85833000.0,85677000.0,85501000.0
Diluted EPS,0.55,,0.5,0.43,0.41,0.42
Basic EPS,0.56,,0.51,0.44,0.42,0.43
Diluted NI Availto Com Stockholders,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Net Income Common Stockholders,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Net Income,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Net Income Including Noncontrolling Interests,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Net Income Continuous Operations,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
Tax Provision,16806000.0,15733000.0,14440000.0,11470000.0,11680000.0,
Pretax Income,65282000.0,61337000.0,58339000.0,49490000.0,47924000.0,
Other Income Expense,1912000.0,1436000.0,1270000.0,-3569000.0,-1487000.0,
Other Non Operating Income Expenses,,,,,-3449000.0,-1830000.0
Special Income Charges,-1075000.0,-1133000.0,-728000.0,-5119000.0,-3449000.0,
Restructuring And Mergern Acquisition,1075000.0,1133000.0,728000.0,5119000.0,3449000.0,
Gain On Sale Of Security,2987000.0,2569000.0,1998000.0,1550000.0,1962000.0,
Net Non Operating Interest Income Expense,-236000.0,-244000.0,-244000.0,-243000.0,-236000.0,
Interest Expense Non Operating,236000.0,244000.0,244000.0,243000.0,236000.0,
Operating Income,63606000.0,60145000.0,57313000.0,53302000.0,49647000.0,
Operating Expense,86569000.0,89354000.0,87896000.0,84925000.0,79345000.0,
Depreciation Amortization Depletion Income Statement,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Depreciation And Amortization In Income Statement,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Amortization,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Amortization Of Intangibles Income Statement,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Research And Development,27398000.0,26894000.0,26595000.0,26752000.0,25069000.0,
Selling General And Administration,41907000.0,41588000.0,40608000.0,37669000.0,35162000.0,
Selling And Marketing Expense,23252000.0,20872000.0,22326000.0,20522000.0,18850000.0,
General And Administrative Expense,18655000.0,20716000.0,18282000.0,17147000.0,16312000.0,
Other Gand A,18655000.0,20716000.0,18282000.0,17147000.0,16312000.0,
Gross Profit,150175000.0,149499000.0,145209000.0,138227000.0,128992000.0,
Cost Of Revenue,43446000.0,43258000.0,42472000.0,41588000.0,39747000.0,
Total Revenue,193621000.0,192757000.0,187681000.0,179815000.0,168739000.0,
Operating Revenue,193621000.0,192757000.0,187681000.0,179815000.0,168739000.0,
