,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,415587.15,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.15,0.0,
Normalized EBITDA,-1281058.0,-2868287.0,-3310950.0,-1373749.0,-1073492.0,
Total Unusual Items,352610.0,724957.0,-456664.0,2770581.0,821991.0,
Total Unusual Items Excluding Goodwill,352610.0,724957.0,-456664.0,2770581.0,821991.0,
Net Income From Continuing Operation Net Minority Interest,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Reconciled Depreciation,78783.0,86832.0,101943.0,86793.0,87433.0,
Reconciled Cost Of Revenue,1075582.0,865676.0,1093675.0,492677.0,310470.0,
EBITDA,-928448.0,-2143330.0,-3767614.0,1396832.0,-251501.0,
EBIT,-1007231.0,-2230162.0,-3869557.0,1310039.0,-338934.0,
Net Interest Income,-7853.0,-52739.0,-124580.0,-128753.0,-136874.0,
Interest Expense,7853.0,6007.0,124580.0,128753.0,136874.0,
Normalized Income,-1367694.0,-2961126.0,-3537473.0,-1173707.85,-1297799.0,
Net Income From Continuing And Discontinued Operation,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Total Expenses,2934616.0,3991802.0,4188305.0,1764613.0,1437056.0,
Rent Expense Supplemental,,,,,,12620.0
Total Operating Income As Reported,,,-3635623.0,,,
Diluted Average Shares,17629619.0,,15471296.0,17015690.0,14362020.0,
Basic Average Shares,17629619.0,,15471296.0,14671577.0,14362020.0,
Diluted EPS,0.0,,-0.24,0.12,0.0,
Basic EPS,0.0,,-0.24,0.12,0.0,
Diluted NI Availto Com Stockholders,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Net Income Common Stockholders,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Net Income,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Net Income Including Noncontrolling Interests,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Net Income Continuous Operations,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Tax Provision,,,,,,0.0
Pretax Income,-1015084.0,-2236169.0,-3994137.0,1181286.0,-475808.0,
Other Income Expense,425005.0,905155.0,-233934.0,3001810.0,1091724.0,
Other Non Operating Income Expenses,72395.0,180198.0,222730.0,231229.0,269733.0,
Gain On Sale Of Security,352610.0,724957.0,-456664.0,2770581.0,821991.0,
Net Non Operating Interest Income Expense,-7853.0,-52739.0,-124580.0,-128753.0,-136874.0,
Total Other Finance Cost,,,,,,2144.0
Interest Expense Non Operating,7853.0,6007.0,124580.0,128753.0,136874.0,
Operating Income,-1432236.0,-3088585.0,-3635623.0,-1691771.0,-1430658.0,
Operating Expense,1798259.0,3061283.0,3020687.0,1191687.0,1045697.0,
Other Operating Expenses,670018.0,-274485.0,2255485.0,538865.0,453790.0,
Depreciation Amortization Depletion Income Statement,18008.0,21989.0,28000.0,6544.0,6544.0,
Depreciation And Amortization In Income Statement,18008.0,21989.0,28000.0,6544.0,6544.0,
Depreciation Income Statement,18008.0,21989.0,28000.0,6544.0,6544.0,
Selling General And Administration,898307.0,3062864.0,503660.0,323087.0,271901.0,
General And Administrative Expense,898307.0,3062864.0,503660.0,323087.0,271901.0,
Other Gand A,548887.0,965724.0,270386.0,241730.0,131015.0,
Insurance And Claims,67751.0,,,,60352.0,
Rent And Landing Fees,,,,,,12620.0
Salaries And Wages,281669.0,2090029.0,233274.0,81357.0,80534.0,
Gross Profit,366023.0,-27302.0,-614936.0,-500084.0,-384961.0,
Cost Of Revenue,1136357.0,930519.0,1167618.0,572926.0,391359.0,
Total Revenue,1502380.0,903217.0,552682.0,72842.0,6398.0,
Operating Revenue,1502380.0,903217.0,552682.0,72842.0,6398.0,
