,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.3,0.212779,0.093116,0.3,0.023043
Normalized EBITDA,24045000.0,252379000.0,230957000.0,68067000.0,136210000.0
Net Income From Continuing Operation Net Minority Interest,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Reconciled Depreciation,109442000.0,98696000.0,91510000.0,100289000.0,73806000.0
Reconciled Cost Of Revenue,1290951000.0,2251395000.0,941853000.0,1096086000.0,1311296000.0
EBITDA,24045000.0,252379000.0,230957000.0,68067000.0,136210000.0
EBIT,-85397000.0,153683000.0,139447000.0,-32222000.0,62404000.0
Net Interest Income,-2222000.0,20797000.0,16848000.0,4180000.0,25908000.0
Interest Expense,37028000.0,28215000.0,18222000.0,766000.0,21697000.0
Interest Income,34806000.0,49012000.0,35070000.0,31495000.0,47605000.0
Normalized Income,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Net Income From Continuing And Discontinued Operation,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Total Expenses,2708715000.0,3416106000.0,2003560000.0,2281145000.0,2365226000.0
Total Operating Income As Reported,-120203000.0,104671000.0,104378000.0,-33292000.0,14799000.0
Diluted Average Shares,62866839.0,62488154.0,62303094.0,62010929.0,62198880.0
Basic Average Shares,62866839.0,62248772.0,62063411.0,62010929.0,61820050.0
Diluted EPS,-2.53,0.77,0.85,-1.13,0.08
Basic EPS,-2.53,0.77,0.85,-1.13,0.08
Diluted NI Availto Com Stockholders,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Net Income Common Stockholders,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Net Income,-158887000.0,47898000.0,52896000.0,-70541000.0,4828000.0
Minority Interests,-29629000.0,-50873000.0,-57041000.0,-55331000.0,-34941000.0
Net Income Including Noncontrolling Interests,-129258000.0,98771000.0,109937000.0,-15210000.0,39769000.0
Net Income Continuous Operations,-129258000.0,98771000.0,109937000.0,-15210000.0,39769000.0
Tax Provision,6833000.0,26697000.0,11288000.0,-17778000.0,938000.0
Pretax Income,-122425000.0,125468000.0,121225000.0,-32988000.0,40707000.0
Other Income Expense,11567000.0,12087000.0,9794000.0,54238000.0,29285000.0
Other Non Operating Income Expenses,11567000.0,12087000.0,9794000.0,-49846000.0,29285000.0
Net Non Operating Interest Income Expense,-2222000.0,20797000.0,16848000.0,4180000.0,25908000.0
Interest Expense Non Operating,37028000.0,28215000.0,18222000.0,766000.0,21697000.0
Interest Income Non Operating,34806000.0,49012000.0,35070000.0,31495000.0,47605000.0
Operating Income,-131769000.0,92584000.0,94584000.0,-91406000.0,-14486000.0
Operating Expense,1417764000.0,1164711000.0,1061707000.0,1185059000.0,1053930000.0
Other Operating Expenses,618242000.0,580074000.0,465778000.0,-413164000.0,502975000.0
Depreciation Amortization Depletion Income Statement,109442000.0,98696000.0,91510000.0,100289000.0,73806000.0
Depreciation And Amortization In Income Statement,109442000.0,98696000.0,91510000.0,100289000.0,73806000.0
Selling General And Administration,690080000.0,485941000.0,504419000.0,1361534000.0,477149000.0
Selling And Marketing Expense,69549000.0,66469000.0,100831000.0,107183000.0,71777000.0
General And Administrative Expense,620531000.0,419472000.0,403588000.0,1254351000.0,405372000.0
Salaries And Wages,620531000.0,419472000.0,403588000.0,465129000.0,405372000.0
Gross Profit,1285995000.0,1257295000.0,1156291000.0,1093653000.0,1039444000.0
Cost Of Revenue,1290951000.0,2251395000.0,941853000.0,1096086000.0,1311296000.0
Total Revenue,2576946000.0,3508690000.0,2098144000.0,2189739000.0,2350740000.0
Operating Revenue,2420085000.0,3382934000.0,1966936000.0,2054173000.0,2194070000.0
