,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,175490.0,0.0,-913.83812,0.0,
Tax Rate For Calcs,0.025478,0.23,0.087601,0.001305,0.081577,
Normalized EBITDA,665000.0,112000.0,784000.0,1470000.0,1743000.0,
Total Unusual Items,0.0,763000.0,0.0,-700000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,763000.0,0.0,-700000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,765000.0,819000.0,677000.0,765000.0,1351000.0,
Reconciled Cost Of Revenue,8555000.0,9602000.0,8558000.0,8896000.0,11437000.0,
EBITDA,665000.0,875000.0,784000.0,770000.0,1743000.0,
EBIT,665000.0,875000.0,784000.0,770000.0,1743000.0,
Net Interest Income,120000.0,-1055000.0,-42000.0,696000.0,-272000.0,
Interest Expense,,,,,272000.0,
Normalized Income,765000.0,231490.0,677000.0,1464086.16188,1351000.0,
Net Income From Continuing And Discontinued Operation,765000.0,819000.0,677000.0,765000.0,1351000.0,
Total Expenses,10723000.0,11812000.0,10608000.0,10757000.0,13283000.0,
Total Operating Income As Reported,665000.0,312000.0,784000.0,70000.0,1743000.0,
Diluted Average Shares,7198000.0,6779000.0,6663000.0,6438000.0,6273000.0,
Basic Average Shares,7036000.0,6614000.0,6163000.0,5950000.0,5900000.0,
Diluted EPS,0.11,0.12,0.1,0.12,0.22,
Basic EPS,0.11,0.12,0.11,0.13,0.23,
Diluted NI Availto Com Stockholders,765000.0,819000.0,677000.0,765000.0,1351000.0,
Net Income Common Stockholders,765000.0,819000.0,677000.0,765000.0,1351000.0,
Net Income,765000.0,819000.0,677000.0,765000.0,1351000.0,
Net Income Including Noncontrolling Interests,765000.0,819000.0,677000.0,765000.0,1351000.0,
Net Income Continuous Operations,765000.0,819000.0,677000.0,765000.0,1351000.0,
Tax Provision,20000.0,-299000.0,65000.0,1000.0,120000.0,
Pretax Income,785000.0,520000.0,742000.0,766000.0,1471000.0,
Other Income Expense,,763000.0,,-700000.0,,
Special Income Charges,0.0,-500000.0,0.0,-700000.0,0.0,
Impairment Of Capital Assets,0.0,500000.0,0.0,700000.0,0.0,
Net Non Operating Interest Income Expense,120000.0,-1055000.0,-42000.0,696000.0,-272000.0,
Total Other Finance Cost,-120000.0,,42000.0,-696000.0,272000.0,-296000.0
Interest Expense Non Operating,,,,,272000.0,
Operating Income,665000.0,812000.0,784000.0,770000.0,1743000.0,
Operating Expense,2168000.0,2210000.0,2050000.0,1861000.0,1846000.0,
Research And Development,60000.0,48000.0,44000.0,45000.0,41000.0,
Selling General And Administration,2108000.0,2162000.0,2006000.0,1816000.0,1805000.0,
Selling And Marketing Expense,1477000.0,1336000.0,1366000.0,1277000.0,1263000.0,
General And Administrative Expense,631000.0,826000.0,640000.0,539000.0,542000.0,
Other Gand A,631000.0,826000.0,640000.0,539000.0,542000.0,
Gross Profit,2833000.0,3022000.0,2834000.0,2631000.0,3589000.0,
Cost Of Revenue,8555000.0,9602000.0,8558000.0,8896000.0,11437000.0,
Total Revenue,11388000.0,12624000.0,11392000.0,11527000.0,15026000.0,
Operating Revenue,11388000.0,12624000.0,11392000.0,11527000.0,15026000.0,
