,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-34056000.0,-36809000.0,-51242000.0,-43135000.0,-48844000.0
Net Income From Continuing Operation Net Minority Interest,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Reconciled Depreciation,6478000.0,6715000.0,6926000.0,6928000.0,6987000.0
Reconciled Cost Of Revenue,74918000.0,73188000.0,67862000.0,69654000.0,73189000.0
EBITDA,-34056000.0,-36809000.0,-51242000.0,-43135000.0,-48844000.0
EBIT,-40534000.0,-43524000.0,-58168000.0,-50063000.0,-55831000.0
Net Interest Income,-1418000.0,-6965000.0,-5717000.0,-5272000.0,-750000.0
Interest Expense,2514000.0,8061000.0,6849000.0,6436000.0,2167000.0
Interest Income,1096000.0,1096000.0,1132000.0,1164000.0,1417000.0
Normalized Income,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Net Income From Continuing And Discontinued Operation,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Total Expenses,162306000.0,150009000.0,157567000.0,151480000.0,156838000.0
Total Operating Income As Reported,-52986000.0,-44335000.0,-58977000.0,-53840000.0,-54949000.0
Diluted Average Shares,23968503.0,23501303.0,23196534.0,22952278.0,22379155.0
Basic Average Shares,23968503.0,23501303.0,23196534.0,22952278.0,22379155.0
Diluted EPS,-1.85,-2.23,-2.85,-2.4,-2.8
Basic EPS,-1.85,-2.23,-2.85,-2.4,-2.8
Diluted NI Availto Com Stockholders,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Net Income Common Stockholders,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Net Income,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Net Income Including Noncontrolling Interests,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Net Income Continuous Operations,-44418000.0,-52479000.0,-66179000.0,-57121000.0,-58803000.0
Tax Provision,1370000.0,894000.0,1162000.0,622000.0,805000.0
Pretax Income,-43048000.0,-51585000.0,-65017000.0,-56499000.0,-57998000.0
Other Income Expense,11356000.0,-285000.0,-323000.0,2613000.0,-2299000.0
Other Non Operating Income Expenses,133000.0,-285000.0,-323000.0,2613000.0,-2299000.0
Net Non Operating Interest Income Expense,-1418000.0,-6965000.0,-5717000.0,-5272000.0,-750000.0
Interest Expense Non Operating,2514000.0,8061000.0,6849000.0,6436000.0,2167000.0
Interest Income Non Operating,1096000.0,1096000.0,1132000.0,1164000.0,1417000.0
Operating Income,-52986000.0,-44335000.0,-58977000.0,-53840000.0,-54949000.0
Operating Expense,87388000.0,76821000.0,89705000.0,81826000.0,83649000.0
Research And Development,34608000.0,34675000.0,36479000.0,33510000.0,30415000.0
Selling General And Administration,52780000.0,42146000.0,53226000.0,48316000.0,53234000.0
Selling And Marketing Expense,24995000.0,24500000.0,25033000.0,26192000.0,24514000.0
General And Administrative Expense,27785000.0,17646000.0,28193000.0,22124000.0,28720000.0
Other Gand A,27785000.0,17646000.0,28193000.0,22124000.0,28720000.0
Gross Profit,34402000.0,32486000.0,30728000.0,27986000.0,28700000.0
Cost Of Revenue,74918000.0,73188000.0,67862000.0,69654000.0,73189000.0
Total Revenue,109320000.0,105674000.0,98590000.0,97640000.0,101889000.0
Operating Revenue,100112000.0,98393000.0,90317000.0,90079000.0,90892000.0
