,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-282800.0,-979862.752521,-78330.0,-1444170.0,4235.897436,
Tax Rate For Calcs,0.4,0.018171,0.21,0.21,0.030256,
Normalized EBITDA,8123000.0,3317000.0,9335000.0,8942000.0,9172000.0,
Total Unusual Items,-707000.0,-53924000.0,-373000.0,-6877000.0,140000.0,
Total Unusual Items Excluding Goodwill,-707000.0,-53924000.0,-373000.0,-6877000.0,140000.0,
Net Income From Continuing Operation Net Minority Interest,-867000.0,-57663000.0,-2211000.0,-7335000.0,1142000.0,
Reconciled Depreciation,4258000.0,4690000.0,7091000.0,5368000.0,4636000.0,
Reconciled Cost Of Revenue,86755000.0,93463000.0,86656000.0,91981000.0,82104000.0,
EBITDA,7416000.0,-50607000.0,8962000.0,2065000.0,9312000.0,
EBIT,3158000.0,-55297000.0,1871000.0,-3303000.0,4676000.0,
Net Interest Income,-2723000.0,-2817000.0,-3001000.0,-2825000.0,-2726000.0,
Interest Expense,2723000.0,2817000.0,3001000.0,2825000.0,2726000.0,
Normalized Income,-442800.0,-4718862.752521,-1916330.0,-1902170.0,1006235.897436,
Net Income From Continuing And Discontinued Operation,-867000.0,-57663000.0,-2211000.0,-7335000.0,1142000.0,
Total Expenses,104897000.0,110913000.0,106485000.0,110317000.0,100399000.0,
Total Operating Income As Reported,2562000.0,-56374000.0,1123000.0,-3078000.0,3850000.0,
Diluted Average Shares,20237000.0,20237000.0,20227000.0,20108000.0,20167000.0,
Basic Average Shares,20237000.0,20237000.0,20227000.0,20108000.0,19980000.0,
Diluted EPS,-0.04,-2.85,-0.11,-0.36,0.06,
Basic EPS,-0.04,-2.85,-0.11,-0.36,0.06,
Diluted NI Availto Com Stockholders,-867000.0,-57663000.0,-2211000.0,-7335000.0,1142000.0,
Net Income Common Stockholders,-867000.0,-57663000.0,-2211000.0,-7335000.0,1142000.0,
Net Income,-867000.0,-57663000.0,-2211000.0,-7335000.0,1142000.0,
Minority Interests,-717000.0,-605000.0,-556000.0,-615000.0,-749000.0,
Net Income Including Noncontrolling Interests,-150000.0,-57058000.0,-1655000.0,-6720000.0,1891000.0,
Net Income Continuous Operations,-150000.0,-57058000.0,-1655000.0,-6720000.0,1891000.0,
Tax Provision,585000.0,-1056000.0,525000.0,592000.0,59000.0,
Pretax Income,435000.0,-58114000.0,-1130000.0,-6128000.0,1950000.0,
Other Income Expense,-272000.0,-53172000.0,347000.0,-6090000.0,810000.0,
Other Non Operating Income Expenses,435000.0,752000.0,720000.0,787000.0,670000.0,
Special Income Charges,-868000.0,-54249000.0,-401000.0,-5865000.0,-16000.0,
Gain On Sale Of Ppe,7000.0,-226000.0,-236000.0,-11000.0,-16000.0,
Gain On Sale Of Business,-875000.0,,,,0.0,
Restructuring And Mergern Acquisition,,247000.0,165000.0,5854000.0,,0.0
Gain On Sale Of Security,161000.0,325000.0,28000.0,-1012000.0,156000.0,
Net Non Operating Interest Income Expense,-2723000.0,-2817000.0,-3001000.0,-2825000.0,-2726000.0,
Interest Expense Non Operating,2723000.0,2817000.0,3001000.0,2825000.0,2726000.0,
Operating Income,3430000.0,-2125000.0,1524000.0,2787000.0,3866000.0,
Operating Expense,18142000.0,17450000.0,19829000.0,18336000.0,18295000.0,
Depreciation Amortization Depletion Income Statement,4258000.0,4690000.0,7091000.0,5368000.0,4636000.0,
Depreciation And Amortization In Income Statement,4258000.0,4690000.0,7091000.0,5368000.0,4636000.0,
Selling General And Administration,13884000.0,12760000.0,12738000.0,12968000.0,13659000.0,
Gross Profit,21572000.0,15325000.0,21353000.0,21123000.0,22161000.0,
Cost Of Revenue,86755000.0,93463000.0,86656000.0,91981000.0,82104000.0,
Total Revenue,108327000.0,108788000.0,108009000.0,113104000.0,104265000.0,
Operating Revenue,108327000.0,108788000.0,108009000.0,113104000.0,104265000.0,
