,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-70451.6,172525.32,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.22,0.0,0.0,0.0
Normalized EBITDA,4994696.0,7580651.0,4301567.0,1913200.0,-1001647.0
Total Unusual Items,-176129.0,784206.0,-9044.0,-64445.0,1998316.0
Total Unusual Items Excluding Goodwill,-176129.0,784206.0,-9044.0,-64445.0,1998316.0
Net Income From Continuing Operation Net Minority Interest,256441.0,3183449.0,-673477.0,-3071176.0,-3703017.0
Reconciled Depreciation,2899470.0,2892900.0,3087215.0,3215286.0,3215286.0
Reconciled Cost Of Revenue,8784121.0,12179523.0,11472382.0,10635138.0,11562986.0
EBITDA,4818567.0,8364857.0,4292523.0,1848755.0,996669.0
EBIT,1919097.0,5471957.0,1205308.0,-1366531.0,-2218617.0
Net Interest Income,-1475745.0,-1606986.0,-1562522.0,-1732122.0,-1772639.0
Interest Expense,1500790.0,1645658.0,1707695.0,1740066.0,1787554.0
Interest Income,25045.0,38672.0,145173.0,7944.0,14915.0
Normalized Income,362118.4,2571768.32,-664433.0,-3006731.0,-5701333.0
Net Income From Continuing And Discontinued Operation,256441.0,3183449.0,-673477.0,-3071176.0,-3703017.0
Total Expenses,10719506.0,12737121.0,13321738.0,12588053.0,13440849.0
Total Operating Income As Reported,2070181.0,5359232.0,1069179.0,-1310030.0,-2148252.0
Diluted Average Shares,2828521.0,2801304.0,2766597.0,2737297.0,2737297.0
Basic Average Shares,2796647.0,2781949.0,2766597.0,2737297.0,2737297.0
Diluted EPS,0.09,1.14,-0.24,-1.12,-1.35
Basic EPS,0.09,1.14,-0.24,-1.12,-1.35
Diluted NI Availto Com Stockholders,256441.0,3183449.0,-673477.0,-3071176.0,-3703017.0
Net Income Common Stockholders,256441.0,3183449.0,-673477.0,-3071176.0,-3703017.0
Net Income,256441.0,3183449.0,-673477.0,-3071176.0,-3703017.0
Minority Interests,-161866.0,-642850.0,-171090.0,35421.0,303154.0
Net Income Including Noncontrolling Interests,418307.0,3826299.0,-502387.0,-3106597.0,-4006171.0
Net Income Continuous Operations,418307.0,3826299.0,-502387.0,-3106597.0,-4006171.0
Pretax Income,418307.0,3826299.0,-502387.0,-3106597.0,-4006171.0
Other Income Expense,-176129.0,784206.0,-9044.0,-64445.0,1998316.0
Special Income Charges,0.0,710153.0,0.0,0.0,2083596.0
Gain On Sale Of Ppe,0.0,710153.0,0.0,0.0,2083596.0
Gain On Sale Of Security,-176129.0,74053.0,-9044.0,-64445.0,-85280.0
Net Non Operating Interest Income Expense,-1475745.0,-1606986.0,-1562522.0,-1732122.0,-1772639.0
Interest Expense Non Operating,1500790.0,1645658.0,1707695.0,1740066.0,1787554.0
Interest Income Non Operating,25045.0,38672.0,145173.0,7944.0,14915.0
Operating Income,2070181.0,4649079.0,1069179.0,-1310030.0,-4231848.0
Operating Expense,1935385.0,557598.0,1849356.0,1952915.0,1877863.0
Other Operating Expenses,1055158.0,-208458.0,1092950.0,1129148.0,1053039.0
Selling General And Administration,880227.0,766056.0,756406.0,823767.0,824824.0
General And Administrative Expense,880227.0,766056.0,756406.0,823767.0,824824.0
Other Gand A,880227.0,766056.0,756406.0,823767.0,824824.0
Gross Profit,4005566.0,5206677.0,2918535.0,642885.0,-2353985.0
Cost Of Revenue,8784121.0,12179523.0,11472382.0,10635138.0,11562986.0
Total Revenue,12789687.0,17386200.0,14390917.0,11278023.0,9209001.0
Operating Revenue,13720077.0,18490855.0,15343668.0,12014917.0,9786127.0
