,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.377,0.244,0.251,0.30619,0.306
Normalized EBITDA,7225000.0,12195000.0,13642000.0,16197000.0,9319000.0
Net Income From Continuing Operation Net Minority Interest,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Reconciled Depreciation,3393000.0,3227000.0,3200000.0,3555000.0,3062000.0
Reconciled Cost Of Revenue,112286000.0,109568000.0,116972000.0,114638000.0,99638000.0
EBITDA,7225000.0,12195000.0,13642000.0,16197000.0,9319000.0
EBIT,3832000.0,8968000.0,10442000.0,12642000.0,6257000.0
Net Interest Income,-474000.0,-573000.0,-747000.0,-865000.0,-661000.0
Interest Expense,474000.0,573000.0,747000.0,865000.0,661000.0
Normalized Income,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Net Income From Continuing And Discontinued Operation,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Total Expenses,146449000.0,138137000.0,146277000.0,143048000.0,126246000.0
Total Operating Income As Reported,4076000.0,8865000.0,10972000.0,11944000.0,6235000.0
Diluted Average Shares,33855000.0,32004000.0,31381000.0,30968000.0,30966000.0
Basic Average Shares,33018000.0,31157000.0,30449000.0,30090000.0,30003000.0
Diluted EPS,0.06,0.2,0.23,0.26,0.13
Basic EPS,0.06,0.2,0.24,0.27,0.13
Diluted NI Availto Com Stockholders,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Net Income Common Stockholders,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Net Income,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Net Income Including Noncontrolling Interests,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Net Income Continuous Operations,2091000.0,6348000.0,7264000.0,8171000.0,3883000.0
Tax Provision,1267000.0,2047000.0,2431000.0,3606000.0,1713000.0
Pretax Income,3358000.0,8395000.0,9695000.0,11777000.0,5596000.0
Other Income Expense,-244000.0,103000.0,-530000.0,623000.0,22000.0
Other Non Operating Income Expenses,-244000.0,103000.0,-530000.0,698000.0,22000.0
Net Non Operating Interest Income Expense,-474000.0,-573000.0,-747000.0,-865000.0,-661000.0
Interest Expense Non Operating,474000.0,573000.0,747000.0,865000.0,661000.0
Operating Income,4076000.0,8865000.0,10972000.0,12019000.0,6235000.0
Operating Expense,34163000.0,28569000.0,29305000.0,28410000.0,26608000.0
Selling General And Administration,34163000.0,28569000.0,29305000.0,28410000.0,26608000.0
Gross Profit,38239000.0,37434000.0,40277000.0,40429000.0,32843000.0
Cost Of Revenue,112286000.0,109568000.0,116972000.0,114638000.0,99638000.0
Total Revenue,150525000.0,147002000.0,157249000.0,155067000.0,132481000.0
Operating Revenue,150525000.0,147002000.0,157249000.0,155067000.0,132481000.0
