,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-15115000.0,-9616000.0,-12017000.0,-6049000.0,-1633000.0,
Net Income From Continuing Operation Net Minority Interest,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Reconciled Depreciation,11417000.0,11145000.0,10687000.0,10571000.0,10771000.0,
Reconciled Cost Of Revenue,77336000.0,88539000.0,80878000.0,78592000.0,75807000.0,
EBITDA,-15115000.0,-9616000.0,-12017000.0,-6049000.0,-1633000.0,
EBIT,-26532000.0,-20761000.0,-22704000.0,-16620000.0,-12404000.0,
Net Interest Income,2732000.0,2971000.0,2656000.0,3286000.0,1473000.0,
Interest Income,2732000.0,,2656000.0,,1473000.0,1009000.0
Normalized Income,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Net Income From Continuing And Discontinued Operation,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Total Expenses,159229000.0,160761000.0,159674000.0,154706000.0,148450000.0,
Total Operating Income As Reported,-26532000.0,-20761000.0,-22704000.0,-16620000.0,-12404000.0,
Diluted Average Shares,86357000.0,85671000.0,85151000.0,83485000.0,71967000.0,
Basic Average Shares,86357000.0,85671000.0,85151000.0,83485000.0,71967000.0,
Diluted EPS,-0.28,-0.22,-0.65,-0.200575,-0.18,
Basic EPS,-0.28,-0.22,-0.65,-0.2,-0.18,
Diluted NI Availto Com Stockholders,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Net Income Common Stockholders,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Net Income,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Net Income Including Noncontrolling Interests,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Net Income Continuous Operations,-23825000.0,-18852000.0,-55634000.0,-16745000.0,-13054000.0,
Earnings From Equity Interest Net Of Tax,0.0,0.0,-35062000.0,-2370000.0,-1668000.0,
Tax Provision,25000.0,1062000.0,524000.0,1041000.0,455000.0,
Pretax Income,-23800000.0,-17790000.0,-20048000.0,-13334000.0,-10931000.0,
Net Non Operating Interest Income Expense,2732000.0,2971000.0,2656000.0,3286000.0,1473000.0,
Total Other Finance Cost,,,,-3286000.0,,
Interest Income Non Operating,2732000.0,,2656000.0,,1473000.0,1009000.0
Operating Income,-26532000.0,-20761000.0,-22704000.0,-16620000.0,-12404000.0,
Operating Expense,81893000.0,72222000.0,78796000.0,76114000.0,72643000.0,
Research And Development,19151000.0,18030000.0,20561000.0,19921000.0,18792000.0,
Selling General And Administration,62742000.0,54192000.0,58235000.0,56193000.0,53851000.0,
Gross Profit,55361000.0,51461000.0,56092000.0,59494000.0,60239000.0,
Cost Of Revenue,77336000.0,88539000.0,80878000.0,78592000.0,75807000.0,
Total Revenue,132697000.0,140000000.0,136970000.0,138086000.0,136046000.0,
Operating Revenue,132697000.0,140000000.0,136970000.0,138086000.0,136046000.0,
