,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-6409336.144008,4176455.857068,748480.593861,0.0,
Tax Rate For Calcs,0.222639,0.231075,0.266016,0.282446,0.24988,
Normalized EBITDA,47258000.0,65545000.0,85542000.0,77200000.0,46893000.0,
Total Unusual Items,,-27737000.0,15700000.0,2650000.0,0.0,7810000.0
Total Unusual Items Excluding Goodwill,,-27737000.0,15700000.0,2650000.0,0.0,7810000.0
Net Income From Continuing Operation Net Minority Interest,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Reconciled Depreciation,44304000.0,45045000.0,44400000.0,40926000.0,39964000.0,
Reconciled Cost Of Revenue,948496000.0,923167000.0,962025000.0,938142000.0,911568000.0,
EBITDA,47258000.0,37808000.0,101242000.0,79850000.0,46893000.0,
EBIT,2954000.0,-7237000.0,56842000.0,38924000.0,6929000.0,
Net Interest Income,-3612000.0,-2118000.0,-1966000.0,-1919000.0,-1605000.0,
Interest Expense,4288000.0,3318000.0,3334000.0,2956000.0,2755000.0,
Interest Income,676000.0,1200000.0,1368000.0,1037000.0,1150000.0,
Normalized Income,-1037000.0,13211663.855992,27750455.857068,23907480.593861,3131000.0,
Net Income From Continuing And Discontinued Operation,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Total Expenses,995356000.0,953208000.0,1009210000.0,987597000.0,960447000.0,
Rent Expense Supplemental,357623000.0,340214000.0,346367000.0,328571000.0,333770000.0,
Total Operating Income As Reported,3430000.0,-8257000.0,54627000.0,37309000.0,6630000.0,
Diluted Average Shares,22338397.0,22497300.0,22811670.0,23008707.0,23272766.0,
Basic Average Shares,22338397.0,22497300.0,22718292.0,22944228.0,23198805.0,
Diluted EPS,-0.05,-0.36,1.72,1.12,0.13,
Basic EPS,-0.05,-0.36,1.73,1.12,0.13,
Diluted NI Availto Com Stockholders,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Net Income Common Stockholders,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Net Income,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Net Income Including Noncontrolling Interests,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,-1037000.0,-8116000.0,39274000.0,25809000.0,3131000.0,
Tax Provision,-297000.0,-2439000.0,14234000.0,10159000.0,1043000.0,
Pretax Income,-1334000.0,-10555000.0,53508000.0,35968000.0,4174000.0,
Other Income Expense,-1152000.0,-27917000.0,16547000.0,3228000.0,-851000.0,
Other Non Operating Income Expenses,-1152000.0,-180000.0,847000.0,578000.0,-851000.0,
Special Income Charges,,-27737000.0,15700000.0,2650000.0,0.0,7810000.0
Gain On Sale Of Ppe,,,15700000.0,,,
Impairment Of Capital Assets,,,,,,1700000.0
Restructuring And Mergern Acquisition,,0.0,0.0,-2650000.0,0.0,-9510000.0
Net Non Operating Interest Income Expense,-3612000.0,-2118000.0,-1966000.0,-1919000.0,-1605000.0,
Interest Expense Non Operating,4288000.0,3318000.0,3334000.0,2956000.0,2755000.0,
Interest Income Non Operating,676000.0,1200000.0,1368000.0,1037000.0,1150000.0,
Operating Income,3430000.0,19480000.0,38927000.0,34659000.0,6630000.0,
Operating Expense,46860000.0,30041000.0,47185000.0,49455000.0,48879000.0,
Other Operating Expenses,46860000.0,30041000.0,47185000.0,49455000.0,48879000.0,
Gross Profit,50290000.0,49521000.0,86112000.0,84114000.0,55509000.0,
Cost Of Revenue,948496000.0,923167000.0,962025000.0,938142000.0,911568000.0,
Total Revenue,998786000.0,972688000.0,1048137000.0,1022256000.0,967077000.0,
Operating Revenue,998786000.0,972688000.0,1048137000.0,1022256000.0,967077000.0,
