,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,426194.727382,261870.0,613200.0,-648362.139918,989504.89831
Tax Rate For Calcs,0.198322,0.21,0.21,0.353909,0.092581
Normalized EBITDA,4141000.0,7778000.0,9216000.0,11669000.0,10529000.0
Total Unusual Items,2149000.0,1247000.0,2920000.0,-1832000.0,10688000.0
Total Unusual Items Excluding Goodwill,2149000.0,1247000.0,2920000.0,-1832000.0,10688000.0
Net Income From Continuing Operation Net Minority Interest,2277000.0,1954000.0,8188000.0,3185000.0,13718000.0
Reconciled Depreciation,980000.0,951000.0,952000.0,910000.0,857000.0
Reconciled Cost Of Revenue,13982000.0,14835000.0,13538000.0,13875000.0,12610000.0
EBITDA,6290000.0,9025000.0,12136000.0,9837000.0,21217000.0
EBIT,5310000.0,8074000.0,11184000.0,8927000.0,20360000.0
Net Interest Income,-1972000.0,-2471000.0,-2733000.0,-2852000.0,-2905000.0
Interest Expense,1972000.0,2471000.0,2733000.0,2852000.0,2905000.0
Normalized Income,554194.727382,968870.0,5881200.0,4368637.860082,4019504.89831
Net Income From Continuing And Discontinued Operation,2277000.0,1954000.0,8188000.0,3185000.0,13718000.0
Total Expenses,41769000.0,39579000.0,39689000.0,38098000.0,39302000.0
Total Operating Income As Reported,3166000.0,6829000.0,8267000.0,10765000.0,9690000.0
Diluted Average Shares,35995490.0,30826891.0,36708867.0,31743162.0,36952961.0
Basic Average Shares,30646356.0,30697868.0,31331973.0,31625485.0,31485777.0
Diluted EPS,0.06,0.06,0.22,0.1,0.37
Basic EPS,0.07,0.06,0.26,0.1,0.44
Diluted NI Availto Com Stockholders,2277000.0,1954000.0,8188000.0,3185000.0,13718000.0
Net Income Common Stockholders,2277000.0,1954000.0,8188000.0,3185000.0,13718000.0
Net Income,2277000.0,1954000.0,8188000.0,3185000.0,13718000.0
Minority Interests,-399000.0,-663000.0,-1028000.0,-740000.0,-2121000.0
Net Income Including Noncontrolling Interests,2676000.0,2617000.0,9216000.0,3925000.0,15839000.0
Net Income Continuous Operations,2676000.0,2617000.0,9216000.0,3925000.0,15839000.0
Tax Provision,662000.0,2986000.0,-765000.0,2150000.0,1616000.0
Pretax Income,3338000.0,5603000.0,8451000.0,6075000.0,17455000.0
Other Income Expense,2144000.0,1245000.0,2917000.0,-1838000.0,10670000.0
Other Non Operating Income Expenses,-5000.0,-2000.0,-3000.0,-6000.0,-18000.0
Special Income Charges,2149000.0,1247000.0,2920000.0,-1832000.0,10688000.0
Restructuring And Mergern Acquisition,-2149000.0,-1247000.0,-2920000.0,1832000.0,-10688000.0
Net Non Operating Interest Income Expense,-1972000.0,-2471000.0,-2733000.0,-2852000.0,-2905000.0
Interest Expense Non Operating,1972000.0,2471000.0,2733000.0,2852000.0,2905000.0
Operating Income,3166000.0,6829000.0,8267000.0,10765000.0,9690000.0
Operating Expense,27787000.0,24744000.0,26151000.0,24223000.0,26692000.0
Selling General And Administration,27787000.0,24744000.0,26151000.0,24223000.0,26692000.0
Gross Profit,30953000.0,31573000.0,34418000.0,34988000.0,36382000.0
Cost Of Revenue,13982000.0,14835000.0,13538000.0,13875000.0,12610000.0
Total Revenue,44935000.0,46408000.0,47956000.0,48863000.0,48992000.0
Operating Revenue,44935000.0,46408000.0,47956000.0,48863000.0,48992000.0
