,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1266800.0,,,,,,
Tax Rate For Calcs,0.4,0.15,0.15,0.354492,0.15,,
Normalized EBITDA,49154000.0,41526000.0,48023000.0,72096000.0,56068000.0,,
Total Unusual Items,3167000.0,23487000.0,-8708000.0,-7444000.0,-1817000.0,,
Total Unusual Items Excluding Goodwill,3167000.0,23487000.0,-8708000.0,-7444000.0,-1817000.0,,
Net Income From Continuing Operation Net Minority Interest,18884000.0,14517000.0,4295000.0,15325000.0,7796000.0,,
Reconciled Depreciation,30193000.0,30702000.0,29712000.0,32451000.0,31922000.0,,
Reconciled Cost Of Revenue,273103000.0,269119000.0,289810000.0,347180000.0,330576000.0,,
EBITDA,52321000.0,65013000.0,39315000.0,64652000.0,54251000.0,,
EBIT,22128000.0,34311000.0,9603000.0,32201000.0,22329000.0,,
Net Interest Income,-3224000.0,-6706000.0,-6800000.0,-7961000.0,-7944000.0,,
Interest Expense,4205000.0,7550000.0,8197000.0,8460000.0,8286000.0,,
Interest Income,981000.0,844000.0,1397000.0,499000.0,342000.0,,
Normalized Income,16983800.0,-5446950.0,11696800.0,20130159.850048,9340450.0,,
Net Income From Continuing And Discontinued Operation,18884000.0,4933000.0,4917000.0,14803000.0,5615000.0,,
Total Expenses,287385000.0,282197000.0,306494000.0,363145000.0,346253000.0,,
Diluted Average Shares,100307110.0,,87636566.0,88846328.0,87786179.0,104624159.0,
Basic Average Shares,99880063.0,,87631737.0,88846328.0,87631737.0,104624159.0,
Diluted EPS,0.19,,0.058805,0.166614,0.07,-0.049004,
Basic EPS,0.19,,0.058805,0.166614,0.07,-0.049004,
Diluted NI Availto Com Stockholders,18884000.0,4933000.0,4917000.0,14803000.0,5615000.0,,
Net Income Common Stockholders,18884000.0,4933000.0,4917000.0,14803000.0,5615000.0,,
Net Income,18884000.0,4933000.0,4917000.0,14803000.0,5615000.0,,
Net Income Including Noncontrolling Interests,18884000.0,4933000.0,4917000.0,14803000.0,5615000.0,,
Net Income Discontinuous Operations,0.0,-9584000.0,622000.0,-522000.0,-2181000.0,,
Net Income Continuous Operations,18884000.0,14517000.0,4295000.0,15325000.0,7796000.0,,
Tax Provision,-961000.0,12244000.0,-2889000.0,8416000.0,6247000.0,,
Pretax Income,17923000.0,26761000.0,1406000.0,23741000.0,14043000.0,,
Other Income Expense,3167000.0,23487000.0,-8708000.0,-7444000.0,-1817000.0,,
Special Income Charges,496000.0,-6327000.0,-125000.0,-901000.0,-124000.0,,
Gain On Sale Of Ppe,496000.0,2390000.0,-125000.0,-901000.0,-124000.0,,
Impairment Of Capital Assets,,,,,,12690000.0,0.0
Gain On Sale Of Security,2671000.0,29814000.0,-8583000.0,-6543000.0,-1693000.0,,
Net Non Operating Interest Income Expense,-3224000.0,-6706000.0,-6800000.0,-7961000.0,-7944000.0,,
Total Other Finance Cost,,,,7961000.0,,,
Interest Expense Non Operating,4205000.0,7550000.0,8197000.0,8460000.0,8286000.0,,
Interest Income Non Operating,981000.0,844000.0,1397000.0,499000.0,342000.0,,
Operating Income,17980000.0,9980000.0,16914000.0,39146000.0,23804000.0,,
Operating Expense,14282000.0,13078000.0,16684000.0,15965000.0,15677000.0,,
Selling General And Administration,14282000.0,13078000.0,16684000.0,15965000.0,15677000.0,,
General And Administrative Expense,,,,,15677000.0,,
Other Gand A,,,,,16436000.0,,
Salaries And Wages,,,,,-759000.0,,
Gross Profit,32262000.0,23058000.0,33598000.0,55111000.0,39481000.0,,
Cost Of Revenue,273103000.0,269119000.0,289810000.0,347180000.0,330576000.0,,
Total Revenue,305365000.0,292177000.0,323408000.0,402291000.0,370057000.0,,
Operating Revenue,305365000.0,292177000.0,323408000.0,402291000.0,370057000.0,,
