,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-3197292.748593,9251750.0,39916822.44783,433802.243497,11362000.0
Tax Rate For Calcs,0.03484,0.25,0.283504,0.022532,0.25
Normalized EBITDA,-45749000.0,-136822000.0,-231804000.0,-71856000.0,-33582000.0
Total Unusual Items,-91771000.0,37007000.0,140798000.0,19253000.0,45448000.0
Total Unusual Items Excluding Goodwill,-91771000.0,37007000.0,140798000.0,19253000.0,45448000.0
Net Income From Continuing Operation Net Minority Interest,-208634000.0,-46655000.0,72482000.0,-10094000.0,86274000.0
Reconciled Cost Of Revenue,298699000.0,255288000.0,268711000.0,278561000.0,318547000.0
EBITDA,-137520000.0,-99815000.0,-91006000.0,-52603000.0,11866000.0
EBIT,-137520000.0,-99815000.0,-91006000.0,-52603000.0,11866000.0
Net Interest Income,13379000.0,17306000.0,20247000.0,20610000.0,26311000.0
Interest Income,13379000.0,17306000.0,20247000.0,20610000.0,26311000.0
Normalized Income,-120060292.748593,-74410250.0,-28399177.55217,-28913197.756503,52188000.0
Net Income From Continuing And Discontinued Operation,-208634000.0,-46655000.0,72482000.0,-10094000.0,86274000.0
Total Expenses,781036000.0,758744000.0,807900000.0,782268000.0,847346000.0
Total Operating Income As Reported,-263864000.0,-99815000.0,-91006000.0,-52603000.0,11866000.0
Diluted Average Shares,78505614.0,79832012.0,80254031.0,81501468.0,86663441.0
Basic Average Shares,78505614.0,79832012.0,80254031.0,81501468.0,85419324.0
Diluted EPS,-2.67,-0.57,0.87,-0.12,0.99
Basic EPS,-2.67,-0.57,0.9,-0.12,1.02
Diluted NI Availto Com Stockholders,-208634000.0,-46655000.0,72482000.0,-10094000.0,86274000.0
Net Income Common Stockholders,-208634000.0,-46655000.0,72482000.0,-10094000.0,86274000.0
Net Income,-208634000.0,-46655000.0,72482000.0,-10094000.0,86274000.0
Minority Interests,2156000.0,88000.0,2000.0,14000.0,-127000.0
Net Income Including Noncontrolling Interests,-210790000.0,-46743000.0,72480000.0,-10108000.0,86401000.0
Net Income Continuous Operations,-210790000.0,-46743000.0,72480000.0,-10108000.0,86401000.0
Tax Provision,-7609000.0,850000.0,28679000.0,-233000.0,-2663000.0
Pretax Income,-218399000.0,-45893000.0,101159000.0,-10341000.0,83738000.0
Other Income Expense,-94258000.0,36616000.0,171918000.0,21652000.0,45561000.0
Other Non Operating Income Expenses,-2487000.0,-391000.0,31120000.0,2399000.0,113000.0
Gain On Sale Of Security,34573000.0,37007000.0,140798000.0,19253000.0,45448000.0
Net Non Operating Interest Income Expense,13379000.0,17306000.0,20247000.0,20610000.0,26311000.0
Interest Income Non Operating,13379000.0,17306000.0,20247000.0,20610000.0,26311000.0
Operating Income,-137520000.0,-99815000.0,-91006000.0,-52603000.0,11866000.0
Operating Expense,482337000.0,503456000.0,539189000.0,503707000.0,528799000.0
Research And Development,123085000.0,114362000.0,145683000.0,141866000.0,146613000.0
Selling General And Administration,359252000.0,389094000.0,393506000.0,361841000.0,382186000.0
Selling And Marketing Expense,275243000.0,330144000.0,326255000.0,320632000.0,316198000.0
General And Administrative Expense,84009000.0,58950000.0,67251000.0,41209000.0,65988000.0
Other Gand A,84009000.0,58950000.0,67251000.0,41209000.0,65988000.0
Gross Profit,344817000.0,403641000.0,448183000.0,451104000.0,540665000.0
Cost Of Revenue,298699000.0,255288000.0,268711000.0,278561000.0,318547000.0
Total Revenue,643516000.0,658929000.0,716894000.0,729665000.0,859212000.0
Operating Revenue,568277000.0,575013000.0,686852000.0,729665000.0,820139000.0
